Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
9.12.2004;28,73;66,74813356;30,97;89,91368779;5,007306104;102,55;138,92;-1,15;1;1;2;2;2;0;2;2
10.12.2004;28,74;70,98441582;32,89;88,10081032;5,97344742;100,62;128,12;-0,89;1;0;2;2;2;2;2;2
13.12.2004;29,049999;73,07688979;36,93;95,69150668;7,077036752;119,25;149,83;-0,59;1;0;2;2;2;2;2;2
14.12.2004;29,620001;76,2711631;43,22;106,0368995;9,137811685;129,84;193,33;-0,19;1;0;2;2;2;2;2;2
15.12.2004;30,48;79,63633501;51,06;115,2501516;11,97649199;135,83;245,73;0,36;0;0;2;2;2;2;2;2
16.12.2004;31,790001;82,30644647;57,78;122,6474433;14,76534243;146,62;307,33;1,15;2;2;2;2;2;2;2;2
17.12.2004;31,59;80,15381832;55,84;106,0354411;14,16696784;95,15;222,89;1,68;2;2;2;2;2;2;2;2
20.12.2004;31,51;78,00960384;50,81;97,10954915;12,45538901;93,12;182,07;2,06;0;0;2;2;2;2;2;2
21.12.2004;31,98;83,28123181;55,08;97,6615704;15,36796953;104,67;173,86;2,44;2;2;2;2;2;2;2;2
22.12.2004;32,220001;81,42359251;48,65;95,08866616;12,65734615;105,87;152,96;2,78;0;0;2;2;2;2;2;2
23.12.2004;32,299999;81,42358606;47,98;91,15869645;12,62203278;101,85;130,55;3,02;0;0;2;2;2;2;2;2
27.12.2004;31,950001;84,50449207;48,19;82,46229076;13,62019866;92,06;96,65;3,08;0;0;2;2;2;2;2;2
28.12.2004;32,200001;88,68942549;50,97;82,66786405;15,45357531;97,73;94,42;3,16;0;0;2;2;2;2;2;2
29.12.2004;32,240002;86,90230497;40,89;80,11971966;12,37365241;98,34;85,13;3,19;1;0;2;2;2;2;2;2
30.12.2004;32,220001;86,43006546;40,27;77,29870717;12,14758441;97,76;76,07;3,17;1;0;2;0;2;2;2;2
31.12.2004;32,139999;84,97939199;38,81;73,69300714;11,83019833;95,51;65,88;3,09;1;0;2;0;2;2;2;2
3.01.2005;31,26;70,34990588;30,3;58,79941816;7,607576854;68;23,13;2,78;1;0;2;0;0;2;2;2
4.01.2005;31,129999;65,13023442;26,47;54,73418616;5,097899895;56,34;11,94;2,46;1;1;2;0;0;0;2;2
5.01.2005;31,34;59,90782497;26,07;55,98013834;2,82152231;47,25;16,24;2,25;1;1;0;0;0;0;2;0
6.01.2005;31,559999;46,46150987;20,25;58,10173662;-0,723504224;36,75;24,21;2,1;1;1;0;0;0;0;0;0
7.01.2005;31,129999;43,39079213;22,96;46,06696209;-1,456160177;0;-15,8;1,86;1;1;0;0;1;0;1;0
10.01.2005;31,5;49,86737408;36,98;51,78381627;-0,031735957;31,62;4,04;1,74;1;1;0;0;0;0;0;0
11.01.2005;31,17;38,84298135;35,91;35,72292312;-2,532833021;3,42;-52,8;1,54;1;1;1;0;1;0;1;0
12.01.2005;31,08;33,62067999;40,37;22,87533869;-3,53817804;-4,27;-88,16;1,35;1;1;1;0;1;0;1;1
13.01.2005;30,65;28,45955995;41,79;-0,83080372;-5,108356195;-35,25;-169,22;1,07;1;1;1;1;1;1;1;1
14.01.2005;30,870001;35,40542907;54,26;14,94450367;-3,380281584;13,84;-112,37;0,9;0;0;1;1;1;0;1;0
18.01.2005;31,299999;38,40204804;59,53;36,73824605;-2,79503718;40,88;-41,11;0,86;2;2;1;0;0;0;1;0
19.01.2005;31,02;35,19415767;59,71;25,11722202;-3,784125075;23,27;-76,13;0,75;2;2;1;0;0;0;1;0
20.01.2005;30,73;33,02960523;59,26;15,79309431;-4,624459819;5,1;-108,4;0,58;2;0;1;1;1;0;1;1
21.01.2005;30,360001;30,98291922;59,04;5,519934044;-5,538264018;-19,46;-150,47;0,35;2;0;1;1;1;0;1;1
24.01.2005;29,85;33,64269142;67,01;-5,728500486;-4,510556622;-42,5;-212,03;0,03;2;0;1;1;1;0;1;1
25.01.2005;30,950001;48,29547348;74,25;39,16621947;-0,57821396;64,33;-40,02;0,06;2;2;0;0;0;0;0;0
26.01.2005;31,17;48,3931941;72,56;50,05823982;-0,542437779;77,19;-2,09;0,15;2;2;0;0;0;0;0;0
27.01.2005;31,18;46,25985163;68,52;53,00050524;-1,204052636;77,78;8,92;0,21;2;2;0;0;0;0;0;0
28.01.2005;28,02;30,08963253;42,71;-38,25545306;-9,990360102;-110,91;-596,02;-0,56;1;1;1;1;1;0;1;1
31.01.2005;28,049999;26,90761455;41,36;-17,07003108;-10,95238413;0,86;-361,43;-1,16;1;1;1;1;1;1;1;1
1.02.2005;27,83;27,30977028;43,84;-7,746662575;-10,7154315;-5,79;-264,21;-1,68;1;1;1;1;1;1;1;1
2.02.2005;28,459999;33,41770469;49,53;11,31074727;-8,429861647;18,16;-146,08;-1,91;0;0;1;1;1;0;1;1
3.02.2005;28,41;35,1063711;51,89;14,8404341;-7,308319739;16,71;-122,31;-2,08;0;0;1;1;1;0;1;0
4.02.2005;28,35;32,88041171;50,7;17,51806982;-8,163268281;14,99;-105,22;-2,21;0;0;1;1;1;0;1;1
7.02.2005;28,43;29,52923647;49,35;22,15009882;-9,169326172;17,29;-85,65;-2,26;0;0;1;0;1;1;1;1
8.02.2005;28,799999;34,36617913;53,37;31,12708384;-7,156676338;28,96;-55,94;-2,18;0;0;1;0;0;0;1;1
9.02.2005;28,700001;35,31113563;54,49;31,34244295;-6,605919297;25,97;-54,42;-2,12;0;0;1;0;0;0;1;0
10.02.2005;28,76;37,87876745;56,85;34,39903282;-5,270095347;27,76;-45,19;-2,03;2;2;1;0;0;0;1;0
11.02.2005;29,209999;45,10701926;61,7;44,45505802;-2,144056951;41,19;-17,09;-1,82;2;2;0;0;0;0;0;0
14.02.2005;29,41;36,34748708;55,58;49,8340324;-4,975770437;47,16;-2,29;-1,57;2;2;1;0;0;0;1;0
15.02.2005;29,35;33,39413634;52,68;50,59748104;-5,838947706;45,37;-0,13;-1,38;0;0;1;0;0;0;1;1
16.02.2005;29,02;31,37928466;50,03;45,26682972;-6,92751764;35,52;-16,53;-1,3;0;0;1;0;0;0;1;1
17.02.2005;28,85;64,76872532;78,46;43,13327058;2,962169879;64,56;-24,12;-1,28;2;2;2;0;0;0;2;0
18.02.2005;32,610001;84,8624326;86,48;117,1420242;16,2566922;302,53;283,63;-0,22;2;2;2;2;2;2;2;2
22.02.2005;31,209999;71,89119374;67,39;86,03805672;12,14516349;70,71;128,42;0,23;2;2;2;2;0;2;2;2
23.02.2005;31,76;71,59686801;62,7;93,67738587;11,59522528;80,05;160,29;0,72;2;2;2;2;2;2;2;2
24.02.2005;31,99;72,89002558;58,07;95,01439488;12,60119676;85,45;165,89;1,15;2;2;2;2;2;2;2;2
25.02.2005;31,9;72,61146497;52,14;91,35779264;12,52204586;83,33;149,32;1,45;0;0;2;2;2;2;2;2
28.02.2005;31,700001;70,51443796;47,6;84,0963824;11,50193809;78,23;110,45;1,62;0;0;2;2;0;2;2;2
1.03.2005;32,130001;70,73475716;45,63;86,67546591;11,56250735;87,72;112,86;1,83;0;0;2;2;2;2;2;2
2.03.2005;31,6;67,13946792;42,35;75,7851385;10,10452578;74,17;72,73;1,84;1;1;2;0;0;0;2;2
3.03.2005;31,58;66,74583528;40,99;73,0962819;9,805285118;73,25;63,05;1,83;1;1;2;0;0;0;2;2
4.03.2005;31,68;65,30359027;38,08;72,41719369;8,456011929;75,27;60,33;1,82;1;1;2;0;0;0;2;2
7.03.2005;31,700001;64,5120377;37,31;70,61471426;7,786470588;75,8;55,03;1,79;1;1;2;0;0;0;2;0
8.03.2005;31,73;65,1399414;38,45;69,09330159;8,109028961;76,6;51,19;1,76;1;1;2;0;0;0;2;2
9.03.2005;31,83;68,414145;41,19;68,82281091;9,682977257;79,26;51,66;1,74;1;1;2;0;0;0;2;2
10.03.2005;32,16;71,24517523;44,7;72,75499462;11,47313692;88,03;65,73;1,79;1;0;2;0;2;2;2;2
11.03.2005;32,16;44,4168652;10,8;70,85542151;-1,379947826;67,86;63,42;1,8;1;1;0;0;0;0;1;0
14.03.2005;32,290001;69,56523945;20,36;71,52815294;3,460435869;113,68;70,7;1,83;1;1;2;0;2;0;2;2
15.03.2005;32;54,79999616;19,38;63,29360148;0,755667506;59,15;46,59;1,75;1;1;0;0;0;0;0;0
16.03.2005;31,700001;44,3579983;21,3;53,82526223;-0,906530166;16,9;13,47;1,6;1;1;0;0;1;0;1;0
17.03.2005;31,719999;46,39997856;35,04;50,81218553;-0,564266458;19,72;0,86;1,46;1;1;0;0;1;0;0;0
18.03.2005;32,040001;56,48854467;54,81;64,28751775;1,072555171;64,79;45,3;1,42;0;0;0;0;0;0;2;0
21.03.2005;31,84;43,93304109;47,47;51,04043413;-0,90258634;36,62;1,28;1,32;0;0;0;0;0;0;1;0
22.03.2005;31,98;59,4999905;65,05;63,48804817;1,202531646;56,34;38,88;1,26;2;2;0;0;0;0;2;0
23.03.2005;32,060001;61,65049274;70,39;71,19424538;1,519952502;67,61;62,59;1,23;2;2;2;0;0;0;2;0
24.03.2005;31,870001;54,41862174;64,61;49,00361481;0,599750631;31,15;-4,85;1,13;2;2;0;0;0;0;0;0
28.03.2005;31,76;51,3392616;63,07;36,62724903;0,189271287;10,17;-41,95;1,02;2;2;0;0;1;0;0;0
29.03.2005;32,009998;55,69101163;66,21;64,99054129;0,882439332;52,54;43,11;0,98;2;2;0;0;0;0;2;0
30.03.2005;32,439999;60,93186997;68,87;107,6561478;1,916427898;125,42;202,65;1,05;2;2;2;2;2;0;2;0
31.03.2005;32,369999;54,15017294;62,34;94,23609127;0,652981965;90,54;146,99;1,07;2;2;0;2;2;0;0;0
1.04.2005;32,310001;52,89577108;60,18;84,73261834;0,46642102;82,43;111,67;1,06;2;2;0;2;2;0;0;0
4.04.2005;32,5;53,96224678;60,23;97,36618111;0,65035303;108,11;162,62;1,09;2;2;0;2;2;0;0;0
5.04.2005;33,040001;67,93105791;69,81;122,859509;3,250003125;167,5;305,91;1,23;2;2;2;2;2;0;2;2
6.04.2005;32,889999;71,63631154;66,91;101,9143379;3,75393679;88,81;196,15;1,29;2;2;2;2;2;2;2;2
7.04.2005;33,490002;76,57656575;68,26;119,1719162;5,580085296;134,09;297,06;1,47;2;2;2;2;2;2;2;2
8.04.2005;33,330002;70,34698683;54,62;100,7793115;4,026220224;90,75;191,03;1,55;0;0;2;2;2;2;2;2
11.04.2005;33,139999;70,56955886;53,44;87,04107756;4,082911432;79,77;126,98;1,55;0;0;2;2;0;2;2;2
12.04.2005;33,810001;74,79670104;56,58;105,2654048;5,722329581;118,5;197,77;1,7;2;2;2;2;2;2;2;2
13.04.2005;34,52;78,47216451;60,18;113,9957551;7,673109555;134,63;243,6;1,96;2;2;2;2;2;2;2;2
14.04.2005;34,779999;83,1434399;62,31;108,6860543;9,130837492;109,42;215,66;2,2;2;2;2;2;2;2;2;2
15.04.2005;34,799999;85,34878448;59,21;100,4048481;9,571785264;100,66;175,78;2,37;2;2;2;2;2;2;2;2
18.04.2005;34,43;77,37555107;48,26;86,45756446;7,560144177;86,74;119,01;2,38;0;0;2;2;2;2;2;2
19.04.2005;34,68;76,41507498;44,73;87,9690772;6,905058783;95,18;122,89;2,42;1;0;2;2;2;2;2;2
20.04.2005;34,07;67,78241864;39,07;71,25330404;5,251779588;70,68;63,86;2,28;1;1;2;0;0;0;2;2
21.04.2005;34,279999;69,97967142;41,65;73,8887505;6,097177156;79,12;71,69;2,2;1;1;2;0;0;0;2;2
22.04.2005;34,200001;67,63484685;39,06;69,87929829;5,230772308;73,91;58,25;2,08;1;1;2;0;0;0;2;2
25.04.2005;33,919998;59,6490751;31,58;60,8206286;2,663429096;53,93;30,04;1,91;1;1;0;0;0;0;2;0
26.04.2005;33,599998;57,50526691;32,26;49,74166705;2,15870788;37,17;-2,65;1,67;1;1;0;0;0;0;2;0
27.04.2005;33,490002;50;25,96;44,53364094;0;21,08;-18,57;1,44;1;1;0;0;0;0;0;0
28.04.2005;33,790001;55,25113373;36,43;51,89705112;1,380134931;39,16;3,87;1,32;1;1;0;0;0;0;2;0
29.04.2005;33,900002;58,83725446;43,66;53,23936369;2,293310268;45,78;8,14;1,23;1;1;0;0;0;0;2;0
2.05.2005;34;52,54690963;40,44;54,7062746;0,561960942;38,93;12,8;1,17;1;1;0;0;0;0;0;0
3.05.2005;34,419998;48,54647833;41,3;71,2060662;-0,289692932;70,99;67,17;1,21;1;1;0;0;0;0;0;0
4.05.2005;34,93;52,03253773;48,7;91,94448381;0,431285234;109,92;139,19;1,34;0;0;0;2;2;0;0;0
5.05.2005;34,75;49,35066116;49,05;80,08238593;-0,143675291;87,5;95,08;1,39;0;0;0;2;2;0;0;0
6.05.2005;34,16;46,68304179;49,95;49,41868596;-0,784199826;46,53;-3,77;1,28;0;0;0;0;0;0;0;0
9.05.2005;34,200001;43,78238832;51,19;48,44243784;-1,384080161;49,31;-6,71;1,18;0;0;0;0;0;0;1;0
10.05.2005;33,880001;47,33894585;58,1;28,77477563;-0,557672439;27,08;-69,95;1,02;2;2;0;0;0;0;0;0
11.05.2005;33,5;39,57219752;52,21;11,20831561;-2,275376379;0,69;-133,53;0,79;0;0;1;1;1;0;1;0
12.05.2005;33,639999;42,63154875;55,97;22,04572613;-1,637432701;10,42;-95,26;0,63;2;2;0;0;1;0;1;0
13.05.2005;33,459999;43,7837889;57,19;15,05915015;-1,356129207;-2,08;-120,55;0,46;2;2;0;1;1;0;1;0
16.05.2005;33,450001;47,7876503;60,9;18,24660922;-0,446419669;-0,68;-109,36;0,32;2;2;0;1;1;0;0;0
17.05.2005;33,009998;43,54833333;55,37;0,663725253;-1,433275519;-29,73;-183,7;0,1;2;2;0;1;1;0;1;0
18.05.2005;32,950001;37,93102755;51,48;5,065135046;-2,485942513;-3,12;-165,86;-0,09;0;0;1;1;1;0;1;0
19.05.2005;32,790001;34,27759287;48,09;4,815250315;-3,27433904;-8,08;-168,34;-0,27;0;0;1;1;1;0;1;1
20.05.2005;32,619999;30,83332477;44,81;4,806970772;-4,058826471;-7,94;-168,76;-0,46;1;1;1;1;1;0;1;1
23.05.2005;32,630001;21,94366467;40,55;10,82287747;-5,200456432;0,43;-141,1;-0,59;1;1;1;1;1;1;1;1
24.05.2005;32,740002;10,75278028;37,1;18,30650401;-6,269676496;5,19;-109,24;-0,67;1;1;1;1;1;1;1;1
25.05.2005;32,540001;10,67624435;41,15;14,80902417;-6,359709353;-3,76;-119,48;-0,76;1;1;1;1;1;1;1;1
26.05.2005;32,349998;12,44821594;52,43;13,10874991;-5,298600703;-11,45;-123,58;-0,88;0;0;1;1;1;1;1;1
27.05.2005;32,450001;14,57504221;55,04;19,85785448;-5,116958915;5,41;-99,33;-0,94;2;0;1;1;1;1;1;1
31.05.2005;32,439999;16,66680555;63,62;22,59276793;-4,250300937;5,88;-88,8;-0,97;2;0;1;0;1;1;1;1
1.06.2005;32,189999;17,73414036;68,06;18,21569366;-3,910450746;-12,4;-103,81;-1,05;2;0;1;1;1;1;1;1
2.06.2005;32,23;13,47177454;65,7;20,89310986;-4,191435915;2,76;-93,57;-1,09;2;0;1;0;1;1;1;1
3.06.2005;32,09;13,7568895;65,86;17,14913646;-4,094438257;-7,87;-106,58;-1,15;2;0;1;1;1;1;1;1
6.06.2005;32,029999;13,40231215;64,23;17,33766102;-4,245147855;-4,41;-107,99;-1,19;2;0;1;1;1;1;1;1
7.06.2005;32,080002;20,00043871;80,69;20,64989887;-2,817316136;5,1;-97,64;-1,2;2;0;1;0;1;1;1;1
8.06.2005;31,629999;15,97971569;61,81;4,637123007;-4,006075751;-43,48;-160,62;-1,3;2;0;1;1;1;1;1;1
9.06.2005;31,35;15,04887572;57,32;-0,277564354;-4,391585715;-24,14;-190,83;-1,44;2;0;1;1;1;1;1;1
10.06.2005;31,389999;18,13501221;60,31;5,699700325;-3,770692942;2,88;-166,89;-1,52;2;0;1;1;1;1;1;1
13.06.2005;31,549999;24,03861316;60,82;15,42649583;-3,309843601;14,39;-124,13;-1,53;2;0;1;1;1;1;1;1
14.06.2005;31,780001;28,18196405;59,38;27,37036701;-2,932195911;30,94;-75,86;-1,47;2;0;1;0;0;1;1;1
15.06.2005;31,9;34,90574359;61,37;35,33305715;-1,966813093;46,22;-48,72;-1,37;2;0;1;0;0;0;1;1
16.06.2005;32;41,37941057;62,24;42,63689544;-1,081910422;59,09;-25,03;-1,25;2;2;0;0;0;0;1;0
17.06.2005;32,220001;44,65118767;59,92;57,35525031;-0,708782721;79,09;21,36;-1,09;2;2;0;0;0;0;1;0
20.06.2005;32,110001;42,66673718;52,46;52,24293736;-1,017256505;69,72;5,2;-0,97;0;0;0;0;0;0;1;0
21.06.2005;31,99;45,28306248;52,07;46,37700686;-0,621307879;72,73;-14,15;-0,9;0;0;0;0;0;0;0;0
22.06.2005;31,98;44,01916165;48,9;48,01486386;-0,775674837;71,59;-8,71;-0,84;0;0;0;0;0;0;1;0
23.06.2005;31,25;34,32840499;38,48;0,629761996;-2,617637893;-11,49;-190,28;-0,97;1;1;1;1;1;0;1;1
24.06.2005;30,549999;27,71089708;32,25;-21,41171697;-4,620668268;-72,16;-312,46;-1,23;1;1;1;1;1;1;1;1
27.06.2005;30,5;26,20481783;34,12;-9,664789901;-4,92519296;-2,99;-241,93;-1,44;1;1;1;1;1;1;1;1
28.06.2005;30,969999;40,11976048;49,18;16,48540355;-2,086626686;27,33;-117,7;-1,46;0;0;0;1;0;0;1;0
29.06.2005;30,83;41,875;50,69;14,37177597;-1,658692185;19,19;-121,81;-1,51;0;0;0;1;1;0;1;0
30.06.2005;30,799999;40,7523569;49,39;16,85754166;-1,879579544;17,44;-109,81;-1,53;0;0;0;1;1;0;1;0
1.07.2005;31,059999;42,55319602;50,68;30,71472085;-1,553090382;32,56;-61,27;-1,46;0;0;0;0;0;0;1;0
5.07.2005;31,1;39,03224547;48,04;34,41426282;-2,139713589;34,88;-49,16;-1,39;0;0;1;0;0;0;1;0
6.07.2005;30,559999;30,96591111;39,95;13,92823246;-4,200630094;3,49;-117,74;-1,45;1;1;1;1;1;0;1;1
7.07.2005;29,98;24,75001262;35,09;-1,379993415;-6,3125;-30,23;-178,66;-1,63;1;1;1;1;1;1;1;1
8.07.2005;31;37,2916589;48,5;39,76383512;-3,786471018;45,54;-32,95;-1,49;0;0;1;0;0;0;1;0
11.07.2005;31,24;41,17646224;52,85;49,51701764;-2,709439343;59,15;-3,36;-1,31;0;0;0;0;0;0;1;0
12.07.2005;31,6;46,22823985;57,34;63,59258945;-1,219130978;80,6;40,04;-1,05;2;2;0;0;2;0;0;0
13.07.2005;31,620001;46,52510685;56,97;64,8204065;-1,125700438;82;44,37;-0,84;2;2;0;0;2;0;0;0
14.07.2005;31,91;56,96202532;66,79;76,29733828;2,112;117,68;82,81;-0,58;2;2;0;0;2;0;2;0
15.07.2005;31,91;66,83169971;71,69;76,68702336;4,451721913;100;84,19;-0,38;2;2;2;0;2;0;2;2
18.07.2005;31,879999;67,1641624;66,34;77,13061565;4,524586885;98,45;85,35;-0,22;2;2;2;0;2;0;2;2
19.07.2005;31,950001;63,53592427;58,45;80,91712506;3,164359159;102,07;98,3;-0,08;2;2;2;2;2;0;2;0
20.07.2005;31,85;64,24578618;54,51;77,3659716;3,30846578;94,92;85,92;0,01;0;0;2;0;2;0;2;0
21.07.2005;31,379999;57,21391958;46,7;58,84704242;1,883116944;71,07;25,62;-0,05;0;0;0;0;0;0;2;0
22.07.2005;31,139999;50,9999985;40,48;48,33174489;0,25756601;58,88;-7,1;-0,15;1;1;0;0;0;0;0;0
25.07.2005;30,74;45,87156342;37,4;29,60210934;-1,15755627;38,58;-67,7;-0,32;1;1;0;0;0;0;0;0
26.07.2005;30,690001;51,67961154;43,05;26,40087825;0,425399229;36,04;-78,51;-0,47;1;1;0;0;0;0;0;0
27.07.2005;31,219999;66,23034915;53,64;50,50061662;4,136087392;62,94;-0,44;-0,45;0;0;2;0;0;0;2;2
28.07.2005;31,290001;55,05227695;40,4;52,731944;0,935487097;47,62;6,71;-0,41;1;1;0;0;0;0;2;0
29.07.2005;31,059999;46,85313487;34,34;41,03467916;-0,57618758;29,36;-31,79;-0,43;1;1;0;0;0;0;0;0
1.08.2005;30,68;34,02779996;26,35;24,32428537;-2,911392405;-0,79;-89,46;-0,54;1;1;1;0;1;0;1;1
2.08.2005;30,690001;33,79793199;29,89;26,3546304;-2,941176378;0,79;-80,54;-0,62;1;1;1;0;1;0;1;1
3.08.2005;30,82;29,88932858;33,18;31,24851814;-3,415857098;11,02;-63,69;-0,64;1;1;1;0;1;1;1;1
4.08.2005;30,34;25,39188039;33,22;4,449132022;-4,920087747;-26,77;-155,32;-0,77;1;1;1;1;1;1;1;1
5.08.2005;30,66;32,47129385;43,58;22,37070019;-3,826847673;19,88;-90,42;-0,78;1;1;1;0;1;0;1;1
8.08.2005;30,450001;29,28176796;44,58;15,92780405;-4,694835534;6,83;-109,8;-0,84;1;1;1;1;1;1;1;1
9.08.2005;30,98;39,25925396;55,52;41,99527873;-2,73155416;42,38;-26,01;-0,74;2;2;1;0;0;0;1;0
10.08.2005;31,17;47,21486516;66,65;52,0636861;-0,669212896;79,81;4,37;-0,6;2;2;0;0;0;0;0;0
11.08.2005;31,09;49,3074925;68,39;50,1530699;-0,160561983;78,95;-1,55;-0,5;2;2;0;0;0;0;0;0
12.08.2005;30,549999;47,46665266;63,33;24,61011218;-0,618090436;22,11;-88,1;-0,56;2;2;0;0;0;0;0;0
15.08.2005;30,66;49,60628619;63,12;32,35314786;-0,097754966;33,68;-60,17;-0,58;2;2;0;0;0;0;0;0
16.08.2005;30,299999;37,36265125;50,84;12,30338424;-2,94682905;-4,21;-128;-0,67;0;0;1;1;1;0;1;0
17.08.2005;30,559999;40,46995276;52,63;29,89145518;-2,33302006;26,26;-63,43;-0,67;0;0;0;0;0;0;1;0
18.08.2005;30,41;41,33334436;52,97;20,43524124;-2,092720608;12,64;-95,67;-0,7;0;0;0;0;1;0;1;0
19.08.2005;28,059999;27,09789736;36,07;-46,06864033;-8,539768579;-257,47;-693,3;-1,34;1;1;1;1;1;1;1;1
22.08.2005;27,889999;26,19045918;38,47;-21,73715731;-9,123499214;-5,47;-451,23;-1,87;1;1;1;1;1;1;1;1
23.08.2005;27,58;23,26732673;37,73;-11,87222454;-10,51265412;-9,45;-324,46;-2,36;1;1;1;1;1;1;1;1
24.08.2005;27,83;28,47341338;45,82;2,426147084;-8,272907053;6,96;-201,65;-2,65;0;0;1;1;1;1;1;1
25.08.2005;27,77;24,05745063;43,99;7,610801919;-9,425962166;5,29;-155,09;-2,87;1;1;1;1;1;1;1;1
26.08.2005;27,66;24,49725329;46,6;10,96129975;-9,16256456;2,23;-129,87;-3,05;0;0;1;1;1;1;1;1
29.08.2005;28,120001;23,51854249;48,05;22,51087088;-9,231759199;15,04;-83,85;-3,03;0;0;1;0;1;1;1;1
30.08.2005;28,290001;23,23422496;49,65;27,92965658;-9,239650305;19,78;-64,45;-2,93;0;0;1;0;1;1;1;1
31.08.2005;28,23;23,32091543;51,41;29,1286721;-9,199099389;18,52;-59,63;-2,84;0;0;1;0;1;1;1;1
1.09.2005;28,41;28,60002284;58,52;34,09118873;-7,00490694;26,95;-44,96;-2,68;2;0;1;0;0;1;1;1
2.09.2005;28,83;32,76836807;60,53;43,08924416;-5,968688845;40,58;-20,39;-2,42;2;0;1;0;0;0;1;1
6.09.2005;28,99;37,18200838;64,67;47,28992879;-4,323429186;47,32;-9,22;-2,14;2;2;1;0;0;0;1;0
7.09.2005;29,25;37,18200838;63,64;53,94389177;-4,286646083;56,04;9,45;-1,82;2;2;1;0;0;0;1;0
8.09.2005;29,190001;37,84861796;61,85;55,04458982;-4,011834923;56,89;13,04;-1,57;2;2;1;0;0;0;1;0
9.09.2005;29,309999;72,40144975;88,89;60,35224426;4,454740002;103,59;29,47;-1,32;2;2;2;0;2;2;2;2
12.09.2005;29,16;72,9242306;79,88;59,00697222;4,553607191;91,33;25,77;-1,15;2;2;2;0;2;2;2;2
13.09.2005;28,67;68,4745888;67,33;49,1093647;3,952139231;63,01;-4,72;-1,14;2;2;2;0;0;0;2;2
14.09.2005;28,700001;65,93409009;60,06;52,28526615;3,126126482;63,03;5,24;-1,11;2;2;2;0;0;0;2;2
15.09.2005;28,76;68,13188142;54,85;57,93668098;3,564998199;66,67;23,1;-1,06;0;0;2;0;0;0;2;2
16.09.2005;28,9;72,46378439;50,66;69,35348465;4,483007954;75,15;56,13;-0,96;0;0;2;0;0;2;2;2
19.09.2005;28,65;60,39214948;36,59;56,98669359;1,884775893;44,54;18,78;-0,95;1;1;2;0;0;0;2;0
20.09.2005;28,18;48,07015586;26,44;34,72790905;-0,388833496;-4,63;-48,99;-1,06;1;1;0;0;1;0;0;0
21.09.2005;27,799999;43,21764342;23,93;15,48056416;-1,523205809;-33,63;-113,55;-1,24;1;1;0;1;1;0;1;0
22.09.2005;27,6;37,30405932;18,27;7,940030997;-2,851108765;-13,24;-142,07;-1,42;1;1;1;1;1;0;1;0
23.09.2005;27,620001;28,31540679;15,09;10,0829003;-4,197013528;1,17;-134,62;-1,55;1;1;1;1;1;1;1;1
26.09.2005;27,83;29,57743602;23,59;18,4829638;-4,001379786;13,45;-103,78;-1,57;1;1;1;1;1;1;1;1
27.09.2005;27,450001;19,59456013;21,22;6,086741865;-6,153842735;-8,77;-149,63;-1,68;1;1;1;1;1;1;1;1
28.09.2005;27,52;21,88545772;29,23;13,11704585;-5,721140606;3,76;-120,71;-1,72;1;1;1;1;1;1;1;1
29.09.2005;27,32;17,37703349;31,26;10,00048622;-6,789488461;-6,99;-129,8;-1,8;1;1;1;1;1;1;1;1
30.09.2005;27,209999;17,60794605;37,52;11,1059451;-6,687246228;-5,98;-121,34;-1,87;1;1;1;1;1;1;1;1
3.10.2005;27,25;22,265625;51,5;16,64133382;-4,952912452;2,37;-101,31;-1,89;0;0;1;1;1;1;1;1
4.10.2005;27,200001;20,93021002;55,42;18,62667669;-5,226480654;-0,59;-95,05;-1,9;2;0;1;1;1;1;1;1
5.10.2005;26,889999;16,96112475;54,88;12,73196357;-6,502089708;-18,24;-115,45;-1,98;0;0;1;1;1;1;1;1
6.10.2005;26,83;12,36363636;58,25;14,54804887;-7,162629758;-2,99;-111,46;-2,04;2;0;1;1;1;1;1;1
7.10.2005;25,85;9,770114943;48,81;-7,054574727;-9,773123909;-53,85;-205,13;-2,35;0;0;1;1;1;1;1;1
10.10.2005;26,9;34,2364532;68,01;26,58858841;-4,542228531;45,06;-80,94;-2,26;2;0;1;0;0;0;1;1
11.10.2005;26,75;36,29243767;69,27;24,44454497;-3,776974956;45,45;-91,42;-2,21;2;2;1;0;0;0;1;0
12.10.2005;26,780001;38,79783093;69,41;27,63864169;-2,97101087;46,97;-80,95;-2,13;2;2;1;0;0;0;1;0
13.10.2005;26,809999;38,96454439;67,27;30,53288358;-2,93266463;48,48;-70,79;-2,04;2;2;1;0;0;0;1;0
14.10.2005;27,16;41,20734908;65,39;45,59476729;-2,407473949;66,16;-17,3;-1,85;2;2;0;0;0;0;1;0
17.10.2005;27,08;44,72933199;64,6;44,60041144;-1,347908876;73,65;-20,79;-1,7;2;2;0;0;0;0;1;0
18.10.2005;27,049999;43,22765715;59,48;45,35182856;-1,707852471;71,86;-18,18;-1,57;2;2;0;0;0;0;1;0
19.10.2005;26,92;44,11765052;56,26;39,98215393;-1,464128843;72,79;-37,53;-1,49;2;2;0;0;0;0;1;0
20.10.2005;26,92;45,5927217;54,42;41,67345742;-1,065781002;76,43;-32,19;-1,4;0;0;0;0;0;0;0;0
