Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
3.11.2000;100,125;38,10810811;56,97;48,39087441;-9,898762655;49,39;-6,73;-5,18;2;2;1;0;0;0;1;0
6.11.2000;100,3125;35,76437588;53,58;51,48515897;-11,22787611;50,12;2,62;-4,68;0;0;1;0;0;0;1;0
7.11.2000;102,3125;61,85344828;80,98;60,68999969;7,203667322;102,61;32,43;-4,07;2;2;2;0;2;0;2;0
8.11.2000;100;55,87628866;68,45;55,13239663;3,694102398;84,32;14,72;-3,73;2;2;0;0;2;0;2;0
9.11.2000;99,4375;58,02997859;65,28;53,73313052;4,947229551;80,51;10,39;-3,46;2;2;0;0;2;0;2;0
10.11.2000;93;50,18518519;53,13;31,028888;0,134589502;36,86;-68,73;-3,74;0;0;0;0;0;0;0;0
13.11.2000;97,4375;58,16326531;55,75;52,02078167;6,561859193;66,95;4,65;-3,55;2;2;0;0;0;0;2;0
14.11.2000;99,5;67,08407871;57,22;70,04614143;13,6331192;80,93;60,05;-3,2;2;2;2;0;2;0;2;2
15.11.2000;99,375;61,08786611;46,34;67,79598591;7,142857143;69,28;52,16;-2,9;0;0;2;0;0;0;2;0
16.11.2000;98,25;57,58835759;39,53;60,0635552;4,869913276;56,38;27,79;-2,72;1;1;0;0;0;0;2;0
17.11.2000;101,9375;62,92134831;44,17;80,0989833;9,243134628;95,97;91,41;-2,26;1;1;2;2;2;0;2;0
20.11.2000;103,25;58,05084746;34,1;84,2221392;4,822335025;110,07;110,17;-1,76;1;1;0;2;2;0;2;0
21.11.2000;98,5;49,90859232;29,63;53,90414135;-0,063411541;53,66;10,81;-1,73;1;1;0;0;0;0;0;0
22.11.2000;98,5;44,42190669;26,3;50,36302298;-3,372164316;53,66;-0,95;-1,69;1;1;0;0;0;0;1;0
24.11.2000;99,9375;49,69199179;33,58;59,98397598;-0,187265918;67,68;33,39;-1,52;1;1;0;0;0;0;0;0
27.11.2000;98,4375;47,04724409;34,19;43,76522327;-1,869158879;53,05;-25,43;-1,49;1;1;0;0;0;0;0;0
28.11.2000;97,875;42,68041237;34,56;33,43740744;-4,337202199;47,56;-65,4;-1,5;1;1;0;0;0;0;1;0
29.11.2000;99,8125;49,6868476;44,21;55,14762307;-0,1875;66,46;16,69;-1,33;1;1;0;0;0;0;0;0
30.11.2000;93,5;41,68126095;38,35;-5,769910937;-5,971087366;4,88;-249,09;-1,69;1;1;0;1;1;0;1;0
1.12.2000;95,625;54,18326693;53,55;18,88072174;2,822580645;25,61;-122,47;-1,79;0;0;0;1;0;0;0;0
4.12.2000;98,375;51,57894737;52,71;46,74719003;0,962155228;50;-13,87;-1,62;0;0;0;0;0;0;0;0
5.12.2000;103,375;55,93869732;58,96;91,75299985;3,894472362;101,28;162,32;-1,06;2;2;0;2;2;0;2;0
6.12.2000;96,75;46,64536741;49,11;32,62509921;-2,641509434;32,91;-66,88;-1,15;0;0;0;0;0;0;0;0
7.12.2000;93,125;43,84384384;47,34;5,605927228;-5,216284987;-3,8;-181,62;-1,5;0;0;0;1;1;0;1;0
8.12.2000;97;44,09566517;48,82;40,39170588;-4,8436542;37,8;-36,63;-1,45;0;0;0;0;0;0;1;0
11.12.2000;95;40,29411765;46,9;20,4942941;-7,99031477;18,29;-114,5;-1,55;0;0;0;0;1;0;1;0
12.12.2000;93,875;44,05144695;52,42;14,01335701;-4,695431472;7,32;-137,55;-1,71;0;0;0;1;1;0;1;0
13.12.2000;91,25;41,26506024;48,91;0,851921312;-7,360406091;-18,29;-189,98;-2,03;0;0;0;1;1;0;1;0
14.12.2000;92,4375;40,90909091;49,25;14,63985183;-7,504690432;9,79;-125,9;-2,17;0;0;0;1;1;0;1;0
15.12.2000;87,8125;38,02816901;46,55;-5,773436583;-10,79365079;-28,35;-210,69;-2,64;0;0;1;1;1;0;1;0
18.12.2000;90,5;42,06989247;50,64;15,05249081;-7,535121328;17,27;-122,26;-2,76;0;0;0;1;1;0;1;0
19.12.2000;90,125;39,22114047;48,24;15,66495286;-9,705698184;14,86;-116,24;-2,86;0;0;1;1;1;0;1;0
20.12.2000;86;41,22807018;51,57;-0,583484311;-8,021390374;-11,65;-181,34;-3,26;0;0;0;1;1;0;1;0
21.12.2000;81,5625;34,39667129;44,88;-9,785346991;-14,70588235;-25,54;-231,23;-3,93;1;1;1;1;1;0;1;1
22.12.2000;89;40,57788945;51,73;28,34824845;-9,529860229;34,1;-76,2;-3,77;0;0;0;0;0;0;1;0
26.12.2000;84,8125;31,03448276;42,98;12,83336265;-17,95646917;14,9;-134,53;-3,97;1;1;1;1;1;0;1;1
27.12.2000;84,6875;35,78792342;52,67;16,35938303;-12,46770026;20,24;-118,98;-4,11;0;0;1;1;0;0;1;0
28.12.2000;85,25;40;58,66;21,74683434;-8,456375839;23,89;-97,21;-4,12;2;2;0;0;0;0;1;0
29.12.2000;85;33,21678322;54,12;23,37228277;-12,37113402;22,27;-89,56;-4,1;0;0;1;0;0;0;1;1
2.01.2001;84,8125;34,9907919;56,6;25,22265123;-10,72368421;24,19;-83,09;-4,07;2;0;1;0;0;0;1;1
3.01.2001;94,625;50,8797654;66,59;70,3602951;0,798934754;106,09;64,18;-3,1;2;2;0;0;2;0;0;0
4.01.2001;93,1875;52,33785822;63,56;68,97975757;2,123287671;89;55,72;-2,45;2;2;0;0;2;0;0;0
5.01.2001;94;51,90258752;60,53;75,13362992;1,690331305;95,22;74,85;-1,83;2;2;0;0;2;0;0;0
8.01.2001;93,5625;57,79661017;62,95;72,42309555;6,548042705;91,87;66,1;-1,37;2;2;0;0;2;0;2;0
9.01.2001;92,5625;52,93072824;55,37;69,16613063;2,279005525;84,21;55,14;-1,08;2;2;0;0;2;0;0;0
10.01.2001;93,4375;54,64098074;54,66;75,49967476;3,675450763;90,91;74,77;-0,76;0;0;0;0;2;0;0;0
11.01.2001;93,6875;62,08251473;57,32;77,17502282;8,938953488;92,82;80,09;-0,49;2;2;2;0;2;0;2;0
12.01.2001;93,8125;72,27272727;59,85;76,52239135;15,01915709;93,78;77,39;-0,25;2;2;2;0;2;2;2;2
16.01.2001;92,75;58,87573964;43,62;69,93050385;4,213483146;81,13;56,79;-0,16;1;1;0;0;2;0;2;0
17.01.2001;96,6875;78,44311377;54,68;88,6320418;14,00147384;120,75;117,32;0,25;0;0;2;2;2;2;2;2
18.01.2001;108,3125;86,48648649;64,52;123,5015476;27,89667897;196,88;285,13;1,56;2;2;2;2;2;2;2;2
19.01.2001;111,25;87,41007194;61,86;115,2292961;30,49853372;112,5;263,73;2,78;2;2;2;2;2;2;2;2
22.01.2001;108,5625;81,68067227;52,56;97,98914689;27,72058824;89,83;193,36;3,45;0;0;2;2;2;2;2;2
23.01.2001;109,0625;82,33333333;50,12;93,92271518;28,59248342;91,73;179,79;3,97;0;0;2;2;2;2;2;2
24.01.2001;110,4375;77,20430108;35,19;91,90869794;16,71070013;95,65;156,95;4,42;1;0;2;2;2;2;2;2
25.01.2001;110,75;81,43176734;37,38;88,21221323;18,8464118;97,32;130,14;4,74;1;0;2;2;2;2;2;2
26.01.2001;114,1875;83,02658487;41,15;92,15417168;21,47606383;115,72;136,72;5,18;1;0;2;2;2;2;2;2
29.01.2001;114,980003;84,6365342;41,84;89,64891994;22,89111877;103,66;120,79;5,52;1;0;2;2;2;2;2;2
30.01.2001;116,610001;88,11316307;45,26;89,62207248;25,9797445;107,27;116,26;5,82;0;0;2;2;2;2;2;2
31.01.2001;112;76,30553241;38,84;75,7283829;19,86622074;80,68;69,91;5,64;1;0;2;0;2;2;2;2
1.02.2001;114,050003;77,4556735;41,51;78,2841928;21,73449286;89,27;77,47;5,59;1;0;2;0;2;2;2;2
2.02.2001;110,269997;70,19943855;37,84;66,29262729;17,54296815;73,43;43,41;5,2;1;0;2;0;0;2;2;2
5.02.2001;112,220001;73,38738016;42,84;69,53997188;20,99191482;81,6;54,04;4,98;1;0;2;0;2;2;2;2
6.02.2001;114,190002;72,06706794;40,68;72,78791219;18,10213523;87,85;66,27;4,89;1;0;2;0;2;2;2;2
7.02.2001;116,910004;63,97853665;27,57;78,20988761;7,937684016;103,62;88,64;4,95;1;1;2;0;2;0;2;0
8.02.2001;114,099998;54,65305431;25,85;67,90997858;2,561795955;66,34;59,49;4,74;1;1;0;0;0;0;0;0
9.02.2001;112;55,72200996;29,97;59,07460713;3,166378814;41,18;30,9;4,37;1;1;0;0;0;0;2;0
12.02.2001;114,900002;58,99806964;40,48;68,18507616;5,352437364;74,39;71,01;4,24;1;1;0;0;0;0;2;0
13.02.2001;113,75;55,14163341;42,28;62,22606054;2,999434069;52,41;45,1;4;1;1;0;0;0;0;2;0
14.02.2001;115,099998;56,54134565;49,33;74,42797256;3,927763431;72,74;74,04;3,86;0;0;0;0;0;0;2;0
15.02.2001;116,779999;54,11605452;49,2;87,66668662;2,270387739;98,04;118,39;3,83;0;0;0;2;2;0;0;0
16.02.2001;115;50,03078354;47,53;67,88152445;0,01739172;71,23;53,2;3,63;0;0;0;0;0;0;0;0
20.02.2001;111,5;42,5618667;43,36;29,21196875;-4,382129282;18,52;-68,05;3,19;1;1;0;0;1;0;1;0
21.02.2001;107,510002;43,34421088;47,2;-9,406356576;-4,008926786;-41,57;-224,44;2,52;0;0;0;1;1;0;1;0
22.02.2001;108,900002;42,21348903;50,31;7,68270895;-4,515564107;14,79;-151,25;2,07;0;0;0;1;1;0;1;0
23.02.2001;104;40,83066011;52,1;-18,42558131;-5,686040782;-37,34;-290,14;1,34;0;0;0;1;1;0;1;0
26.02.2001;105,300003;39,68396612;53,74;1,091811951;-6,166456905;10,07;-185;0,85;0;0;1;1;1;0;1;0
27.02.2001;102,589996;33,08051355;49,27;-4,832217006;-10,15851283;-10,92;-212,82;0,25;0;0;1;1;1;0;1;1
28.02.2001;99,900002;25,16788754;43,7;-7,411578869;-14,54965479;-18,78;-225,03;-0,43;1;1;1;1;1;1;1;1
1.03.2001;106,050003;39,29237307;59,23;26,74806169;-7,055210465;36,43;-77,29;-0,5;2;2;1;0;0;0;1;0
2.03.2001;102,300003;37,64016913;56,94;12,77013364;-8,660711607;14,22;-124,2;-0,83;2;2;1;1;1;0;1;0
5.03.2001;104,910004;37,17587104;57,02;27,2070782;-8,694515079;29,68;-70,62;-0,88;2;2;1;0;0;0;1;0
6.03.2001;106;40,03599897;58,84;33,91087122;-6,813186813;36,14;-48,82;-0,83;2;2;0;0;0;0;1;0
7.03.2001;107,550003;40,3428063;57,93;42,55430515;-6,559509236;45,32;-23,46;-0,67;2;2;0;0;0;0;1;0
8.03.2001;106,470001;36,60691557;54,05;39,2954823;-8,828564898;38,92;-33,78;-0,62;0;0;1;0;0;0;1;0
9.03.2001;99,290001;32,10298873;48,43;9,045025685;-13,6608687;-4,04;-136,57;-1,11;0;0;1;1;1;0;1;1
12.03.2001;95,489998;31,8850437;49,48;0,4640325;-14,35874619;-31,12;-178,26;-1,77;0;0;1;1;1;0;1;1
13.03.2001;98,389999;39,41995331;57,43;16,56721161;-8,482934453;21,63;-119,78;-2,06;2;2;1;1;0;0;1;0
14.03.2001;94,959999;34,55915044;51,61;7,69668556;-12,80073714;-3,95;-159,82;-2,54;0;0;1;1;1;0;1;1
15.03.2001;95,559998;39,66699323;57,55;13,76205306;-8,115386538;4,77;-133,03;-2,84;2;2;1;1;1;0;1;0
16.03.2001;90,099998;33,11110818;48,69;-2,771917621;-14,43495211;-38,6;-197,28;-3,48;0;0;1;1;1;0;1;1
19.03.2001;92,599998;38,84795937;54,12;10,49463454;-9,737789638;14,33;-135,77;-3,76;0;0;1;1;1;0;1;0
20.03.2001;88,300003;37,50000135;51,86;-0,371192544;-11,61161038;-10,32;-174,32;-4,29;0;0;1;1;1;0;1;0
21.03.2001;89,080002;29,32000803;45,89;8,681967237;-16,00188639;4,05;-138,24;-4,61;0;0;1;1;1;1;1;1
22.03.2001;89,099998;32,30562095;50,72;12,96353997;-12,90323032;4,16;-121,8;-4,82;0;0;1;1;1;0;1;1
23.03.2001;93,510002;35,42199158;52,44;31,91208845;-10,86645846;27,06;-56,95;-4,56;0;0;1;0;0;0;1;0
26.03.2001;95,400002;36,71679515;52,65;40,83168082;-9,999998113;36,88;-29,4;-4,14;0;0;1;0;0;0;1;0
27.03.2001;99,5;40,51825257;54,86;57,76959461;-7,484893329;58,18;21,56;-3,43;0;0;0;0;0;0;1;0
28.03.2001;94,410004;37,02109413;50,59;38,49004929;-11,32713148;33,63;-37,02;-3,26;0;0;1;0;0;0;1;0
29.03.2001;95,040001;44,67551832;58,94;42,81996106;-4,280390731;60,18;-24,29;-3,03;2;2;0;0;0;0;1;0
30.03.2001;96,18;50,92617758;62,82;48,86697853;0,722590862;70,36;-5,7;-2,72;2;2;0;0;0;0;0;0
2.04.2001;94,660004;44,80067301;55,15;44,17034686;-3,791030631;56,79;-22,31;-2,58;2;2;0;0;0;0;1;0
3.04.2001;90,389999;43,77553529;51,92;26,60200538;-4,812552704;18,66;-91,34;-2,8;0;0;0;0;1;0;1;0
4.04.2001;92;45,28101893;51,31;35,9056577;-3,725406106;33,04;-53,69;-2,8;0;0;0;0;0;0;0;0
5.04.2001;98,209999;60,54068646;62,75;80,8793304;9,001111188;88,48;99,67;-2,25;2;2;2;2;2;0;2;0
6.04.2001;97,949997;57,38338521;56,57;80,27291569;5,777536842;86,16;96,67;-1,81;2;2;0;2;2;0;2;0
9.04.2001;96;61,36363563;56,99;65,23666624;8,720268107;68,75;45,95;-1,62;2;2;2;0;0;0;2;0
10.04.2001;99,050003;63,78976892;56,23;87,49312223;11,19218767;95,68;122,29;-1,19;2;2;2;2;2;0;2;0
11.04.2001;97,43;61,03311523;51,11;73,98554078;9,34904847;80,1;74,23;-0,97;0;0;2;0;2;0;2;0
12.04.2001;96,199997;53,89064952;40,84;64,73349702;2,876692271;63,78;43,76;-0,9;1;1;0;0;0;0;0;0
16.04.2001;96,75;52,03129389;38,44;66,77777796;1,415092214;69,81;51,86;-0,78;1;1;0;0;0;0;0;0
17.04.2001;99,699997;50,31171601;36,09;84,6502783;0,20100201;102,2;115,47;-0,44;1;1;0;2;2;0;0;0
18.04.2001;106,5;67,8898981;52,96;117,2538638;12,80584206;173,04;279,21;0,39;0;0;2;2;2;0;2;2
19.04.2001;114,470001;73,62022165;59,61;130,1636757;20,44402335;149,47;432,31;1,66;2;2;2;2;2;2;2;2
20.04.2001;114,830002;73,11027947;55,33;114,8881779;19,3907278;101,5;319,34;2,64;2;2;2;2;2;2;2;2
23.04.2001;112;70,81131502;51,3;96,25334473;18,31818642;88,42;190,78;3,14;0;0;2;2;2;2;2;2
24.04.2001;112,669998;79,26956305;55,21;92,39824639;24,6487435;91,16;158,63;3,53;2;2;2;2;2;2;2;2
25.04.2001;114,849998;79,57544771;53,26;93,32177138;24,83695435;100,09;148,3;3,96;0;0;2;2;2;2;2;2
26.04.2001;113,739998;73,15835517;43,06;85,58867015;15,8130528;94,11;110,86;4,15;1;0;2;2;2;2;2;2
27.04.2001;116,199997;75,5387558;45,81;87,98373476;18,63195565;107,16;114,61;4,43;0;0;2;2;2;2;2;2
30.04.2001;115,139999;77,46841699;45,57;81,47659807;19,93749896;94,75;90,41;4,51;0;0;2;2;2;2;2;2
1.05.2001;118,510002;77,67348253;45,41;86,39790688;19,6466415;111,55;105,18;4,76;0;0;2;2;2;2;2;2
2.05.2001;115,400002;74,51568633;43,82;75,82434295;18,44401314;86,06;71,54;4,68;1;0;2;0;2;2;2;2
3.05.2001;113,699997;73,57219193;43,96;69,12544018;18,19126876;78,44;51,66;4,43;1;0;2;0;0;2;2;2
4.05.2001;115,860001;74,67079212;45,56;73,16402498;19,75193902;87,82;64,26;4,34;0;0;2;0;2;2;2;2
7.05.2001;115,900002;72,61306284;41,6;71,10686866;16,24875174;86,12;59,67;4,22;1;0;2;0;2;2;2;2
8.05.2001;117,699997;68,17001047;34,32;74,51804085;10,51642911;93,26;72,91;4,2;1;1;2;0;2;0;2;2
9.05.2001;116,980003;55,32456937;20,02;70,13161288;2,192715976;76,5;62,78;4,08;1;1;0;0;0;0;2;0
10.05.2001;115,199997;50,74028597;20,82;62,17717495;0,322211089;49,16;40,15;3,82;1;1;0;0;0;0;0;0
11.05.2001;111,809998;49,62817615;23,81;45,77343355;-0,169644643;-2,92;-18,51;3,33;1;1;0;0;1;0;0;0
14.05.2001;112,559998;49,78540776;33,43;43,82791726;-0,097630249;11,19;-27,33;2,97;1;1;0;0;1;0;0;0
15.05.2001;113,580002;47,40499472;40,64;42,8211346;-1,105786698;26,42;-28,19;2,72;1;1;0;0;0;0;0;0
16.05.2001;115,800003;54,02659162;51,93;63,9118645;1,811152661;59,55;43,74;2,65;0;0;0;0;0;0;0;0
17.05.2001;115,07;47,63103483;49,43;53,35317938;-0,972458717;48,66;8,79;2,51;0;0;0;0;0;0;0;0
18.05.2001;117,440002;54,57075009;58,82;82,9385127;1,997570801;84,03;109,28;2,54;2;2;0;2;2;0;0;0
21.05.2001;119,040001;51,13296004;58,05;97,89521191;0,447218793;107,91;174,66;2,64;2;2;0;2;2;0;0;0
22.05.2001;118,010002;56,12388205;64,27;81,59124156;2,261698401;85,75;108,38;2,62;2;2;0;2;2;0;2;0
23.05.2001;117,400002;59,14936627;66,63;71,70107059;3,254182144;77,32;70,58;2,53;2;2;0;0;0;0;2;0
24.05.2001;119,599998;59,23000292;66,89;93,54476509;3,228031217;107,75;155,69;2,58;2;2;0;2;2;0;2;0
25.05.2001;117,800003;54,31426341;61,51;70,51114234;1,639345097;76,89;64,74;2,46;2;2;0;0;0;0;0;0
29.05.2001;115,269997;44,6593416;52,95;40,4071973;-2,064570996;44,42;-32,31;2,17;0;0;0;0;0;0;1;0
30.05.2001;112,650002;41,21703829;49,98;13,76473341;-3,701488194;10,78;-126,85;1,74;0;0;0;1;1;0;1;0
31.05.2001;111,800003;42,83306432;52,27;9,382621785;-2,951383757;-0,13;-142,78;1,32;0;0;0;1;1;0;1;0
1.06.2001;112,889999;52,52101133;59,74;21,97708546;0,965925248;13,97;-95,18;1,05;2;2;0;0;1;0;0;0
4.06.2001;113,639999;52,52101133;57,34;31,33695304;0,959489178;23,59;-60,27;0,88;2;2;0;0;0;0;0;0
5.06.2001;116,970001;57,14285714;58,42;65,09310354;2,984679468;66,28;43,77;0,97;2;2;0;0;0;0;2;0
6.06.2001;117,5;53,85661909;52,65;70,70076339;1,468045731;73,08;61,71;1,07;0;0;0;0;0;0;0;0
7.06.2001;117,25;55,05566144;52,72;67,9263744;1,894499001;69,87;52,65;1,11;0;0;0;0;0;0;2;0
8.06.2001;116,099998;46,70598626;44,84;55,6724673;-1,141011561;55,13;14,82;1,05;1;1;0;0;0;0;0;0
11.06.2001;117,360001;45,79999832;45,3;66,65755413;-1,411290311;71,28;49,06;1,08;0;0;0;0;0;0;0;0
12.06.2001;117,25;48,00837988;48,3;63,57648753;-0,644014903;69,87;40,19;1,09;0;0;0;0;0;0;0;0
13.06.2001;116,540001;47,75807791;49,18;53,8649907;-0,73253917;60,77;10,21;1,03;0;0;0;0;0;0;0;0
14.06.2001;115,75;39,16714003;42,3;44,49852557;-3,219061927;50,64;-19,66;0,91;1;1;1;0;0;0;1;0
15.06.2001;113,599998;38,41058543;43,85;20,75460231;-3,565369179;30;-101,33;0,67;1;1;1;0;0;0;1;0
18.06.2001;114,269997;46,92496887;53,81;30,48326685;-0,867528434;43,33;-64,53;0,51;0;0;0;0;0;0;0;0
19.06.2001;114,839996;57,70581876;64,39;38,84489513;1,944069206;53,33;-36,38;0,42;2;2;0;0;0;0;2;0
20.06.2001;113,089996;54,26867222;58,27;21,08264182;1,153839862;22,63;-94,29;0,23;2;2;0;0;0;0;0;0
21.06.2001;112,599998;49,00068608;52,02;18,91188536;-0,256888123;-6,29;-100,29;0,04;0;0;0;1;1;0;0;0
22.06.2001;112,870003;47,25589647;48,94;23,72198989;-0,677574804;5,51;-81,11;-0,09;0;0;0;0;1;0;0;0
25.06.2001;112,650002;30,2198011;32,15;23,54527447;-3,693253794;1,02;-81,39;-0,21;1;1;1;0;1;0;1;1
26.06.2001;113,040001;29,31356551;36,74;30,36195712;-3,79574383;8,98;-58,97;-0,27;1;1;1;0;1;1;1;1
27.06.2001;113,519997;33,06084784;44,82;35,64363484;-3,181239232;19,33;-43,28;-0,28;1;1;1;0;1;0;1;1
28.06.2001;115,099998;45,62937216;59,09;54,21311022;-0,861326458;52,52;10,16;-0,18;2;2;0;0;0;0;0;0
29.06.2001;113,5;33,61629318;47,54;31,37400713;-3,289026046;18,91;-56,71;-0,21;0;0;1;0;1;0;1;1
2.07.2001;114,349998;38,41851866;52,5;42,73030296;-2,473349254;37,63;-22,94;-0,17;0;0;1;0;0;0;1;0
3.07.2001;112,980003;36,49468831;49,58;25,84619079;-3,05474341;9,64;-75,48;-0,23;0;0;1;0;1;0;1;0
5.07.2001;112,099998;36,2471624;49,46;16,37582028;-3,15334946;-15,87;-108,07;-0,34;0;0;1;1;1;0;1;0
6.07.2001;106,5;28,76793841;40,11;-28,67805204;-6,249998349;-186,67;-361,37;-0,81;1;1;1;1;1;1;1;1
9.07.2001;104,720001;23,21929253;35,6;-20,39726782;-8,357395861;-20,7;-359,24;-1,31;1;1;1;1;1;1;1;1
10.07.2001;101,959999;17,83216729;31,04;-19,25591322;-11,2156021;-26,59;-383,12;-1,89;1;1;1;1;1;1;1;1
11.07.2001;103,849998;27,08333147;46,28;1,421605823;-8,170482206;14,38;-212,39;-2,19;0;0;1;1;1;1;1;1
12.07.2001;107,25;38,40485812;56,55;24,90105951;-4,751330457;40,26;-89,5;-2,15;2;2;1;0;0;0;1;0
13.07.2001;108,529999;40,98836079;58,74;34,68935676;-3,845135009;50;-50,64;-2,01;2;2;0;0;0;0;1;0
16.07.2001;107,82;40,1709321;57,94;32,1146331;-4,287618211;44,6;-57,12;-1,93;2;2;0;0;0;0;1;0
17.07.2001;108,529999;40,94012894;58,17;38,18323906;-3,98973988;50;-37,03;-1,79;2;2;0;0;0;0;1;0
18.07.2001;104,279999;33,8799722;48,3;15,33996256;-8,139533337;17,66;-109,29;-1,97;0;0;1;1;1;0;1;1
19.07.2001;104;29,71491;45,47;17,53964361;-9,64378644;15,53;-100,42;-2,11;0;0;1;1;1;1;1;1
20.07.2001;105,699997;35,79751355;52,36;29,90893275;-6,872249339;30,19;-60,9;-2,08;0;0;1;0;0;0;1;0
23.07.2001;105,849998;34,11808314;50,99;32,77048986;-7,433318888;31,4;-52,83;-2,01;0;0;1;0;0;0;1;1
24.07.2001;104,510002;34,15637377;51,64;27,15648835;-7,496902793;23,14;-71,86;-2,04;0;0;1;0;0;0;1;1
25.07.2001;104,889999;36,25619029;54,33;31,54687228;-6,431756582;28,9;-59,05;-2,02;0;0;1;0;0;0;1;0
26.07.2001;106;48,85004547;68,66;40,19256428;-0,469483568;61,49;-32,84;-1,89;2;2;0;0;0;0;0;0
27.07.2001;104,699997;49,95295389;64,68;33,54914492;-0,019102368;41,7;-55,82;-1,86;2;2;0;0;0;0;0;0
30.07.2001;105,849998;59,89821981;69,26;43,83017391;3,815220712;59,21;-22,72;-1,74;2;2;0;0;0;0;2;0
31.07.2001;105,209999;53,6956563;60,08;40,75952433;1,309582115;29,06;-34,17;-1,67;2;2;0;0;0;0;0;0
1.08.2001;107,059998;49,43619551;53,13;63,25741259;-0,177158042;67,55;45,09;-1,45;0;0;0;0;0;0;0;0
