Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
13.04.2004;24,6625;48,92241332;39,82;27,32803883;-0,398406375;12,64;-72,73;0,14;1;1;0;0;1;0;0;0
14.04.2004;24,6625;52,6682271;42,65;28,71412963;0,928546722;12,64;-67,2;-0,08;1;1;0;0;1;0;0;0
15.04.2004;24,36655;45,95843843;35,35;18,67104884;-1,397201599;-18,13;-101,7;-0,35;1;1;0;1;1;0;0;0
16.04.2004;24,56385;47,76785512;37,77;29,5931098;-0,796812749;10,58;-66,89;-0,49;1;1;0;0;1;0;0;0
19.04.2004;24,623039;47,2972828;38,46;33,38211532;-0,952384975;13,76;-53,74;-0,58;1;1;0;0;1;0;0;0
20.04.2004;24,4652;45,85151273;38,72;26,8779057;-1,509138199;5,29;-74,87;-0,7;1;1;0;0;1;0;0;0
21.04.2004;24,6625;50,10892154;44,69;35,72307699;0,040011948;15,87;-46,28;-0,72;1;1;0;0;1;0;0;0
22.04.2004;24,544121;44,59771942;41,4;30,19613927;-1,854035469;9,52;-63,85;-0,76;1;1;0;0;1;0;1;0
23.04.2004;24,317225;33,66834196;34,13;22,01522974;-5,009630201;-2,65;-91,01;-0,86;1;1;1;0;1;0;1;1
26.04.2004;24,050871;21,35132581;28,34;14,34344541;-7,999996175;-13,92;-118,49;-1,02;1;1;1;1;1;1;1;1
27.04.2004;23,853571;18,37267464;30,56;11,34956102;-9,063553916;-9,05;-129,72;-1,19;1;1;1;1;1;1;1;1
28.04.2004;23,626675;20,23117899;39,22;8,73514847;-7,920030757;-11,11;-140,27;-1,39;1;1;1;1;1;1;1;1
29.04.2004;23,380051;13,25647043;36,73;6,591447363;-9,714278366;-10,87;-150,95;-1,61;1;1;1;1;1;1;1;1
30.04.2004;22,719095;12,81334947;42,47;-2,642828259;-10,38910506;-33,5;-197,54;-1,99;1;1;1;1;1;1;1;1
3.05.2004;22,817745;18,72907579;66,32;6,690910639;-7,48;5,08;-171,78;-2,23;2;0;1;1;1;1;1;1
4.05.2004;22,70923;18,06449524;65,72;8,454409114;-7,92;-0,51;-162,47;-2,44;2;0;1;1;1;1;1;1
5.05.2004;22,689501;19,8581415;74,65;11,01538537;-6,882586989;-1,01;-141,84;-2,58;2;0;1;1;1;1;1;1
6.05.2004;22,442875;12,54352755;66,99;9,11895891;-8,634538153;-12,5;-143,13;-2,75;2;0;1;1;1;1;1;1
7.05.2004;22,146925;9,646305395;58,33;5,33826586;-10,05608609;-13,33;-149,67;-2,96;2;0;1;1;1;1;1;1
10.05.2004;21,801649;9,090906298;54,5;2,492965015;-10,88710086;-13,73;-156,72;-3,21;0;0;1;1;1;1;1;1
11.05.2004;22,669769;24,62310931;67,39;27,47479566;-8,080004055;30,34;-69,17;-3,08;2;0;1;0;0;1;1;1
12.05.2004;22,689501;25,77322119;68,01;30,18238204;-7,556269789;32,37;-60,01;-2,93;2;0;1;0;0;1;1;1
13.05.2004;22,985451;32,91141839;73,35;39,68604058;-5,476669316;47,06;-31,76;-2,68;2;0;1;0;0;0;1;1
14.05.2004;22,92626;34,75936539;72,71;39,86767213;-4,675967868;50;-31,7;-2,47;2;0;1;0;0;0;1;1
17.05.2004;22,590851;33,50517188;64,31;32,35088121;-5,293630878;38,46;-55,47;-2,39;2;0;1;0;0;0;1;1
18.05.2004;22,53166;35,04044762;62,8;32,573886;-4,634655532;40;-56,41;-2,33;2;2;1;0;0;0;1;0
19.05.2004;22,689501;40,33150796;63,23;39,45719226;-2,953586372;56,25;-36,04;-2,2;2;2;0;0;0;0;1;0
20.05.2004;22,738825;50,33333288;68,82;43,3869709;0,086843248;79,17;-24,55;-2,05;2;2;0;0;0;0;0;0
21.05.2004;22,373819;43,11926122;55,18;29,85619741;-1,945529674;48,33;-75,61;-2,04;2;2;0;0;0;0;1;0
24.05.2004;22,886801;52,44566123;59,59;57,37776787;0,781933161;91,67;25,62;-1,84;2;2;0;0;2;0;0;0
25.05.2004;23,429375;58,90733637;62,09;92,21232288;3,260865014;137,5;178,7;-1,46;2;2;0;2;2;0;2;0
26.05.2004;23,34059;61,23455103;58,32;90,34916533;4;94,55;166,43;-1,18;2;2;2;2;2;0;2;0
27.05.2004;23,389915;66,57892083;58,27;93,41883124;5,61247216;97,58;181,31;-0,93;2;2;2;2;2;0;2;2
28.05.2004;23,153154;68,56365504;55,25;75,97087892;6,199095307;83,03;95,12;-0,81;2;2;2;0;2;0;2;2
1.06.2004;23,51816;63,52199834;44,41;93,01972692;3,742389259;108,41;160,89;-0,58;1;1;2;2;2;0;2;0
2.06.2004;24,09033;68,98391794;48,91;110,2037457;6,173908364;150;236,07;-0,19;0;0;2;2;2;0;2;2
3.06.2004;23,646404;58,61178567;36,89;84,74945642;2,875527654;74,14;119,23;-0,04;1;1;0;2;0;0;2;0
4.06.2004;23,735189;60,45915722;37,64;84,70315173;3,52839495;79,31;117,47;0,11;1;1;2;2;0;0;2;0
7.06.2004;24,070601;69,13261348;45,26;94,05885548;6,550218051;98,85;151,08;0,34;0;0;2;2;2;0;2;2
8.06.2004;24,2679;71,67484438;47,65;98,90338703;7,705779335;110,34;162,71;0,58;0;0;2;2;2;2;2;2
9.06.2004;24,248171;70,15304038;44,21;92,07906081;6,869564915;98,96;136,29;0,75;1;0;2;2;2;2;2;2
10.06.2004;24,38628;70,82292159;44,74;92,02867284;7,245119306;106,25;137,24;0,93;1;0;2;2;2;2;2;2
14.06.2004;24,38628;78,02196854;48,18;87,26324977;8,994713866;100;120,21;1,05;0;0;2;2;2;2;2;2
15.06.2004;24,36655;73,88532647;39,28;82,76366547;6,46551259;98,68;103,81;1,13;1;0;2;2;2;2;2;2
16.06.2004;24,534254;70,28982926;33,84;85,1916012;4,715785206;112;112,03;1,23;1;0;2;2;2;2;2;2
17.06.2004;24,524389;72,38803232;36,66;81,95771217;5,071846941;99,29;100,16;1,3;1;0;2;2;2;2;2;2
18.06.2004;24,68223;73,47668545;40,6;84,55299331;5,525094897;110,71;108,82;1,38;1;0;2;2;2;2;2;2
21.06.2004;24,613174;78,24425295;44,12;79,41086924;6,305922727;95,48;90,42;1,41;1;0;2;0;2;2;2;2
22.06.2004;24,58358;73,68421053;38,1;77,63604481;4,530201342;91,53;81,48;1,41;1;0;2;0;2;2;2;2
23.06.2004;24,317225;55,83756345;23,12;63,63845272;0,941850942;64,76;38,68;1,3;1;1;0;0;0;0;2;0
24.06.2004;24,99791;80,99551226;52,58;93,01522576;5,715482151;130,48;141,2;1,42;0;0;2;2;2;2;2;2
25.06.2004;24,840071;74,56146981;47,96;82,35304717;4,655037716;87,5;106,84;1,45;0;0;2;2;2;2;2;2
28.06.2004;24,89926;71,00002788;42,65;82,68592516;3,442618653;89,36;114,06;1,48;1;0;2;2;2;2;2;2
29.06.2004;25,145885;71,70736001;45,54;94,52289237;3,617886179;119,74;162,78;1,56;0;0;2;2;2;2;2;2
30.06.2004;25,145885;72,41380171;48,22;91,71512153;3,702192631;100;148,13;1,6;0;0;2;2;2;2;2;2
1.07.2004;24,938721;63,33337678;42,81;76,32735935;2,265376269;75;88,43;1,55;1;1;2;0;0;0;2;0
2.07.2004;24,928856;63,03321816;46,15;74,37635167;2,224923195;73,81;79,16;1,49;0;0;2;0;0;0;2;0
6.07.2004;24,36655;50;40,29;31,14283469;0;5,95;-60,35;1,25;1;1;0;0;1;0;0;0
7.07.2004;24,396145;47,22224122;41,8;30,86654052;-0,562923169;9,52;-59,98;1,05;1;1;0;0;1;0;0;0
8.07.2004;24,021275;41,17648503;39,33;3,221941427;-2,051484341;-35,71;-157,02;0,76;1;1;0;1;1;0;1;0
9.07.2004;24,2679;42,95301534;45,32;22,69969336;-1,678657074;21,93;-88,65;0,61;0;0;0;0;0;0;1;0
12.07.2004;24,021275;40,50633602;45,4;7,641242518;-2,404805654;0;-143,76;0,4;0;0;0;1;1;0;1;0
13.07.2004;23,902895;39,38460876;46,17;4,88030274;-2,768860353;-10,53;-157,5;0,19;0;0;1;1;1;0;1;0
14.07.2004;23,863436;42,38411507;52,13;7,459741258;-1,866121648;-3,17;-148,76;0,01;0;0;0;1;1;0;1;0
15.07.2004;23,547754;22,26412121;37,05;-1,724363862;-5,801108973;-24,62;-184,36;-0,23;1;1;1;1;1;1;1;1
16.07.2004;23,133425;20,27488632;37,79;-8,805498964;-6,870535918;-25,93;-217;-0,56;1;1;1;1;1;1;1;1
19.07.2004;23,172886;19,72321155;43,71;2,028714229;-6,93343497;1,96;-172,68;-0,8;1;1;1;1;1;1;1;1
20.07.2004;23,577351;23,93445151;50,25;21,74459066;-6,237736314;22,06;-95,27;-0,84;0;0;1;0;0;1;1;1
21.07.2004;23,32086;22,05439778;49,36;15,83054548;-7,257748137;9,31;-114,4;-0,95;0;0;1;1;1;1;1;1
22.07.2004;22,995316;21,28281581;52,2;9,402177104;-7,792721207;-7,65;-134,17;-1,14;0;0;1;1;1;1;1;1
23.07.2004;22,65004;19,36340649;49,5;4,50072799;-9,141277883;-17,86;-154,9;-1,39;0;0;1;1;1;1;1;1
26.07.2004;22,541525;22,05439778;60,25;7,342801339;-7,489878543;-6,21;-148,4;-1,61;2;0;1;1;1;1;1;1
27.07.2004;22,640175;23,66865485;62,11;14,61694591;-7,197735544;5,32;-121,03;-1,73;2;0;1;1;1;1;1;1
28.07.2004;22,53166;25,72348849;68,07;14,75355594;-6,201232033;-0,57;-118,08;-1,85;2;0;1;1;1;1;1;1
29.07.2004;22,689501;23,50997723;65,94;21,79770757;-6,50406092;9,09;-91,84;-1,86;2;0;1;0;1;1;1;1
30.07.2004;22,778284;27,97201806;70,89;26,63212416;-5,174542151;16,56;-74,51;-1,82;2;0;1;0;1;1;1;1
2.08.2004;22,788151;29,45458661;70,12;28,49387167;-4,663635932;18,71;-66,48;-1,77;2;0;1;0;1;1;1;1
3.08.2004;22,462605;26,64475911;60,83;18,80909232;-5,87019824;-5,19;-98,64;-1,82;2;0;1;1;1;1;1;1
4.08.2004;22,186384;27,00003109;59,27;11,31083298;-5,781315704;-24,78;-125,71;-1,94;2;0;1;1;1;1;1;1
5.08.2004;21,979219;29,03227799;61,53;8,238345685;-4,989343342;-14,89;-140,84;-2,08;2;0;1;1;1;1;1;1
6.08.2004;21,693134;25,32894693;52,86;2,144308775;-6,385704396;-17,9;-168,05;-2,27;0;0;1;1;1;1;1;1
9.08.2004;21,64381;13,4328584;40,94;5,31997254;-8,200840714;-2,62;-160,36;-2,42;1;1;1;1;1;1;1;1
10.08.2004;22,13706;29,45206906;56,73;26,60103872;-5,076142132;29,41;-82,42;-2,33;2;0;1;0;0;1;1;1
11.08.2004;21,48597;26,46154489;47,23;4,251495479;-6,563710627;-11,68;-171,86;-2,47;0;0;1;1;1;1;1;1
12.08.2004;20,923664;24,78386916;43,82;-7,587288388;-7,621955635;-43,18;-228,93;-2,75;1;1;1;1;1;1;1;1
13.08.2004;20,607985;23,36957989;41,29;-6,378657734;-8,577680525;-16,93;-220,71;-3,06;1;1;1;1;1;1;1;1
16.08.2004;21,259075;33,49057393;50,71;18,61628443;-6,100217865;29,86;-109,22;-3,04;0;0;1;1;0;0;1;1
17.08.2004;21,68327;40,57017963;56,02;34,26946366;-3,765323993;49,32;-52,16;-2,83;2;2;0;0;0;0;1;0
18.08.2004;21,95949;42,09400798;55,95;46,0014856;-3,21739557;61,99;-14,27;-2,54;2;2;0;0;0;0;1;0
19.08.2004;22,097601;42,70615876;55,25;53,07119349;-2,988297977;68,33;7,58;-2,23;2;2;0;0;0;0;1;0
20.08.2004;22,13706;43,06721772;54,79;55,8096289;-2,85714712;70,14;16,57;-1,94;0;0;0;0;0;0;1;0
23.08.2004;21,870705;43,61702128;54,29;46,15366534;-2,635046113;68,09;-14,69;-1,8;0;0;0;0;0;0;1;0
24.08.2004;22,008816;48,02633802;58,04;53,35877359;-0,800346735;88,75;9,07;-1,61;2;2;0;0;2;0;0;0
25.08.2004;22,196251;52,42292982;60,25;62,48216405;0,987441819;103,87;40,67;-1,38;2;2;0;0;2;0;0;0
26.08.2004;22,373819;57,78781395;63,21;71,72897002;3,137790049;111,18;73,83;-1,11;2;2;0;0;2;0;2;0
27.08.2004;22,35409;58,18182195;59,02;72,90388669;3,281677302;98,88;77,36;-0,9;2;2;0;0;2;0;2;0
30.08.2004;22,097601;49,5192426;46,22;63,17681079;-0,178248602;84,36;41,94;-0,82;0;0;0;0;2;0;0;0
31.08.2004;22,146925;59,4366305;53,68;67,12146614;3,076216713;87,15;55,39;-0,73;0;0;0;0;2;0;2;0
1.09.2004;22,176519;71,09638814;59,36;68,76268483;5,987741917;88,83;61,11;-0,64;2;2;2;0;2;2;2;2
2.09.2004;22,23571;80,00004423;59,57;70,9492301;7,898516036;92,18;68,14;-0,54;2;2;2;0;2;2;2;2
3.09.2004;22,068005;68,14162547;38,93;61,00332838;3,805104408;72,57;34,53;-0,51;1;1;2;0;0;0;2;2
7.09.2004;22,383684;66,51164326;34,08;75,31301576;3,230204669;101,43;86,16;-0,37;1;1;2;0;2;0;2;2
8.09.2004;22,580984;65,21740408;28,68;83,06156952;2,830184125;138,46;115,43;-0,19;1;1;2;2;2;0;2;2
9.09.2004;22,55139;61,7347105;25,38;78,55795381;2,05356681;95,83;104,33;-0,06;1;1;2;0;2;0;2;0
10.09.2004;22,84734;66,21626064;34,83;90,77153784;3,20855615;137,5;169,53;0,16;1;1;2;2;2;0;2;2
13.09.2004;23,00518;77,25126339;45,01;103,3964148;5,187189896;116,16;224,64;0,38;0;0;2;2;2;2;2;2
14.09.2004;22,936125;73,03927098;40,48;97,62132505;4,213352504;93,07;176,28;0,52;1;0;2;2;2;2;2;2
15.09.2004;22,699366;62,20100428;33,17;78,33651407;2,266666565;67,37;92,16;0,54;1;1;2;0;0;0;2;0
16.09.2004;23,084101;65,65225938;40,72;99,43366226;3,174612256;108,42;173,21;0,69;1;1;2;2;2;0;2;2
17.09.2004;23,10383;66,52178282;42,64;94,11874952;3,353927626;101,94;146,99;0,8;1;1;2;2;2;0;2;2
20.09.2004;22,817745;65,66524838;43,8;72,96698098;3,258923899;72,38;68,82;0,78;1;1;2;0;0;0;2;2
21.09.2004;23,093966;68,75004207;50,37;87,45517817;4,27617378;99,05;115,56;0,85;0;0;2;2;2;0;2;2
22.09.2004;22,985451;65,53035335;48,86;77,66316627;3,647696016;88,57;82,08;0,86;0;0;2;0;2;0;2;2
23.09.2004;22,94599;63,74046865;48,08;72,66217104;3,194321207;84,76;65,58;0,84;0;0;2;0;2;0;2;0
24.09.2004;23,14329;70,56605347;54,69;82,47198155;4,872597228;103,81;96,8;0,89;0;0;2;2;2;2;2;2
27.09.2004;22,857204;59,16030534;43,58;61,9950876;2,115469464;62,34;33,57;0,81;1;1;0;0;0;0;2;0
28.09.2004;22,294901;45,15053229;35,89;22,56018448;-1,266919989;-43,33;-87,7;0,55;1;1;0;0;1;0;0;0
29.09.2004;22,492201;49,05064865;43,3;34,20561734;-0,262462757;23,26;-49,99;0,4;1;1;0;0;0;0;0;0
30.09.2004;22,245575;40,19292605;36,91;15,21360243;-2,633851468;-5,81;-113,4;0,2;1;1;0;1;1;0;1;0
1.10.2004;22,768419;46,55170857;45,12;52,48436573;-1,029163867;58,24;5,57;0,22;0;0;0;0;0;0;0;0
4.10.2004;23,22221;53,74677003;53,09;86,89665221;1,247311828;108,79;119,04;0,39;0;0;0;2;2;0;0;0
5.10.2004;23,557619;60,95715331;59,92;105,5949465;3,780955821;134,34;205,06;0,64;2;2;2;2;2;0;2;0
6.10.2004;24,01141;61,6336479;59,75;118,289225;4,017089511;134,59;295,16;0,98;2;2;2;2;2;0;2;0
7.10.2004;24,415874;65,01127181;62,94;119,4063276;5,678902589;122,9;334,89;1,38;2;2;2;2;2;0;2;2
8.10.2004;24,514524;70,28300206;65,91;109,1710686;7,436225622;104,55;265,91;1,7;2;2;2;2;2;2;2;2
11.10.2004;24,56385;68,57853628;59,77;101,2727531;6,364796761;102,17;208,84;1,95;2;2;2;2;2;0;2;2
12.10.2004;24,50466;69,44442667;57,46;92,7326527;6,609437422;97,45;154,41;2,09;2;2;2;2;2;0;2;2
13.10.2004;24,672365;71,39364303;57,95;92,28723243;7,523645744;104,68;142,97;2,24;2;2;2;2;2;2;2;2
14.10.2004;24,514524;67,16047702;51,34;83,45873039;5,924974366;93,5;103,73;2,27;0;0;2;2;2;0;2;2
15.10.2004;24,573715;72,77487633;53,77;81,77553788;7,509715537;95,93;94,58;2,29;0;0;2;2;2;2;2;2
18.10.2004;24,741421;86,25726696;61,08;82,91493344;10,97345084;102,85;97,01;2,34;2;2;2;2;2;2;2;2
19.10.2004;24,553986;80,64512485;51,7;75,08648396;9,166666259;92,49;70,9;2,28;0;0;2;0;2;2;2;2
20.10.2004;24,40601;83,08153047;50,03;68,99958056;9,711751663;86,56;52,51;2,16;0;0;2;0;2;2;2;2
21.10.2004;24,95845;83,23349768;47,63;81,05148054;9,618722319;111;90,45;2,22;0;0;2;2;2;2;2;2
22.10.2004;24,28763;65,16852205;31,63;61,18975867;4,587935429;61,36;30,93;2,03;1;1;2;0;0;0;2;2
25.10.2004;24,258036;60,92309449;26,81;58,70284825;2,973207946;50;24,65;1,84;1;1;2;0;0;0;2;0
26.10.2004;24,534254;58,63190246;28,43;64,83702136;2,177481456;55,21;46,13;1,76;1;1;0;0;0;0;2;0
27.10.2004;24,632904;53,98550432;28,22;66,29442159;0,888888925;53,52;54,53;1,72;1;1;0;0;0;0;0;0
28.10.2004;24,78088;54,8042833;34,58;71,84567698;1,086523238;74,65;78,43;1,71;1;1;0;0;0;0;0;0
29.10.2004;24,87953;55,59440163;39,79;77,87182623;1,285140562;88,73;106,01;1,71;1;1;0;0;2;0;2;0
1.11.2004;24,889395;56,93949677;44,29;80,44380723;1,570048309;90,14;118,17;1,7;1;1;0;2;2;0;2;0
2.11.2004;25,116289;57,83970083;48,41;101,959856;1,799276235;122,54;204,65;1,74;0;0;0;2;2;0;2;0
3.11.2004;25,293859;63,66782007;55,76;111,2309285;3,179074576;120,69;237,66;1,81;2;2;2;2;2;0;2;0
4.11.2004;25,96468;70,08547009;63,75;130,5943999;5,660377358;164,76;391,35;2,06;2;2;2;2;2;2;2;2
5.11.2004;26,073195;69,56520845;61,46;116,1814173;5,38277086;106,36;298,68;2,26;2;2;2;2;2;0;2;2
8.11.2004;25,688459;65,75339689;57,91;90,54151734;4,620321116;78,8;152,5;2,27;2;2;2;2;0;0;2;2
9.11.2004;25,915356;70,50939139;62,26;94,57630975;6,184320993;91,3;163,63;2,32;2;2;2;2;2;2;2;2
10.11.2004;26,300091;69,10113239;59,36;101,6306644;5,375498078;112,5;186,4;2,46;2;2;2;2;2;0;2;2
11.11.2004;26,231035;83,38980756;68,56;92,64615294;8,001624695;96,62;141,65;2,51;2;2;2;2;2;2;2;2
12.11.2004;26,4382;85,30346388;68,59;93,750111;8,987388756;106,76;141,78;2,58;2;2;2;2;2;2;2;2
15.11.2004;26,369144;81,84924873;58,57;86,72265777;7,478890534;96,37;112,57;2,59;2;2;2;2;2;2;2;2
16.11.2004;26,171844;75,82776255;50,31;77,34877397;6,24749725;85,25;79,81;2,5;0;0;2;0;2;2;2;2
17.11.2004;26,201441;74,82754294;45,32;75,77667818;5,732488112;85,71;73,69;2,41;0;0;2;0;2;2;2;2
18.11.2004;26,014006;69,23074054;38,29;67,73226683;4,559877136;72,78;49,11;2,26;1;1;2;0;0;0;2;2
19.11.2004;26,300091;71,86541148;42,76;75,11695898;5,667859745;91,08;71,92;2,2;1;0;2;0;2;2;2;2
22.11.2004;26,822935;74,22965791;46,73;90,28462936;6,794976758;129,1;123,8;2,29;0;0;2;2;2;2;2;2
23.11.2004;26,95118;73,86360266;45,29;91,07011009;6,552266303;108,39;131,99;2,37;0;0;2;2;2;2;2;2
24.11.2004;26,970909;67,83211851;35,07;88,57832954;3,875376088;101,56;130,95;2,41;1;1;2;2;2;0;2;2
26.11.2004;26,75388;61,61614576;33,52;78,28672995;2,610669694;83,08;96,9;2,35;1;1;2;0;2;0;2;0
29.11.2004;26,694691;69,31820538;40,12;74,17952008;3,917058629;78,46;83,24;2,25;1;1;2;0;0;0;2;2
30.11.2004;26,51712;61,7760376;36,48;64,75024946;2,322036402;57,01;49,07;2,1;1;1;2;0;0;0;2;0
1.12.2004;27,30632;66,99997736;48,18;101,2697421;3,825952541;135,05;193,54;2,19;0;0;2;2;2;0;2;2
2.12.2004;27,247129;67,22405748;50,27;95,61940244;3,873632893;95,42;157,48;2,22;0;0;2;2;2;0;2;2
3.12.2004;27,000505;59,40594059;45,23;78,7767825;2,126865672;76,34;91,16;2,14;0;0;0;0;0;0;2;0
6.12.2004;26,95118;59,80068459;47,51;73,59548349;2,207261639;72,52;72,31;2,04;0;0;0;0;0;0;2;0
7.12.2004;26,73415;59,40596047;49,57;59,36513875;2,148515022;55,73;25,9;1,87;0;0;0;0;0;0;2;0
8.12.2004;26,8328;60,32257442;52,19;63,62961509;2,409634646;63,36;38,93;1,75;0;0;2;0;0;0;2;0
9.12.2004;27,247129;68,76876118;61,66;87,02204189;4,740227245;95,42;117,15;1,76;2;2;2;2;2;0;2;2
10.12.2004;27,256994;65,90162725;57,05;83,96600445;3,63840186;95,1;109,77;1,75;2;2;2;2;2;0;2;2
13.12.2004;27,355644;60,30533613;49,63;85,90839063;1,986020545;106,25;118,98;1,75;0;0;2;2;2;0;2;0
14.12.2004;27,286591;56,64065795;46,82;78,64582585;1,244513227;91,76;94,1;1,7;0;0;0;0;2;0;2;0
15.12.2004;27,2274;55,00002534;46,8;72,94718951;0,950991307;84,71;74,61;1,63;0;0;0;0;2;0;2;0
16.12.2004;27,178076;58,84776856;51,04;67,90071191;1,58554946;78,82;57,91;1,55;0;0;0;0;0;0;2;0
17.12.2004;27,000505;56,07841391;50,14;52,28700023;1,145598576;57,65;5,21;1,41;0;0;0;0;0;0;2;0
20.12.2004;27,049829;61,15701787;54,9;53,87145694;2,0089248;63,53;9,86;1,3;0;0;2;0;0;0;2;0
21.12.2004;27,10902;44,04761186;37,8;58,74228642;-0,722543353;60,32;25,3;1,21;1;1;0;0;0;0;1;0
22.12.2004;27,256994;50,28248652;44,74;72,58962024;0,036205649;84,13;69,93;1,18;1;1;0;0;2;0;0;0
23.12.2004;27,217535;57,05130038;52,1;66,98494366;0,803799781;77,78;51;1,12;0;0;0;0;0;0;2;0
27.12.2004;27,375376;62,87430529;59,49;80,43676057;1,573942217;103,17;97,56;1,12;2;2;2;2;2;0;2;0
28.12.2004;27,612135;76,33142412;70,99;99,00691924;3,284132841;136,92;175,53;1,17;2;2;2;2;2;2;2;2
29.12.2004;27,572676;73,0062376;65,64;94,63051139;2,757356668;94,94;159,32;1,18;2;2;2;2;2;2;2;2
30.12.2004;27,50362;60,15631373;48,97;84,06619696;0,941350555;82,26;118,22;1,16;0;0;2;2;2;0;2;0
31.12.2004;27,4247;56,29634802;46,17;73,84378939;0,615276945;69,35;78,71;1,1;0;0;0;0;0;0;2;0
3.01.2005;27,474026;54,61546979;46,45;76,42765856;0,432751647;77,42;90,09;1,06;0;0;0;0;0;0;0;0
4.01.2005;27,178076;46,40522876;42,09;43,22595924;-0,397686175;29,03;-25,76;0,93;1;1;0;0;0;0;0;0
5.01.2005;27,0301;43,82716049;42,38;21,66696006;-0,724637681;4,84;-101,4;0,77;1;1;0;0;1;0;1;0
6.01.2005;27,069559;46,58378797;47,8;22,23839858;-0,399281391;11,29;-94,68;0,66;0;0;0;0;1;0;0;0
7.01.2005;26,803205;44,11764004;45,46;-3,599358745;-0,730727073;-32,26;-198,29;0,48;0;0;0;1;1;0;1;0
10.01.2005;26,91172;46,02275378;47,59;14,02454241;-0,510572544;13,41;-124,87;0,36;0;0;0;1;1;0;0;0
11.01.2005;26,842665;42,37287262;45,31;11,56044523;-0,982532751;4,88;-134,99;0,25;0;0;0;1;1;0;1;0
12.01.2005;27,345779;52,11267807;55,13;65,24071564;0,325732911;67,07;46,85;0,3;2;2;0;0;0;0;0;0
13.01.2005;27,375376;53,77360701;56,86;67,40805756;0,579923935;70,73;52,69;0,35;2;2;0;0;0;0;0;0
14.01.2005;27,91795;60,95615953;62,47;109,4246782;1,981978257;137,8;213,22;0,55;2;2;2;2;2;0;2;0
18.01.2005;28,352011;63,8376519;63,71;121,1032781;2,679532025;138,94;296,79;0,82;2;2;2;2;2;0;2;0
19.01.2005;28,11525;59,45014453;56,31;97,02473994;1,967795944;84,71;180,49;0,95;2;2;0;2;2;0;2;0
20.01.2005;28,134979;61,1887895;57,28;92,1132222;2,295548731;85,99;156,77;1,05;2;2;2;2;2;0;2;0
21.01.2005;27,769976;55,55557343;51,45;69,07402567;1,258996452;62,42;62,94;1,01;0;0;0;0;0;0;2;0
24.01.2005;27,572676;51,51515245;47,73;56,6717068;0,359066414;49,68;20;0,91;0;0;0;0;0;0;0;0
25.01.2005;28,4112;66,23376589;61,65;97,38581828;4,537201235;103,82;171,65;1,06;2;2;2;2;2;0;2;2
26.01.2005;28,19417;65,05103598;56,76;82,93510533;4,306569343;86,5;109,73;1,1;2;2;2;2;2;0;2;2
27.01.2005;27,91795;60,3365582;50,46;67,99305552;3,134114597;69,33;54,47;1,04;0;0;2;0;0;0;2;0
28.01.2005;27,848894;63,38382901;51,27;63,63197228;3,901358065;65,03;39,39;0,97;0;0;2;0;0;0;2;0
31.01.2005;28,243496;65,88236108;52,71;79,93993381;4,948684068;89,31;90,48;1,01;0;0;2;0;2;0;2;2
1.02.2005;28,4112;68,27586207;53,26;84,01481082;5,843439912;100;102,36;1,08;0;0;2;2;2;0;2;2
2.02.2005;28,440796;64,34110395;46,25;81,81169001;4,004336465;102,78;96,37;1,13;0;0;2;2;2;0;2;0
3.02.2005;28,4112;63,56587482;45,23;77,74982959;3,783779993;97,22;85,58;1,14;0;0;2;0;2;0;2;0
4.02.2005;28,914314;63,18536187;44,54;94,28234084;3,568901012;154,55;150,54;1,29;1;1;2;2;2;0;2;0
7.02.2005;29,47662;64,39392291;46,35;108,6720798;3,96659341;141,91;224,18;1,54;0;0;2;2;2;0;2;0
8.02.2005;29,43716;67,81914894;48,52;100,6882457;4,701754386;97,93;196,69;1,71;0;0;2;2;2;0;2;2
9.02.2005;28,953775;59,81088434;43,61;80,2162533;2,910242087;72,54;107,73;1,68;1;1;0;2;0;0;2;0
10.02.2005;28,953775;65,54401607;48,12;77,79788943;4,262873688;72,54;96,43;1,65;0;0;2;0;0;0;2;2
11.02.2005;28,943911;68,93731924;50,51;75,31007314;4,973166188;72,02;85,61;1,59;0;0;2;0;0;0;2;2
14.02.2005;28,993235;60,27873838;38,46;75,06390931;2,048611111;70,3;82,2;1,55;1;1;2;0;0;0;2;0
15.02.2005;29,18067;67,60562123;45,52;80,73599988;3,498950315;81,82;97,77;1,55;0;0;2;2;2;0;2;2
16.02.2005;28,934046;68,32741356;46,69;67,7390885;3,639579554;66,67;52,4;1,46;0;0;2;0;0;0;2;2
17.02.2005;28,953775;70,28988089;48,75;66,8515782;3,967414289;67,88;49,26;1,38;0;0;2;0;0;2;2;2
18.02.2005;28,66769;58,11319773;37,61;51,8415559;1,501917468;34,4;3,61;1,22;1;1;0;0;0;0;2;0
22.02.2005;28,046194;44,05142871;30,98;17,77066914;-1,284725742;-34,26;-104,86;0,91;1;1;0;1;1;0;1;0
23.02.2005;28,263226;47,27272727;39,24;29,88871314;-0,624349614;15,17;-63,67;0,72;1;1;0;0;1;0;0;0
24.02.2005;27,769976;41,37932147;36,74;7,804322662;-2,256940925;-19,31;-140,85;0,42;1;1;0;1;1;0;1;0
