Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
16.10.2000;54,5;48,79120879;;36,00893784;-1,245753114;48,7;-49,39;-5,13;;;0;0;0;0;0;0
17.10.2000;54,5625;44,78672986;;38,34636458;-4,79825518;49,35;-42,49;-4,8;;;0;0;0;0;1;0
18.10.2000;52,25;36,47058824;;22,40320595;-12,09253417;25,32;-99,43;-4,83;;;1;0;0;0;1;0
19.10.2000;58,25;55,28634361;;75,07026049;5,429864253;96,43;83,76;-3,92;;;0;0;2;0;2;0
20.10.2000;57,3125;53,11827957;57,53;69,32984837;3,265765766;85,71;62,64;-3,3;2;2;0;0;2;0;0;0
23.10.2000;55,875;49,3697479;52,27;56,27019287;-0,666666667;69,29;18,59;-2,99;0;0;0;0;0;0;0;0
24.10.2000;54,875;43,51648352;46,36;46,73949439;-6,296691569;57,86;-12,75;-2,85;0;0;0;0;0;0;1;0
25.10.2000;50,625;39,05325444;42,45;11,10025635;-12,05211726;9,63;-141,22;-3,32;1;1;1;1;1;0;1;0
26.10.2000;53,5625;46,05263158;49,53;39,91877083;-4,67185762;44,44;-34,6;-3,24;0;0;0;0;0;0;0;0
27.10.2000;50,6875;45,53903346;48,76;15,75824926;-5,587892899;10,37;-116,78;-3,56;0;0;0;1;1;0;0;0
30.10.2000;48,0625;45,45454545;48,18;0,845747946;-5,990220049;-20,74;-172,5;-4,16;0;0;0;1;1;0;0;0
31.10.2000;53,875;53,40729002;54,91;50,16641273;5,25030525;57,06;-1,46;-3,73;0;0;0;0;0;0;0;0
1.11.2000;52,125;52,90423862;52,47;37,29876592;4,642409034;39,88;-42,37;-3,61;0;0;0;0;0;0;0;0
2.11.2000;55,75;49,57983193;48,13;71,48665661;-0,557413601;75,46;66,23;-2,94;0;0;0;0;0;0;0;0
3.11.2000;56,75;53,07167235;50,51;80,21848545;4,128440367;85,28;95,91;-2,23;0;0;0;2;2;0;0;0
6.11.2000;55,125;50,73649755;47,81;64,4358774;1,030927835;69,33;42,51;-1,89;0;0;0;0;0;0;0;0
7.11.2000;56,75;56;53,12;76,56416592;8,612440191;85,28;83,23;-1,36;0;0;0;0;2;0;2;0
8.11.2000;52,125;41,52249135;39,24;33,82518811;-10,51502146;39,88;-54,06;-1,61;1;1;0;0;0;0;1;0
9.11.2000;53,25;44,40619621;44,54;42,09194185;-7,088331516;56,08;-27,51;-1,62;1;1;0;0;0;0;1;0
10.11.2000;50,0625;42,36453202;43,31;15,17786181;-10,40268456;23,02;-121,47;-2,09;1;1;0;1;0;0;1;0
13.11.2000;50,375;43,97993311;46,02;21,19050378;-8,200455581;26,62;-96,28;-2,39;0;0;0;0;0;0;1;0
14.11.2000;53,125;53,48432056;55,77;46,85040389;4,938271605;58,27;-11,7;-2,19;2;2;0;0;0;0;0;0
15.11.2000;53,5625;50;52,55;50,23969942;0;63,31;-1,25;-1,94;0;0;0;0;0;0;0;0
16.11.2000;51,0625;50,56818182;52,04;29,24891201;0,739827374;34,53;-69,8;-2,1;0;0;0;0;0;0;0;0
17.11.2000;52,75;57,30994152;56,92;47,80896599;9,752925878;53,96;-8,89;-1,94;2;2;0;0;0;0;2;0
20.11.2000;51,25;45,27027027;44,36;33,9683374;-4,872389791;17,76;-54,28;-2,03;1;1;0;0;1;0;0;0
21.11.2000;53,6875;52,74725275;51,95;61,23127347;2,997601918;54,21;34,28;-1,7;0;0;0;0;0;0;0;0
22.11.2000;50,5625;40,71588367;41,61;26,80195698;-9,304932735;7,48;-80,33;-1,9;1;1;0;0;1;0;1;0
24.11.2000;52,6875;43,01075269;45,65;50,71028553;-7,158590308;39,25;0,22;-1,72;0;0;0;0;0;0;1;0
27.11.2000;51,25;43,29004329;47,29;34,33359861;-7,029478458;17,76;-55,02;-1,77;0;0;0;0;1;0;1;0
28.11.2000;51;39,54545455;45,74;27,51093135;-10,13215859;14,02;-76,89;-1,83;0;0;1;0;1;0;1;0
29.11.2000;51,6875;49,07161804;55,75;37,44803253;-0,839328537;44,83;-43,07;-1,75;2;2;0;0;0;0;0;0
30.11.2000;47,875;39,76190476;46,03;-0,532094984;-10,09389671;-60,34;-187,2;-2,26;0;0;1;1;1;0;1;0
1.12.2000;48,5;46,70184697;53,99;10,95813304;-3,121098627;10,75;-141,79;-2,54;0;0;0;1;1;0;0;0
4.12.2000;45,8125;41,2470024;47,73;-8,46687144;-9,05707196;-35,48;-234,71;-3,16;0;0;0;1;1;0;1;0
5.12.2000;52,125;48,31223629;53,88;57,63073759;-1,882352941;80,16;24,71;-2,62;0;0;0;0;2;0;0;0
6.12.2000;51,4375;46,44351464;50,53;53,52714133;-3,967327888;71,43;10,08;-2,27;0;0;0;0;0;0;0;0
7.12.2000;49,9375;48,05194805;52,73;35,98623786;-2,203182375;52,38;-52,44;-2,21;0;0;0;0;0;0;0;0
8.12.2000;52,375;49,36708861;53,82;67,60501793;-0,710900474;83,33;60,6;-1,75;0;0;0;0;2;0;0;0
11.12.2000;54,8125;55,82822086;59,86;92,61470683;6,951219512;114,29;162,15;-1;2;2;0;2;2;0;2;0
12.12.2000;54,375;51,20350109;54,54;83,5352223;1,280558789;95,14;123,06;-0,46;0;0;0;2;2;0;0;0
13.12.2000;51,125;50,98039216;52,85;47,52718646;1,112484549;59,03;-11,04;-0,54;0;0;0;0;0;0;0;0
14.12.2000;50,9375;46,72897196;48,31;46,7707936;-3,321470937;56,94;-14,27;-0,63;0;0;0;0;0;0;0;0
15.12.2000;48,171875;44,51864218;46,1;17,2786003;-6,006097561;26,22;-128,86;-1,12;0;0;0;1;0;0;1;0
18.12.2000;42,9375;37,80718336;39,08;-17,65551643;-15,80882353;-31,94;-315,03;-2,32;1;1;1;1;1;0;1;0
19.12.2000;41,75;35,19553073;38,24;-10,72952752;-19,2261185;-10;-261,3;-3,46;1;1;1;1;1;0;1;0
20.12.2000;36,5;33,75;37,95;-21,09030543;-23,75979112;-40,19;-326,97;-5,23;1;1;1;1;1;0;1;1
21.12.2000;38,875;36,9047619;43,92;1,487804934;-19,84536082;12,97;-188,52;-6,21;1;1;1;1;1;0;1;0
22.12.2000;41,5;44,12265758;52,31;18,37866854;-9,413369714;27,3;-112,08;-6,48;0;0;0;1;0;0;1;0
26.12.2000;40,75;31,72690763;43,04;18,49502673;-21,82254197;23,21;-107,1;-6,77;1;1;1;1;0;0;1;1
27.12.2000;40,75;32,44353183;46,76;21,67670532;-20,77764277;23,21;-91,57;-6,93;0;0;1;0;0;0;1;1
28.12.2000;39,5625;32,78008299;48,68;19,77511354;-20,77596996;16,72;-95,4;-7,21;0;0;1;1;1;0;1;1
29.12.2000;38,25;25,64655172;44,82;17,68830524;-26,96897375;9,56;-99,54;-7,6;1;1;1;1;1;1;1;1
2.01.2001;33,3125;15,87301587;36,13;4,627388433;-39,22462942;-17,41;-144,87;-8,79;1;1;1;1;1;1;1;1
3.01.2001;41,3125;33,28;53,4;36,41501934;-24,02298851;37,98;-40,58;-8,12;0;0;1;0;0;0;1;1
4.01.2001;41,875;37,28522337;59,8;40,2312007;-18,09290954;48,07;-30,08;-7,4;2;2;1;0;0;0;1;0
5.01.2001;36,625;32,73001508;52,76;22,59877684;-28,09815951;18,79;-86,25;-7,76;0;0;1;0;1;0;1;1
8.01.2001;36,546875;35;57,07;25,00495377;-24,13233863;21,77;-81,56;-8;2;0;1;0;0;0;1;0
9.01.2001;37,125;41,47571036;65,37;29,40435138;-13,5371179;39,61;-71,11;-7,99;2;2;0;0;0;0;1;0
10.01.2001;36,25;41,85938945;62,86;27,38518371;-13,17365269;34,31;-83,47;-8,08;2;2;0;0;0;0;1;0
11.01.2001;39,125;54,17910448;71,72;42,44526908;7,191780822;67,88;-28,96;-7,49;2;2;0;0;0;0;0;0
12.01.2001;38,0625;48,65005192;63,21;38,58872291;-2,090032154;55,47;-42,61;-7,16;2;2;0;0;0;0;0;0
16.01.2001;38,5;44,62486002;56,87;43,58745976;-7,228915663;60,58;-23,77;-6,73;2;2;0;0;0;0;1;0
17.01.2001;39;46,83615819;55,6;51,3651999;-4,294478528;66,42;2,29;-6,22;2;2;0;0;0;0;0;0
18.01.2001;41,875;51,84237462;57,33;82,94596104;2,760736196;100;109,71;-5,16;2;2;0;2;2;0;0;0
19.01.2001;40,375;51,31712259;53,49;68,0355088;2,05371248;82,48;57,13;-4,58;0;0;0;0;2;0;0;0
22.01.2001;41,4375;55,20939734;54,69;77,04431794;8,333333333;94,89;89,67;-3,85;0;0;0;0;2;0;2;0
23.01.2001;42,625;67,34575087;61,67;86,04625706;27,95497186;108,76;119,58;-3,01;2;2;2;2;2;0;2;2
24.01.2001;42,5625;53,30578512;39,94;83,96736675;3,025718608;99,02;112,15;-2,33;1;1;0;2;2;0;0;0
25.01.2001;39,3125;44,06657019;32,16;51,55049489;-6,119402985;48,04;2,88;-2,4;1;1;0;0;0;0;1;0
26.01.2001;38,375;55,06329114;38,74;43,05407575;4,778156997;33,33;-24,82;-2,62;1;1;0;0;0;0;2;0
29.01.2001;37,25;51,91815857;34,62;32,80294521;1,923899102;15,69;-58,71;-3;1;1;0;0;1;0;0;0
30.01.2001;38;52,36486486;35,52;40,63917768;2,356902357;27,45;-32,17;-3,11;1;1;0;0;0;0;0;0
31.01.2001;37,4375;53,26460481;38,68;29,82880435;3,275862069;18,63;-64,4;-3,28;1;1;0;0;1;0;0;0
1.02.2001;38,25;47,28682171;33,88;41,10598647;-2,236421725;18,6;-29,75;-3,21;1;1;0;0;1;0;0;0
2.02.2001;35,5;42,80701754;32,34;11,95380838;-6,732348112;-32,56;-133,24;-3,69;1;1;0;1;1;0;1;0
5.02.2001;34,5625;39,24914676;33,26;5,205930575;-10,22727273;-13,16;-162,8;-4,23;1;1;1;1;1;0;1;0
6.02.2001;35,75;41,44736842;41,04;19,60680639;-8,333333333;14,73;-107,7;-4,37;1;1;0;1;1;0;1;0
7.02.2001;31,0625;24,02402402;28,28;-13,64966847;-25,82089552;-43,41;-265,93;-5,44;1;1;1;1;1;1;1;1
8.02.2001;30;24,5398773;34,33;-9,192993765;-25,69659443;-9,19;-258,7;-6,49;1;1;1;1;1;1;1;1
9.02.2001;28,1875;18,63905325;30,98;-7,788860127;-31,97586727;-14,36;-246,58;-7,69;1;1;1;1;1;1;1;1
12.02.2001;29,5625;19,35483871;38,98;7,528868827;-30,64516129;9,52;-160,42;-8,28;1;1;1;1;1;1;1;1
13.02.2001;28,5;18,48739496;42,05;7,928661897;-33,03964758;2,17;-150,06;-8,94;1;1;1;1;1;1;1;1
14.02.2001;29,375;25,07836991;56,92;16,7274222;-25,2782194;10,67;-111,4;-9,17;2;0;1;1;1;1;1;1
15.02.2001;30,8125;31,49847095;64,18;26,55937612;-19,70684039;25,77;-75,69;-8,92;2;0;1;0;0;0;1;1
16.02.2001;28,25;29,42857143;61,16;17,1344499;-24,16107383;0,62;-105,84;-9,26;2;0;1;1;1;1;1;1
20.02.2001;26,0625;24,39678284;55,24;10,82849052;-31,41447368;-21,12;-126,19;-10,01;2;0;1;1;1;1;1;1
21.02.2001;25,125;24,01055409;54,17;10,17065962;-32,88814691;-7,69;-125,35;-10,77;0;0;1;1;1;1;1;1
22.02.2001;26,4375;25,58139535;56,15;18,93943363;-30,88235294;10;-94,02;-10,95;2;0;1;1;1;1;1;1
23.02.2001;27;30,68181818;65,51;24,39277984;-23,94366197;17,65;-77,71;-10,84;2;0;1;0;1;0;1;1
26.02.2001;26,0625;30,68181818;63,57;21,95726105;-24,59312839;8,82;-87,82;-10,9;2;0;1;0;1;0;1;1
27.02.2001;24;24,31693989;55,06;14,33162482;-32,86713287;-10,59;-118,61;-11,43;2;0;1;1;1;1;1;1
28.02.2001;23,6875;30,06756757;66,97;15,66815637;-23,74245473;-4,42;-118,16;-11,84;2;0;1;1;1;0;1;1
1.03.2001;24,5;34,93150685;67,71;22,51562819;-18,33333333;11,4;-96,32;-11,83;2;0;1;0;1;0;1;1
2.03.2001;22,1875;34;60,68;10,33325451;-21,28603104;-21,05;-142,07;-12,41;2;0;1;1;1;0;1;1
5.03.2001;23,078125;32,24978614;56,67;18,4036321;-21,93446089;10,33;-110,61;-12,49;2;0;1;1;1;0;1;1
6.03.2001;24;37,5862069;58,16;26,56159417;-15,78947368;21,01;-79,48;-12,17;2;2;1;0;0;0;1;0
7.03.2001;24;34,42028986;51,61;26,6556052;-18,29787234;21,01;-74,12;-11,79;0;0;1;0;0;0;1;1
8.03.2001;22,8125;26,47058824;41,83;18,45089848;-25,96348884;7,25;-102,15;-11,74;1;1;1;1;1;1;1;1
9.03.2001;20,625;27,06766917;42,38;4,064640248;-26,99115044;-25,77;-157,67;-12,29;1;1;1;1;1;1;1;1
12.03.2001;18,8125;27,69230769;43,78;-1,910185702;-27,8177458;-28,43;-186,74;-13,24;1;1;1;1;1;1;1;1
13.03.2001;21,375;39,51048951;54,16;21,81053708;-14,92537313;31,3;-97,53;-13,03;0;0;1;0;0;0;1;0
14.03.2001;20,25;32,50883392;46,86;16,28164364;-23,40425532;17,56;-120,19;-13,13;0;0;1;1;1;0;1;1
15.03.2001;20,3125;30,54545455;44,87;19,49269099;-24,76851852;18,32;-110,53;-13,07;1;1;1;1;1;0;1;1
16.03.2001;19,9375;31,57894737;45,59;17,05866082;-23,50119904;15,52;-113,75;-13,04;0;0;1;1;1;0;1;1
19.03.2001;20,8125;39,67611336;53,5;27,28865722;-13,28125;35,16;-74,1;-12,58;0;0;1;0;0;0;1;0
20.03.2001;19,0625;36,2962963;48,16;13,42982651;-19,52506596;4,4;-121,8;-12,72;0;0;1;1;1;0;1;0
21.03.2001;19,3125;34,09961686;46,76;19,47775889;-21,17346939;8,79;-99,12;-12,63;0;0;1;1;1;0;1;1
22.03.2001;19,75;41,55844156;55,84;26,0508846;-10,98591549;18,07;-76,32;-12,27;2;2;0;0;1;0;1;0
23.03.2001;18,6875;34,97326203;47,87;16,60106443;-19,02505078;-2,41;-105;-12,27;0;0;1;1;1;0;1;1
26.03.2001;17,875;28,87931034;41,89;10,12931893;-25,52083333;-15,29;-127,29;-12,47;1;1;1;1;1;1;1;1
27.03.2001;18,125;30,08474576;45,3;16,75313893;-24,47916667;4,08;-107,1;-12,42;0;0;1;1;1;0;1;1
28.03.2001;15,75;27,84313725;42,79;-2,005881647;-30,95890411;-43,04;-187,75;-13,22;1;1;1;1;1;1;1;1
29.03.2001;15,25;31,14035088;48,68;-0,341486916;-26,06060606;-8,89;-191,51;-13,98;0;0;1;1;1;0;1;1
30.03.2001;15,8125;38,46153846;56,48;11,02114822;-15,94684385;9,18;-144,93;-14,24;2;2;1;1;1;0;1;0
2.04.2001;15,0625;21,7877095;42,64;8,911618325;-29,53216374;-3,06;-153,75;-14,66;1;1;1;1;1;1;1;1
3.04.2001;13,75;21,42857143;42,26;2,125350272;-32,09876543;-22,83;-182,07;-15,46;1;1;1;1;1;1;1;1
4.04.2001;13,6875;20,87912088;42,58;5,615710246;-32,61538462;-0,88;-159,16;-16,03;1;1;1;1;1;1;1;1
5.04.2001;14,9375;29,59183673;51,24;20,12837524;-25,07836991;17,54;-97,44;-15,78;0;0;1;0;1;1;1;1
6.04.2001;13,625;21,67487685;43,72;11,87929601;-34,53453453;-0,88;-123,19;-16,06;1;1;1;1;1;1;1;1
9.04.2001;14,49;30,629104;55,72;23,17032541;-23,98688525;14,12;-81,75;-15,74;2;0;1;0;1;0;1;1
10.04.2001;15,86;36,64151673;58,09;38,02565675;-17,87702265;36,49;-35,73;-14,65;2;2;1;0;0;0;1;0
11.04.2001;17,4;41,62210339;60,29;55,09545603;-11,89873418;61,63;12,64;-12,88;2;2;0;0;0;0;1;0
12.04.2001;17,98;47,38785306;65,41;62,98997326;-3,785953177;86,02;35,93;-11,06;2;2;0;0;2;0;0;0
16.04.2001;17,200001;47,501854;62,12;56,18478325;-3,776218182;79,44;16,17;-9,88;2;2;0;0;0;0;0;0
17.04.2001;16,66;44,69202899;55,7;52,52666584;-8,082758621;67,44;5,5;-9,1;2;2;0;0;0;0;1;0
18.04.2001;17,93;58,5860575;66,8;70,26548814;13,84126984;98,85;59,9;-7,78;2;2;0;0;2;0;2;0
19.04.2001;18,91;63,88994307;67,22;84,11953137;24;121,35;105,5;-6,2;2;2;2;2;2;0;2;0
20.04.2001;19,15;62,98385528;60,17;88,83350731;21,10671937;104,54;120,61;-4,78;2;2;2;2;2;0;2;0
23.04.2001;17,33;58,14329323;50,86;64,95151811;15,05394191;67,06;42,84;-4,45;0;0;0;0;0;0;2;0
24.04.2001;16,26;59,17397661;49,05;50,66327214;18,25454545;47,69;0,07;-4,64;0;0;0;0;0;0;2;0
25.04.2001;15,73;57,21858986;45,41;44,40976822;14,92237443;38,1;-19,35;-4,98;0;0;0;0;0;0;2;0
26.04.2001;15,21;51,01546488;38,08;36,9845069;1,824267782;28,69;-42,66;-5,45;1;1;0;0;0;0;0;0
27.04.2001;15,6;57,90316126;43,3;42,58887131;14,49541284;35,75;-25;-5,59;1;1;0;0;0;0;2;0
30.04.2001;16,98;59,56956188;42,98;62,63359083;17,18426501;53,43;37,15;-4,98;1;1;0;0;0;0;2;0
1.05.2001;17,799999;57,78490833;39,95;72,77385581;12,23202396;65,74;70,1;-4,05;1;1;0;0;0;0;2;0
2.05.2001;20;59,90853659;42,88;98,93644087;14,94252874;121,57;167,18;-2,26;1;1;0;2;2;0;2;0
3.05.2001;18,66;52,44956772;38,17;77,48490045;3,781979978;72,03;88,09;-1,46;1;1;0;0;0;0;0;0
4.05.2001;19,639999;58,66476563;44,61;87,82711251;14,18603406;92,48;127,86;-0,38;1;1;0;2;2;0;2;0
7.05.2001;19,25;59,29648375;46,38;80,50661685;15,54621849;84,34;99,59;0,29;0;0;0;2;2;0;2;0
8.05.2001;20,379999;58,88324704;46,86;94,64868892;13,66424428;107,93;150,1;1,29;0;0;0;2;2;0;2;0
9.05.2001;19,129999;50,78235792;41,46;71,90766865;1,163400317;75,82;68,35;1,51;1;1;0;0;0;0;0;0
10.05.2001;18,83;48,8668552;41,94;65,57937592;-1,671018277;70,02;46,69;1,54;1;1;0;0;0;0;0;0
11.05.2001;19,049999;56,86900833;50,05;68,11294337;9,924979804;74,27;53,57;1,63;0;0;0;0;0;0;2;0
14.05.2001;18,57;59,68148014;53,28;59,14920414;14,20664207;64,99;25,68;1,48;0;0;0;0;0;0;2;0
15.05.2001;18,74;63,00778548;57,27;60,42191035;19,13541004;68,28;30,3;1,42;2;2;2;0;0;0;2;0
16.05.2001;20;69,45573653;62,52;78,83764382;31,49243918;92,65;89,71;1,89;2;2;2;0;2;0;2;2
17.05.2001;19,860001;67,66170594;57,7;75,24851742;27,30769872;89,12;77,51;2,17;2;2;2;0;2;0;2;2
18.05.2001;20,200001;64,60981418;51,73;78,99600583;18,96349234;94,71;90,01;2,51;0;0;2;0;2;0;2;0
21.05.2001;22,870001;69,69698665;57,39;106,8823535;28,4831589;196,51;207,59;3,83;2;2;2;2;2;0;2;2
22.05.2001;23,48;65,42554285;49,01;104,5523985;17,4;114,19;221,45;5,02;0;0;2;2;2;0;2;2
23.05.2001;22,360001;66,72696207;49,03;87,43809398;19,82851554;77,19;146,01;5,42;0;0;2;2;0;0;2;2
24.05.2001;22,91;65,3810149;46,96;91,23447364;16,64970044;88,39;157,28;5,87;0;0;2;2;2;0;2;2
25.05.2001;22,049999;62,61261606;44,74;78,87253911;14,54544935;70,88;100;5,81;1;1;2;0;0;0;2;0
29.05.2001;20,459999;50,34602094;33,8;54,43351075;0,392541727;38,49;12,22;5,1;1;1;0;0;0;0;0;0
30.05.2001;19;49,44775243;34,99;30,30792271;-0,679555707;8,76;-66,37;3,92;1;1;0;0;1;0;0;0
31.05.2001;19,26;51,83290801;39,76;35,20422449;2,283590016;14,05;-49,38;3,05;1;1;0;0;1;0;0;0
1.06.2001;18,85;49,16107767;39,75;28,43309712;-1,049863572;5,7;-71,89;2,17;1;1;0;0;1;0;0;0
4.06.2001;19,73;54,70779374;47,87;42,36711094;6,246634356;23,63;-26,14;1,8;0;0;0;0;0;0;0;0
5.06.2001;21,540001;60,02865903;54,52;69,3181581;14,94130736;59,07;60,1;2,2;0;0;2;0;0;0;2;0
6.06.2001;20,76;52,81899152;46,8;56,62470651;3,8;41,25;18,21;2,18;0;0;0;0;0;0;0;0
7.06.2001;21,82;56,80555256;52,83;71,26550273;9,869078053;64,15;64,26;2,55;0;0;0;0;0;0;2;0
8.06.2001;20,49;50,94216705;48,54;48,84400706;1,435638543;35,42;-5,38;2,3;0;0;0;0;0;0;0;0
11.06.2001;20,379999;40,29617303;40,04;45,82990865;-10,88763398;33,05;-14,71;2,03;1;1;0;0;0;0;1;0
12.06.2001;20,370001;37,28536691;41,56;43,78633006;-13,2453109;32,83;-21,12;1,79;1;1;1;0;0;0;1;0
13.06.2001;19,02;36,59710782;43,84;19,1633036;-14,937392;4,19;-100,86;1,06;1;1;1;1;1;0;1;0
14.06.2001;17,74;30,40182253;39,83;3,167645939;-22,56656482;-27,34;-162,76;-0,05;1;1;1;1;1;0;1;1
15.06.2001;16,65;29,88078019;42,15;-3,760103221;-24,48979249;-25,29;-199,8;-1,37;1;1;1;1;1;1;1;1
18.06.2001;16,5;33,47245964;51,68;2,417785296;-19,35483477;-2,9;-176,37;-2,48;0;0;1;1;1;0;1;1
19.06.2001;16,639999;38,93057796;60,08;9,460329837;-12,42105789;2,63;-145,09;-3,29;2;2;1;1;1;0;1;0
20.06.2001;16,4;36,56015038;58,32;10,44653699;-14,84942887;-1,88;-137,38;-4;2;2;1;1;1;0;1;0
21.06.2001;17,68;44,91746308;63,83;28,54340793;-6,206896552;23,62;-70,91;-3,98;2;2;0;0;0;0;1;0
22.06.2001;17,52;39,75903614;58,81;28,38404705;-11,20121642;20,66;-70,52;-3,98;2;2;1;0;0;0;1;0
25.06.2001;18,51;34,8044067;54,74;43,92153301;-14,06685636;38,93;-20,72;-3,51;0;0;1;0;0;0;1;1
26.06.2001;18,02;35,84710451;57,34;38,31780695;-13,19845857;29,89;-38,67;-3,31;2;2;1;0;0;0;1;0
27.06.2001;17,93;27,66934045;52,4;37,8600785;-17,82768103;28,23;-39,31;-3,16;0;0;1;0;0;1;1;1
28.06.2001;18,58;38,10709542;65,69;48,01482451;-9,321620303;53,3;-7,95;-2,72;2;2;1;0;0;0;1;0
29.06.2001;18,200001;36,8674756;62,61;42,86381822;-10,69675224;45,23;-23,54;-2,51;2;2;1;0;0;0;1;0
2.07.2001;19,219999;43,82383193;65,41;58,43644253;-5,645566733;71,03;24,14;-1,87;2;2;0;0;0;0;1;0
3.07.2001;19,190001;51,06383698;69,23;60,50768078;0,893801262;98,94;31,49;-1,37;2;2;0;0;2;0;0;0
5.07.2001;17,58;49,03846085;60,78;36,32836013;-0,901916573;41,84;-46,85;-1,65;2;2;0;0;0;0;0;0
6.07.2001;16,790001;50,87282495;56,9;23,71056115;0,840846847;13,83;-89,08;-2,2;2;2;0;0;1;0;0;0
9.07.2001;17,25;54,50180504;55,78;34,51575435;4,545454545;30,14;-52,89;-2,42;2;2;0;0;0;0;0;0
10.07.2001;16,200001;47,61905638;47,04;14,39762457;-2,644218909;-7,09;-125,27;-3,03;0;0;0;1;1;0;0;0
11.07.2001;16,700001;51,5789538;49,12;26,5789457;1,82927439;16,56;-77,89;-3,26;0;0;0;0;1;0;0;0
12.07.2001;17,860001;50,95949432;46,84;59,06025188;1,018105204;54,97;26,46;-2,88;0;0;0;0;0;0;0;0
13.07.2001;18,74;56,03960874;51,27;80,95378252;6,96347032;84,11;98,4;-2,15;0;0;0;2;2;0;2;0
16.07.2001;17,709999;46,05521917;41,96;51,99209202;-4,321993517;50;4,22;-2,02;1;1;0;0;0;0;0;0
17.07.2001;17,790001;48,81809292;45,15;52,5035991;-1,276354051;52,65;6,05;-1,86;0;0;0;0;0;0;0;0
18.07.2001;17,15;46,2062242;42,78;32,75263149;-4,350250976;31,46;-61,26;-2;1;1;0;0;0;0;0;0
19.07.2001;17,76;45,99609219;43,38;48,74805473;-4,413347686;51,66;-6,39;-1,81;1;1;0;0;0;0;0;0
20.07.2001;17,99;48,95936044;45,92;55,62940292;-1,153851585;59,27;16,94;-1,54;0;0;0;0;0;0;0;0
23.07.2001;18,27;44,9197909;42,34;63,3749145;-4,942763004;68,54;43,99;-1,19;1;1;0;0;0;0;1;0
24.07.2001;18,379999;45,70518558;44,09;67,20685164;-4,220958613;72,91;58,02;-0,85;1;1;0;0;0;0;0;0
25.07.2001;18,700001;56,87961218;55,34;75,73147192;6,370881684;98,43;87,62;-0,43;2;2;0;0;2;0;2;0
26.07.2001;19,379999;66,12701121;64,78;91,47171541;15,42583589;125,2;144,08;0,2;2;2;2;2;2;0;2;2
27.07.2001;19,059999;61,47020767;57,31;80,67526172;10,49274783;89,94;101,95;0,54;2;2;2;2;2;0;2;0
30.07.2001;18,889999;69,18685615;62,69;74,34061082;16,6049249;84,59;77,07;0,73;2;2;2;0;2;0;2;2
31.07.2001;19,219999;68,42103263;59,76;83,43989865;15,08980748;94,03;109,36;1,02;2;2;2;2;2;0;2;2
