Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
13.10.2000;41,818508;59,71222349;;53,49881146;7,826083369;38,57;8,5;3,78;;;0;0;0;0;2;0
16.10.2000;41,762302;58,90909253;;51,73171331;7,060521366;36,03;3,36;3,35;;;0;0;0;0;2;0
17.10.2000;43,504738;62,95082004;;66,40296005;11,36690911;58,52;51,34;3,3;;;2;0;0;0;2;0
18.10.2000;42,998871;51,77866299;;59,64665544;1,190480785;31,58;29,35;3,13;;;0;0;0;0;0;0
19.10.2000;43,223701;48,73949574;;59,90894428;-0,774193454;35,79;30,65;3;;;0;0;0;0;0;0
20.10.2000;43,560947;53,74450061;41,38;61,92476927;2,242747782;42,11;38,93;2,93;1;1;0;0;0;0;0;0
23.10.2000;44,685101;56,79013177;47,15;74,13802959;4,330712927;63,16;84,57;3,04;0;0;0;0;0;0;2;0
24.10.2000;45,134762;52,70270357;45,2;78,87370265;1,51706681;71,58;101,69;3,18;0;0;0;0;0;0;0;0
25.10.2000;44,853722;41,48936301;39,81;74,28301144;-3,855420669;66,32;79,6;3,19;1;1;0;0;0;0;1;0
26.10.2000;45,865459;52,74724985;51,58;87,67235276;1,240693217;114,08;128,55;3,35;0;0;0;2;2;0;0;0
27.10.2000;47,720314;63,54680308;63,32;106,488214;6,92695456;140,74;203,36;3,77;2;2;2;2;2;0;2;0
30.10.2000;49,799999;74,43945476;75,78;116,0774325;14,02831286;132,46;260,59;4,41;2;2;2;2;2;2;2;2
31.10.2000;51,992096;89,91226927;92,58;118,3329705;24,49528285;125,83;295,23;5,22;2;2;2;2;2;2;2;2
1.11.2000;50,137245;81,02769122;72,59;94,28825699;21,36055367;82,63;167,76;5,45;2;2;2;2;2;2;2;2
2.11.2000;51,93589;82,60871471;72,08;101,156151;24,19355086;99,45;196,71;5,87;2;2;2;2;2;2;2;2
3.11.2000;51,261398;79,44251765;62,21;90,67425219;22,74562355;92,86;139,67;6;2;2;2;2;2;2;2;2
6.11.2000;49,96862;70,60932137;48,7;78,72800875;14,85788054;77,5;89,09;5,81;0;0;2;0;0;2;2;2
7.11.2000;49,406544;70,35713925;46,36;72,67943468;14,90195638;71,25;66,67;5,5;0;0;2;0;0;2;2;2
8.11.2000;49,518959;70,1438819;44,12;71,23798606;14,56436597;71,79;60,62;5,21;1;0;2;0;0;2;2;2
9.11.2000;50,362076;71,08014002;44,86;74,70711396;15,61290438;80,67;70,17;5,06;1;0;2;0;2;2;2;2
10.11.2000;50,755527;69,70802356;41,03;75,17096583;13,58489936;83,08;71,24;4,94;1;1;2;0;2;0;2;2
13.11.2000;51,205189;69,70802552;40,48;76,30409685;13,44956023;88,98;75,06;4,87;1;1;2;0;2;0;2;2
14.11.2000;50,137245;66,31945468;37,94;66,09495237;11,77945277;74,02;44,89;4,58;1;1;2;0;0;0;2;2
15.11.2000;48,732052;58,64407418;32,42;52,56852038;6,250003952;46,79;5,67;4,07;1;1;0;0;0;0;2;0
16.11.2000;48,394806;52,23880637;27,85;46,97126338;1,413427414;15,79;-11,37;3,57;1;1;0;0;1;0;0;0
17.11.2000;46,652367;39,31296611;20;26,16830406;-6,320546312;-48,44;-80,3;2,86;1;1;1;0;1;0;1;0
20.11.2000;46,989613;30,56768199;21,29;26,85709556;-9,621622102;6,32;-77,85;2,32;1;1;1;0;1;0;1;1
21.11.2000;47,158237;36,68341241;32,75;25,95892731;-5,94170661;9,57;-80,97;1,9;1;1;1;0;1;0;1;0
22.11.2000;47,664104;28,40907552;37,42;27,97183106;-8,225113693;19,15;-72,9;1,64;1;1;1;0;1;1;1;1
24.11.2000;47,439274;29,76189064;46,09;21,69192122;-7,45614468;17,07;-93,77;1,37;0;0;1;0;1;1;1;1
27.11.2000;48,282391;40,62500591;61,53;33,72061399;-3,374575884;35,8;-53,34;1,29;2;2;0;0;0;0;1;0
28.11.2000;49,462753;50,29240454;71,69;52,01763627;0,11376833;61,73;4,18;1,4;2;2;0;0;0;0;0;0
29.11.2000;50,193451;53,29670308;73,07;65,51565267;1,362088407;77,78;45,89;1,6;2;2;0;0;0;0;0;0
30.11.2000;50,530697;50,86704186;71,37;70,52571379;0,334817413;85,19;61,78;1,78;2;2;0;0;2;0;0;0
1.12.2000;50,418282;48,2142912;66,76;71,26530002;-0,664449805;82,72;62,9;1,89;2;2;0;0;2;0;0;0
4.12.2000;51,261398;50,28572102;66,6;85,85788707;0,109772078;101,23;110,67;2,08;2;2;0;2;2;0;0;0
5.12.2000;51,93589;59,52380473;74,41;92,55766658;3,587442828;114,63;135,67;2,32;2;2;0;2;2;0;2;0
6.12.2000;52,835213;72,95597717;83,58;98,62057281;8,419840396;117,02;159,55;2,61;2;2;2;2;2;2;2;2
7.12.2000;52,048306;69,46108327;72,26;83,79816738;7,549363872;87,27;104,62;2,69;2;2;2;2;2;0;2;2
8.12.2000;50,530697;71,16564424;65,89;62,90975813;8,313254502;62,73;36,79;2,48;2;2;2;0;0;2;2;2
11.12.2000;49,575169;63,21840785;55,62;50,67989255;5,502399009;44,23;0,12;2,13;2;2;2;0;0;0;2;0
12.12.2000;49,799999;63,42858218;51,52;54,83678389;5,601910012;46,53;12,92;1,87;0;0;2;0;0;0;2;0
13.12.2000;51,767265;68,1592131;52,86;80,30618372;8,608492882;80,21;95,76;1,95;0;0;2;2;2;0;2;2
14.12.2000;51,036568;65,23811452;46,09;68,66203722;7,582944882;66,67;56,34;1,88;0;0;2;0;0;0;2;2
15.12.2000;49,74379;55,9633035;34,55;50,33413772;3,026774295;32,1;-0,95;1,6;1;1;0;0;0;0;2;0
18.12.2000;50,193451;53,17072603;31,6;54,35691862;1,477269169;21,67;11,95;1,44;1;1;0;0;0;0;0;0
19.12.2000;46,652367;37,64705275;23;2,901572461;-7,054872557;-89,66;-177,77;0,72;1;1;1;1;1;0;1;0
20.12.2000;45,078552;32,49096745;22,15;-10,67393529;-10,78976805;-25,45;-251,27;-0,1;1;1;1;1;1;0;1;1
21.12.2000;43,898193;30,4054013;24,08;-11,84474992;-12,9319936;-15,22;-270,01;-0,95;1;1;1;1;1;0;1;1
22.12.2000;43,279907;25,68491897;27,21;-7,243257369;-15,57017817;-6,92;-250,26;-1,72;1;1;1;1;1;1;1;1
26.12.2000;44,741306;29,0849547;38,62;10,97876892;-13,85281739;15,29;-149,79;-2,06;1;1;1;1;1;1;1;1
27.12.2000;45,472008;28,38283379;43,07;20,4260134;-13,9361698;22,94;-100,53;-2,19;1;1;1;0;0;1;1;1
28.12.2000;44,010609;27,30158285;44,79;13,05963747;-15,44276388;8,33;-120,72;-2,52;1;1;1;1;1;1;1;1
29.12.2000;45,078552;34,20194443;55,58;24,29960405;-10,78976805;21,19;-78,37;-2,57;2;0;1;0;0;0;1;1
2.01.2001;45,190968;36,64382349;61,13;27,52157491;-8,843542218;22,52;-66,52;-2,56;2;2;1;0;0;0;1;0
3.01.2001;47,77652;44,6107694;66,43;48,63253247;-4,063210925;52,98;-5,58;-2,08;2;2;0;0;0;0;1;0
4.01.2001;49,181713;42,9012364;65,04;61,13733317;-4,994569445;69,54;30,09;-1,44;2;2;0;0;0;0;1;0
5.01.2001;49,069298;44,40894169;65,4;62,55482239;-3,854628313;74,64;34,11;-0,94;2;2;0;0;0;0;1;0
8.01.2001;48,788261;47,11864797;66,43;62,20354545;-1,920901081;79,67;33;-0,59;2;2;0;0;0;0;0;0
9.01.2001;49,912415;49,18567453;65,81;73,19833377;-0,559905714;95,93;65,88;-0,12;2;2;0;0;2;0;0;0
10.01.2001;50,530697;63,52941808;78,07;78,08578734;8,313254502;109,32;80,98;0,35;2;2;2;0;2;0;2;0
11.01.2001;50,137245;69,23078795;74,18;74,16193659;11,22195096;94,57;68,77;0,64;2;2;2;0;2;0;2;2
12.01.2001;49,912415;74,65439212;68,61;73,96229487;13,70038626;91,47;67,43;0,83;2;2;2;0;2;2;2;2
16.01.2001;48,900677;72,32145126;60;65,91104235;12,98701959;77,52;43,31;0,8;2;2;2;0;0;2;2;2
17.01.2001;48,507221;66,34147298;49,58;62,80944992;8,41708778;68,97;34,5;0,7;0;0;2;0;0;0;2;2
18.01.2001;50,137245;68,77828827;47,38;79,52315906;10,25957992;93,97;84,88;0,88;0;0;2;0;2;0;2;2
19.01.2001;49,799999;75,62189883;47,06;73,94543594;13,15453281;88,79;66,98;0,96;0;0;2;0;2;2;2;2
22.01.2001;48,507221;64,87805284;36,49;59,49168297;7,605987433;62,89;25,5;0,8;1;1;2;0;0;0;2;0
23.01.2001;48,394806;63,90244296;34,52;56,41336883;7,089553824;60;17,32;0,64;1;1;2;0;0;0;2;0
24.01.2001;46,652367;44,73684482;18,18;33,78099984;-2,352940315;-40,82;-53,47;0,23;1;1;0;0;1;0;1;0
25.01.2001;46,034084;34,09091024;12,83;24,31606809;-6,399998715;-15,94;-86,81;-0,2;1;1;1;0;1;0;1;1
26.01.2001;46,652367;38,37837048;22,63;30,7867772;-4,925546316;13,75;-64,97;-0,43;1;1;1;0;1;0;1;0
29.01.2001;47,915916;46,16751409;35,35;43,94958233;-1,788022328;41,85;-21,55;-0,4;1;1;0;0;0;0;0;0
30.01.2001;48,464504;43,30003536;37,77;49,62675032;-2,900903513;54,05;-3,35;-0,28;1;1;0;0;0;0;1;0
31.01.2001;49,417786;45,00505055;43,33;64,47087171;-2,202445377;75,25;46,11;-0,03;1;1;0;0;0;0;0;0
1.02.2001;49,462753;46,87500174;47,16;63,79214982;-1,34529131;83,56;44,55;0,18;0;0;0;0;2;0;0;0
2.02.2001;46,764782;38,13558805;42,78;13,49053151;-6,306312768;17,81;-131,92;-0,11;1;1;1;1;1;0;1;0
5.02.2001;47,214443;43,36282099;51,31;24,64809737;-3,448283548;28,77;-86,25;-0,26;0;0;0;0;0;0;1;0
6.02.2001;48,923157;51,48355709;60,33;56,44843121;0,857472334;70,41;18,16;-0,09;2;2;0;0;0;0;0;0
7.02.2001;47,619141;40,80459871;52,64;34,01150562;-5,022421954;38,63;-53,85;-0,17;0;0;0;0;0;0;1;0
8.02.2001;47,799004;42,60796735;55,89;39,3119483;-4,01806233;46,87;-36,02;-0,2;2;2;0;0;0;0;1;0
9.02.2001;47,205452;44,92906166;58,93;29,48954515;-2,683660233;34,16;-67,35;-0,32;2;2;0;0;0;0;1;0
12.02.2001;48,068802;48,80026656;60,78;49,45727574;-0,673634274;59,34;-3,64;-0,27;2;2;0;0;0;0;0;0
13.02.2001;48,743294;58,35130064;67,31;64,68092912;4,481931217;79,02;44,84;-0,12;2;2;0;0;0;0;2;0
14.02.2001;46,944649;53,32348877;59,47;26,8082446;1,978023501;26,56;-76,73;-0,29;2;2;0;0;0;0;0;0
15.02.2001;46,863708;50,80287026;55,61;26,88985783;0,453012384;7,52;-75,58;-0,44;2;2;0;0;1;0;0;0
16.02.2001;47,23243;47,21407374;50,22;37,4544244;-1,426427912;17,33;-40,56;-0,49;0;0;0;0;1;0;0;0
20.02.2001;46,270157;41,34751853;43,27;16,75085741;-4,52774055;-18,33;-109,81;-0,69;1;1;0;1;1;0;1;0
21.02.2001;44,066814;30,79405564;32,29;-15,88628958;-10,8280286;-69,01;-262,31;-1,21;1;1;1;1;1;0;1;1
22.02.2001;44,066814;30,56993882;35,94;-4,743269752;-10,90909558;0;-219,01;-1,6;1;1;1;1;1;0;1;1
23.02.2001;44,174732;38,53502593;48,01;3,096217407;-5,538462683;2,22;-186,66;-1,88;0;0;1;1;1;0;1;0
26.02.2001;45,820496;44,42045942;53,24;29,99628503;-2,952374128;36,11;-73,8;-1,8;0;0;0;0;0;0;1;0
27.02.2001;45,73056;35,31844329;46,75;30,53235594;-6,525737904;34,26;-69,71;-1,73;0;0;1;0;0;0;1;0
28.02.2001;44,516476;35,61300814;48,34;16,12288703;-6,515583723;9,62;-122,83;-1,86;0;0;1;1;1;0;1;0
1.03.2001;43,563194;31,6731598;45,25;7,276015351;-8,861711847;-10,77;-153,63;-2,12;0;0;1;1;1;0;1;1
2.03.2001;44,525471;38,76320783;52,32;23,47410506;-5,677270075;18,58;-86,82;-2,13;0;0;1;0;1;0;1;0
5.03.2001;43,284405;30,55556797;46,13;10,27897901;-9,953227043;-5,38;-130,68;-2,33;0;0;1;1;1;0;1;1
6.03.2001;43,27541;26,50696737;45,81;14,73762223;-11,21771541;-0,16;-112,86;-2,47;0;0;1;1;1;1;1;1
7.03.2001;42,951656;30,35399767;52,88;13,89520332;-8,505746842;-8,18;-114,93;-2,6;0;0;1;1;1;0;1;1
8.03.2001;44,291645;38,74016178;58,99;34,17196218;-5,488389864;31,3;-48,57;-2,45;2;2;1;0;0;0;1;0
9.03.2001;42,93367;32,68117334;52,58;18,54349299;-9,101289093;-0,42;-98,42;-2,54;0;0;1;1;1;0;1;1
12.03.2001;42,681858;34,66564446;56,18;18,57833321;-7,75510444;-7,55;-99,92;-2,63;2;0;1;1;1;0;1;1
13.03.2001;44,228695;50,7329118;69,68;41,94662672;0,367353537;49,28;-26,73;-2,39;2;2;0;0;0;0;0;0
14.03.2001;42,178238;42,78847204;57,07;12,08389464;-4,285710331;-16,05;-129,53;-2,55;2;2;0;1;1;0;1;0
15.03.2001;43,21246;46,56832698;57,78;31,35019264;-2,178331269;28,4;-65,16;-2,46;2;2;0;0;0;0;0;0
16.03.2001;42,564945;37,49999712;47,52;21,86804968;-7,105010387;10,62;-102,34;-2,48;0;0;1;0;1;0;1;0
19.03.2001;43,958897;43,8167103;51,79;51,65005801;-3,874133621;50,13;3,26;-2,21;0;0;0;0;0;0;1;0
20.03.2001;42,304142;42,50913937;48,99;15,33939076;-4,969697062;5,36;-119,72;-2,28;0;0;0;1;1;0;1;0
21.03.2001;41,467773;42,84838029;49,55;3,001091097;-4,810072007;-30,27;-167,09;-2,46;0;0;0;1;1;0;1;0
22.03.2001;41,368847;38,55186012;46,29;7,519287139;-7,089479188;-3,24;-150,61;-2,6;0;0;1;1;1;0;1;0
23.03.2001;42,223202;46,0402616;53,38;27,54870975;-2,45169825;29,23;-76,8;-2,52;0;0;0;0;0;0;0;0
26.03.2001;43,167492;49,62359109;54,55;49,39429418;-0,249374876;61,54;-4,09;-2,26;0;0;0;0;0;0;0;0
27.03.2001;45,065063;56,6421638;59,07;97,08228433;4,920431939;126,46;166,71;-1,67;2;2;0;2;2;0;2;0
28.03.2001;42,439041;44,61297543;45,11;34,07316552;-4,182739205;28,95;-55,3;-1,68;0;0;0;0;0;0;1;0
29.03.2001;43,347359;51,23523169;51,51;57,70357593;0,96355378;53,53;23,19;-1,5;0;0;0;0;0;0;0;0
30.03.2001;44,336613;54,73251118;53,36;83,93081191;3,876951655;80,29;117,53;-1,16;0;0;0;2;2;0;0;0
2.04.2001;43,752052;48,55742542;46,35;67,82838328;-1,077678191;64,48;56,79;-0,98;0;0;0;0;0;0;0;0
3.04.2001;42,807762;52,04199969;49,87;44,01852429;1,492532713;38,93;-21,19;-1,01;0;0;0;0;0;0;0;0
4.04.2001;43,976883;52,45806258;49,82;72,44802091;1,768987463;70,56;70,58;-0,8;0;0;0;0;0;0;0;0
5.04.2001;44,516476;56,31916117;52,61;85,29932171;4,584831485;85,16;116,37;-0,54;0;0;0;2;2;0;2;0
6.04.2001;44,471512;51,81876543;47,28;81,00539749;1,166123436;83,94;98;-0,33;0;0;0;2;2;0;0;0
9.04.2001;45,190968;60,97060976;55,81;92,07017722;6,823979553;103,41;137,52;-0,03;2;2;2;2;2;0;2;0
10.04.2001;45,901432;67,0117261;58,69;100,5644497;10,69181844;118,59;173,57;0,33;2;2;2;2;2;0;2;2
11.04.2001;45,370834;64,86306733;53,8;85,691628;9,67391477;88,29;115,39;0,51;0;0;2;2;2;0;2;0
12.04.2001;46,836731;66,38979043;53,34;103,1835917;10,92652566;125,43;183,71;0,91;0;0;2;2;2;0;2;2
16.04.2001;46,764782;63,62397438;47,83;94,93639025;8,333331017;98,36;154,74;1,19;0;0;2;2;2;0;2;0
17.04.2001;47,574173;60,35634501;41,75;99,06959412;5,5677499;116,77;169,78;1,54;1;1;2;2;2;0;2;0
18.04.2001;47,89793;77,81850956;55,16;96,38937822;12,86289433;106,3;161,56;1,85;2;2;2;2;2;2;2;2
19.04.2001;48,113766;76,13410752;48,52;94,03908377;10,99584175;104,24;152,26;2,11;0;0;2;2;2;2;2;2
20.04.2001;47,718067;69,83123486;39,74;85,98346962;7,62677564;92,54;117,07;2,21;1;1;2;2;2;0;2;2
23.04.2001;47,583168;73,71939572;42,29;81,3424131;8,75642587;90;98,66;2,24;1;0;2;2;2;2;2;2
24.04.2001;47,493237;82,44090089;46,9;77,36168799;10,94538649;88,31;83,15;2,23;0;0;2;0;2;2;2;2
25.04.2001;49,62463;84,50553757;50,4;98,26109228;12,84253593;136,52;155,56;2,55;0;0;2;2;2;2;2;2
26.04.2001;49,903419;83,99550273;47,91;96,24291756;12,10100952;105,41;148,69;2,81;0;0;2;2;2;2;2;2
27.04.2001;50,092278;84,83837322;48,02;93,09007755;12,63902608;103,48;138,54;3,02;0;0;2;2;2;2;2;2
30.04.2001;49,525703;77,38637057;38,45;82,76249931;9,592038391;88,44;103,85;3,04;1;0;2;2;2;2;2;2
1.05.2001;50,982609;79,33542706;45,17;93,99897463;11,06975704;118,86;149,38;3,27;0;0;2;2;2;2;2;2
2.05.2001;51,171463;84,86485024;49,31;92,66766227;12,78492919;103,37;146,45;3,43;0;0;2;2;2;2;2;2
3.05.2001;50,182209;71,33026493;35,28;78,8455078;7,142851195;77,55;95,29;3,35;1;0;2;0;0;2;2;2
4.05.2001;50,182209;71,99076002;37,42;76,57260331;7,30769364;77,55;84,28;3,26;1;0;2;0;0;2;2;2
7.05.2001;51,108513;72,40595223;42,51;85,6524691;7,429114953;98,29;111,11;3,29;1;0;2;2;2;2;2;2
8.05.2001;50,002346;62,13694131;38;69,14798752;4,393542685;68,22;54,65;3,1;1;1;2;0;0;0;2;0
9.05.2001;48,40155;51,43113093;33,56;44,14509671;0,598132352;24,69;-18,84;2,65;1;1;0;0;0;0;0;0
10.05.2001;48,032829;51,56950203;36,79;34,56027101;0,659628564;14,67;-46,25;2,22;1;1;0;0;1;0;0;0
11.05.2001;47,924911;51,70863521;40,22;30,87032063;0,718201445;11,74;-57,18;1,83;1;1;0;0;1;0;0;0
14.05.2001;48,437523;54,52975435;46,75;37,7813934;1,988253612;25,67;-36,51;1,59;0;0;0;0;0;0;0;0
15.05.2001;48,563427;43,69656694;40,08;38,88233843;-2,138460277;19,67;-33,61;1,41;1;1;0;0;1;0;1;0
16.05.2001;49,372818;47,03517253;46,61;53,78913543;-1,063255806;44,6;9,04;1,38;0;0;0;0;0;0;0;0
17.05.2001;48,32061;40,97157347;44,12;31,64069932;-3,536808608;12,19;-57,22;1,17;1;1;0;0;1;0;1;0
18.05.2001;48,707321;45,75164254;52,23;38,21060975;-1,652438937;24,1;-37,32;1,05;0;0;0;0;0;0;0;0
21.05.2001;49,165974;39,47914245;50,53;46,1731046;-3,563244478;38,23;-13,52;1,03;0;0;1;0;0;0;1;0
22.05.2001;48,950138;37,17550134;51,54;38,58098373;-4,340944874;31,58;-37,29;0,96;0;0;1;0;0;0;1;0
23.05.2001;48,293633;38,66091416;55,65;24,60556967;-3,763437357;11,58;-81,36;0,79;2;2;1;0;1;0;1;0
24.05.2001;48,491482;40,08438141;57,92;31,29798517;-3,369176116;17,8;-59,35;0,68;2;2;0;0;1;0;1;0
25.05.2001;48,536449;33,17645264;54,53;34,18093988;-5,032554948;19,21;-50,76;0,59;0;0;1;0;1;0;1;1
29.05.2001;49,04007;43,16729559;65,65;46,92954995;-1,924461704;53,68;-11,3;0,6;2;2;0;0;0;0;1;0
30.05.2001;48,563427;51,36777299;72,92;37,28504592;0,334445901;44,1;-43,04;0,52;2;2;0;0;0;0;0;0
31.05.2001;49,327854;60,2564133;74,41;61,2072257;2,696124769;96,89;34,83;0,57;2;2;2;0;2;0;2;0
1.06.2001;49,228928;60,34235936;70,46;60,18053675;2,720958626;90,06;32,28;0,6;2;2;2;0;2;0;2;0
4.06.2001;49,822479;60,84506151;67,95;80,882646;2,859262642;141,67;109,27;0,7;2;2;2;2;2;0;2;0
5.06.2001;49,912415;60,62325097;62,65;94,48162609;2,777785843;105,88;148,27;0,79;2;2;2;2;2;0;2;0
6.06.2001;48,950138;46,74967049;47;57,46458771;-0,856098593;40,56;20,98;0,7;0;0;0;0;0;0;0;0
7.06.2001;47,933903;47,0097525;46,71;13,51352956;-0,800294119;-22,22;-122,7;0,45;0;0;0;1;1;0;0;0
8.06.2001;48,113766;45,25860685;44,53;20,96874286;-1,218615575;9,09;-96,13;0,28;1;1;0;0;1;0;0;0
11.06.2001;48,392559;43,63908189;42,59;31,345785;-1,573069619;23,18;-60,67;0,19;1;1;0;0;0;0;1;0
12.06.2001;48,878193;49,43343497;46,64;52,99899882;-0,146976092;47,73;7,28;0,19;0;0;0;0;0;0;0;0
13.06.2001;48,203701;49,29378846;46,17;22,77540089;-0,186219165;13,64;-90,89;0,09;0;0;0;0;1;0;0;0
14.06.2001;47,97887;45,99158362;42,69;16,46128825;-1,057117619;2,27;-113,51;-0,04;1;1;0;1;1;0;0;0
15.06.2001;47,169479;40,45227991;38,81;-7,427967548;-2,816378265;-38,64;-217,27;-0,27;1;1;0;1;1;0;1;0
18.06.2001;46,935654;34,72586903;34,81;-4,134409191;-4,291217366;-8,52;-204,38;-0,48;1;1;1;1;1;0;1;1
19.06.2001;46,854717;36,84214579;39,92;2,04063416;-3,518511986;-2,72;-183,84;-0,66;1;1;1;1;1;0;1;0
20.06.2001;47,430283;34,95008214;42;22,31969793;-3,846854964;18,82;-99,18;-0,7;1;1;1;0;1;0;1;1
21.06.2001;47,843971;39,53804937;48,42;35,17596969;-2,813299124;32,35;-50,98;-0,65;0;0;1;0;0;0;1;0
22.06.2001;47,259411;30,61227577;43,2;21,24877967;-5,144400783;13,24;-97,14;-0,7;1;1;1;0;1;0;1;1
25.06.2001;46,584919;26,87499375;42,81;8,758697308;-6,666670006;-8,82;-141;-0,85;1;1;1;1;1;1;1;1
26.06.2001;47,664104;41,20539283;59,3;37,98623699;-2,627232634;45,63;-40,29;-0,77;2;2;0;0;0;0;1;0
27.06.2001;47,03458;43,50648779;62,61;24,34309248;-1,876173113;19,61;-85,99;-0,81;2;2;0;0;1;0;1;0
28.06.2001;48,212692;50,62429399;66,1;55,71982815;0,205608515;70,98;16,42;-0,63;2;2;0;0;0;0;0;0
29.06.2001;48,113766;48,19974731;61,59;54,7631281;-0,576107166;66,67;13,79;-0,5;2;2;0;0;0;0;0;0
2.07.2001;48,896179;50,11185404;61,09;80,18299411;0,036797596;100,78;102,84;-0,27;2;2;0;2;2;0;0;0
3.07.2001;49,444767;57,84091509;66,74;100,668061;2,574628035;123,74;176,16;0,01;2;2;0;2;2;0;2;0
5.07.2001;48,563427;53,41026658;57,61;73,51537905;1,218363417;69,18;75,37;0,09;2;2;0;0;0;0;0;0
6.07.2001;47,906921;54,38032556;56,1;51,73256765;1,563388054;46,23;3,42;0,03;2;2;0;0;0;0;0;0
9.07.2001;48,563427;59,20650364;58,45;72,41601314;3,468094852;69,18;70,67;0,1;2;2;0;0;0;0;2;0
10.07.2001;49,642616;64,16817645;61,04;100,0389164;5,950092495;106,92;176,03;0,33;2;2;2;2;2;0;2;0
11.07.2001;50,218182;64,16817645;57,69;107,1700251;5,877888184;118,82;216,15;0,6;2;2;2;2;2;0;2;0
12.07.2001;49,867447;60,34958113;49,62;92,4532847;4,229322854;90,35;148,05;0,74;0;0;2;2;2;0;2;0
13.07.2001;49,687584;62,95585984;49,16;84,36808759;5,137967124;85,4;111,5;0,82;0;0;2;2;2;0;2;0
16.07.2001;50,272141;69,86433589;53,46;91,73925472;7,915055085;101,49;136,88;0,96;0;0;2;2;2;0;2;2
17.07.2001;50,784756;67,90506332;47,44;95,95054738;6,547174368;115,83;152,1;1,15;0;0;2;2;2;0;2;2
18.07.2001;50,550934;71,13514093;47,61;87,1848762;7,476103752;93,77;118,29;1,24;0;0;2;2;2;2;2;2
19.07.2001;51,405289;69,96625758;43,16;96,86896079;6,621901552;121,56;153,86;1,43;1;1;2;2;2;0;2;2
20.07.2001;50,478985;63,40468575;37,99;76,81012902;4,915888314;73,52;81,63;1,42;1;1;2;0;0;0;2;0
23.07.2001;49,462753;53,12810769;30,11;56,34100587;1,158728579;44,47;17,25;1,23;1;1;0;0;0;0;0;0
24.07.2001;48,61739;45,576921;27,76;36,54192379;-1,673335825;20,31;-43,58;0,93;1;1;0;0;0;0;0;0
25.07.2001;50,20919;58,17696243;44,56;68,93441632;3,388893869;65,81;57,67;0,94;1;1;0;0;0;0;2;0
26.07.2001;50,550934;63,5609173;50,56;75,30786979;5,519062684;75,58;78,37;1;0;0;2;0;0;0;2;0
27.07.2001;50,478985;60,45143142;46,75;71,34285947;3,944445683;67,41;66,23;1,01;0;0;2;0;0;0;2;0
30.07.2001;50,380062;54,50550769;41,13;66,85605209;1,48550995;63,23;51,59;1;1;1;0;0;0;0;0;0
31.07.2001;48,698326;41,81993365;34,06;20,57116351;-3,02650542;2,9;-100,36;0,71;1;1;0;0;1;0;1;0
1.08.2001;50,12825;51,25758654;46,61;59,0519336;0,522992484;54,19;26,39;0,7;0;0;0;0;0;0;0;0
