Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2 ;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
10.04.2006;20,74;24,49811487;49,18;8,010573548;-2,970760234;9,16;-138,85;-0,33;0;0;1;1;1;1;1;1
11.04.2006;20,645;22,18057663;48,58;5,006721541;-3,460369418;-4,23;-152,44;-0,43;0;0;1;1;1;1;1;1
12.04.2006;20,575001;24,18047467;56,68;5,160954338;-2,97099269;-10,22;-157,24;-0,52;2;0;1;1;1;1;1;1
13.04.2006;20,629999;19,56525331;56,52;14,66039619;-3,281767464;7,28;-121,63;-0,57;2;0;1;1;1;1;1;1
17.04.2006;20,52;20,00005333;61,74;9,796412864;-3,184713376;-8,87;-138,73;-0,64;2;0;1;1;1;1;1;1
18.04.2006;20,65;31,14038396;71,66;23,579293;-2,039848197;23,21;-87,22;-0,64;2;0;1;0;0;0;1;1
19.04.2006;20,844999;41,19847101;75,16;43,49446239;-1,114805503;58,04;-21,91;-0,56;2;2;0;0;0;0;1;0
20.04.2006;20,905001;44,36371729;74,73;51,92857542;-0,735982941;71,3;3,9;-0,47;2;2;0;0;0;0;1;0
21.04.2006;20,924999;49,60629921;76,35;55,92047157;-0,0477669;77,88;16,4;-0,38;2;2;0;0;0;0;0;0
24.04.2006;20,780001;44,52303113;63,62;41,21863202;-0,740377394;50;-28,86;-0,37;2;2;0;0;0;0;1;0
25.04.2006;20,674999;37,1023846;51,94;29,27150803;-1,734800298;29,81;-65,64;-0,39;0;0;1;0;0;0;1;0
26.04.2006;20,860001;46,25410179;58,11;57,4355662;-0,548266985;74,73;20,16;-0,33;2;2;0;0;0;0;0;0
27.04.2006;21,025;55,73252688;63,96;83,43104696;0,86352127;124,69;102,42;-0,22;2;2;0;2;2;0;2;0
28.04.2006;20,98;60,55368973;63,46;78,0296394;1,475216516;91,09;83,76;-0,15;2;2;2;0;2;0;2;0
