Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
4.01.2001;45,821323;40,00000103;58,21;39,26899412;-7,793763666;48,41;-34,98;-1,63;2;2;0;0;0;0;1;0
5.01.2001;44,748783;40,88050607;59,89;31,74424833;-7,169341791;42,57;-60,9;-1,66;2;2;0;0;0;0;1;0
8.01.2001;43,557072;44,06779844;64,01;23,54841562;-4,56918867;26,14;-93,14;-1,88;2;2;0;0;0;0;1;0
9.01.2001;42,603699;35,58718564;56,53;16,60187148;-10,17588312;7,95;-125,84;-2,21;2;2;1;1;1;0;1;0
10.01.2001;43,080387;39,27273482;58,93;20,80147771;-7,544754547;20,27;-111,89;-2,35;2;2;1;0;0;0;1;0
11.01.2001;45,165882;54,16666137;70,42;48,74758117;2,989127808;80,65;-6,58;-2,07;2;2;0;0;2;0;0;0
12.01.2001;44,331684;50,54945095;63,18;38,94613571;0,404858776;58,06;-39,34;-1,97;2;2;0;0;0;0;0;0
16.01.2001;45,642567;50,36764631;60,4;64,56553851;0,261779679;93,55;44,7;-1,64;2;2;0;0;2;0;0;0
17.01.2001;45,761738;50;57,65;66,66333667;0;96,77;51,57;-1,34;2;2;0;0;2;0;0;0
18.01.2001;46,595936;53,79061057;57,99;85,01814464;2,759525773;119,35;112,34;-0,94;2;2;0;2;2;0;0;0
19.01.2001;46,119251;51,25447919;51,55;76,60534436;0,912646302;89,19;82,85;-0,71;0;0;0;0;2;0;0;0
22.01.2001;44,867954;49,31034337;47,49;50,02201547;-0,528402941;60,81;-1,96;-0,73;0;0;0;0;0;0;0;0
23.01.2001;45,642567;61,41732663;56,62;64,59876082;8,192096543;78,38;46,23;-0,61;2;2;2;0;0;0;2;0
24.01.2001;45,165882;47,00000159;37,52;55,06706761;-1,558441224;64,18;14,52;-0,59;1;1;0;0;0;0;0;0
25.01.2001;45,106297;47,00000554;37,26;54,55201458;-1,560465637;62,69;12,99;-0,58;1;1;0;0;0;0;0;0
26.01.2001;44,272099;47,95918752;38,05;38,06824823;-1,065244612;41,79;-42,31;-0,71;1;1;0;0;0;0;0;0
29.01.2001;43,664326;50,48335073;39,8;27,62207185;0,246237855;26,57;-77,63;-0,91;1;1;0;0;0;0;0;0
30.01.2001;45,161114;60,98710486;50,68;58,8319523;6,002800367;64,06;26,04;-0,8;0;0;2;0;0;0;2;0
31.01.2001;45,046711;58,7190887;49,4;53,8944211;4,564313686;55,93;10,53;-0,72;0;0;0;0;0;0;2;0
1.02.2001;45,513863;51,80158608;40,91;65,81565346;0,770451023;63,09;50,59;-0,56;1;1;0;0;0;0;0;0
2.02.2001;45,475727;56,45508294;45,3;65,4993895;2,580644128;61,79;49,61;-0,44;0;0;0;0;0;0;2;0
5.02.2001;47,11552;58,01347416;47,64;97,88478378;3,227147588;117,72;172,15;-0,05;0;0;0;2;2;0;2;0
6.02.2001;46,953449;56,45327815;46,15;89,55687849;2,604164641;95,3;148,62;0,22;0;0;0;2;2;0;2;0
7.02.2001;46,286091;48,29127152;41,32;73,91544233;-0,664961425;75,97;83,3;0,32;1;1;0;0;0;0;0;0
8.02.2001;46,505367;52,19156766;47,35;78,38234688;0,837212209;82,32;97,11;0,42;0;0;0;0;2;0;0;0
9.02.2001;44,999043;50,7231176;46,14;36,28944047;0,292166208;38,67;-47,87;0,24;0;0;0;0;0;0;0;0
12.02.2001;46,772308;55,61344861;51,54;82,64873546;2,475191634;90,06;111,63;0,41;0;0;0;2;2;0;2;0
13.02.2001;46,429096;56,36102079;51,95;71,49488309;2,796832352;80,11;67,89;0,47;0;0;0;0;2;0;2;0
14.02.2001;45,447124;51,57038225;47,96;44,861974;0,755608469;51,66;-17,88;0,34;0;0;0;0;0;0;0;0
15.02.2001;46,238422;59,09591805;54,66;67,43486391;4,441449681;74,59;54,51;0,38;0;0;0;0;0;0;2;0
16.02.2001;45,961945;60,96451213;55,12;59,94623574;5,26200496;66,57;29,78;0,35;2;2;2;0;0;0;2;0
20.02.2001;46,905781;58,78963256;52,2;82,77689374;3,863206297;90,09;107,78;0,49;0;0;0;2;2;0;2;0
21.02.2001;46,400494;56,5619148;48,45;67,67804253;3,005287112;66,22;52,96;0,51;0;0;0;0;0;0;2;0
22.02.2001;45,952412;52,12962566;45,07;54,5287205;0,96355038;45,05;11,93;0,44;0;0;0;0;0;0;0;0
23.02.2001;44,808369;47,07358011;42,32;24,03601632;-1,467503752;-9,01;-86,84;0,18;1;1;0;0;1;0;0;0
26.02.2001;46,410027;46,89597356;44,43;65,3067914;-1,497368595;69,42;46,67;0,25;1;1;0;0;0;0;0;0
27.02.2001;45,904743;45,52117247;44,84;46,68103899;-2,233501526;51,11;-11,94;0,22;1;1;0;0;0;0;0;0
28.02.2001;44,550957;42,99999193;43,34;2,3650257;-3,748715786;-12,27;-167,32;-0,05;1;1;0;1;1;0;1;0
1.03.2001;43,902668;39,85129472;41,53;-8,808594056;-5,5965562;-27,53;-225,5;-0,37;1;1;1;1;1;0;1;0
2.03.2001;42,70142;40,82253046;44,77;-18,91674921;-5,105937475;-40;-298,25;-0,83;1;1;0;1;1;0;1;0
5.03.2001;43,52132;35,94394923;42,65;6,072212235;-6,950668331;19,5;-163,29;-1,04;1;1;1;1;1;0;1;0
6.03.2001;44,093342;40,09701538;48,73;20,9708333;-5,030797929;33,11;-97,68;-1,09;0;0;0;0;0;0;1;0
7.03.2001;44,312614;44,85738701;55,16;27,84981166;-2,496329581;38,32;-71,5;-1,08;2;2;0;0;0;0;1;0
8.03.2001;44,169609;40,03672058;52,23;27,29280787;-4,474229246;34,92;-71,69;-1,08;0;0;0;0;0;0;1;0
9.03.2001;41,929192;33,66794564;45,44;-6,069957792;-8,774113019;-18,37;-197,7;-1,48;0;0;1;1;1;0;1;1
12.03.2001;38,516129;21,68595881;33,4;-27,10336513;-17,8861791;-68,58;-337,85;-2,4;1;1;1;1;1;1;1;1
13.03.2001;40,260796;30,87885718;46,59;2,805242427;-13,23196688;22,1;-187,38;-2,78;0;0;1;1;0;0;1;1
14.03.2001;38,754471;28,96935127;45,8;-3,202225651;-15,66390247;3,02;-216,84;-3,35;0;0;1;1;1;1;1;1
15.03.2001;38,620998;30,78743684;51,69;3,683276993;-13,80851644;1,33;-177,04;-3,78;0;0;1;1;1;0;1;1
16.03.2001;37,658096;21,70160569;44,73;2,964259638;-18,85784509;-10,87;-172,19;-4,28;1;1;1;1;1;1;1;1
19.03.2001;38,659134;27,29988025;52,22;15,72864759;-15,78400951;12,14;-114,66;-4,44;0;0;1;1;1;1;1;1
20.03.2001;37,610428;27,8319151;54,37;11,7411479;-15,57885502;-0,69;-125,08;-4,72;0;0;1;1;1;1;1;1
21.03.2001;36,008766;26,23421064;51,81;5,395686076;-17,98046078;-23,9;-144,95;-5,22;0;0;1;1;1;1;1;1
22.03.2001;34,254566;25,38888965;51,15;0,562203078;-19,78120166;-21,13;-162,71;-5,93;0;0;1;1;1;1;1;1
23.03.2001;36,180374;29,90605237;55,28;17,95406648;-16,86747093;19,15;-99,65;-6,04;2;0;1;1;1;1;1;1
26.03.2001;37,467422;32,54645318;57,14;28,97799229;-15,02703061;31,94;-63,93;-5,8;2;0;1;0;0;0;1;1
27.03.2001;39,459965;38,30960628;60,5;45,40858395;-10,95094277;51,75;-15,23;-5,13;2;2;1;0;0;0;1;0
28.03.2001;38,706802;37,21553203;57,35;41,3622892;-12,36779569;44,9;-27,91;-4,71;2;2;1;0;0;0;1;0
29.03.2001;38,563797;41,26670038;62,32;41,97935124;-8,026376945;56,15;-27,06;-4,35;2;2;0;0;0;0;1;0
30.03.2001;38,897476;51,17785347;72,19;46,34522802;0,990096902;77,3;-14,02;-3,95;2;2;0;0;0;0;0;0
2.04.2001;38,5924;44,34389423;63,65;45,52455625;-4,143971719;72,22;-17,89;-3,66;2;2;0;0;0;0;1;0
3.04.2001;36,466385;42,55583467;56,99;27,29900186;-5,904056851;42,49;-91,83;-3,83;2;2;0;0;0;0;1;0
4.04.2001;36,409184;42,76809003;53,91;27,76620039;-5,726972669;41,39;-90,9;-3,93;0;0;0;0;0;0;1;0
5.04.2001;38,754471;53,28759344;59,41;60,69314295;2,911392546;86,45;34,09;-3,48;2;2;0;0;2;0;0;0
6.04.2001;37,658096;47,01534929;49,51;46,75706474;-2,58939582;65,38;-12,45;-3,32;0;0;0;0;0;0;0;0
9.04.2001;37,753433;50,45207825;51,29;49,13882261;0,380226994;67,22;-4,87;-3,13;0;0;0;0;0;0;0;0
10.04.2001;40,365665;62,94617884;59,87;95,77732513;12,09955098;117,4;165,28;-2,41;2;2;2;2;2;0;2;0
11.04.2001;39,660172;67,12991583;58,38;81,38252947;15,78068746;88,46;107,2;-1,96;2;2;2;2;2;0;2;2
12.04.2001;41,423904;66,78876648;54,06;102,5813103;14,49274681;125,28;195,18;-1,22;0;0;2;2;2;0;2;2
16.04.2001;41,233231;62,96783064;46,59;93,21163487;10,05088901;96,2;151,98;-0,68;0;0;2;2;2;0;2;0
17.04.2001;42,281937;60,39325797;40,65;99,51866974;7,151481254;117,11;178,3;-0,03;1;1;2;2;2;0;2;0
18.04.2001;44,808369;69,87579127;50,04;112,9211565;15,76355236;143,02;252,07;0,97;0;0;2;2;2;0;2;2
19.04.2001;45,38039;71,60122039;49,76;106,6663542;17,67614584;106,81;229,67;1,84;0;0;2;2;2;2;2;2
20.04.2001;45,018108;69,36068019;45,83;97,96278392;15,73529347;95,96;177,2;2,41;0;0;2;2;2;0;2;2
23.04.2001;44,264946;67,44867471;43,74;87,04171535;14,69860905;87,57;124,35;2,69;1;1;2;2;2;0;2;2
24.04.2001;43,273441;72,50945376;46,38;75,61743109;18,66665972;76,51;79,95;2,68;0;0;2;0;0;2;2;2
25.04.2001;45,294586;76,00445834;51,39;88,4626639;24,40428767;99,04;121,81;3,02;0;0;2;2;2;2;2;2
26.04.2001;46,896248;74,91248416;47,73;94,71987339;21,00861343;119,63;143,55;3,54;0;0;2;2;2;2;2;2
27.04.2001;47,620808;81,1940265;52,25;93,68557385;26,4556976;107,84;140,81;4,02;0;0;2;2;2;2;2;2
30.04.2001;46,600704;76,18510535;45,86;82,66122665;23,43434834;89,66;100,28;4,16;0;0;2;2;2;2;2;2
1.05.2001;46,667439;71,96013691;36,07;79,91310106;15,61171852;88,02;90,95;4,23;1;0;2;0;2;2;2;2
2.05.2001;46,762775;75,85010396;39,19;78,19454014;17,90865405;89,22;84,83;4,25;1;0;2;0;2;2;2;2
3.05.2001;46,143085;68,73581121;31,59;71,98873498;11,39241004;76,87;64,85;4,11;1;1;2;0;0;0;2;2
4.05.2001;47,487335;72,74618315;39,87;79,65577327;15,16763021;97,91;91,03;4,18;1;0;2;0;2;2;2;2
7.05.2001;47,573139;70,69351243;38,6;78,58078752;12,51409556;99,11;89,08;4,2;1;0;2;0;2;2;2;2
8.05.2001;46,962982;59,91227054;28,52;72,208957;4,80850575;84,87;68,27;4,06;1;1;0;0;2;0;2;0
9.05.2001;47,191792;58,60507;31,19;72,56394343;3,99159637;90,13;71,9;3,94;1;1;0;0;2;0;2;0
10.05.2001;47,420601;61,55964036;36,79;74,09506572;5,336725835;95,39;76,59;3,84;1;1;2;0;2;0;2;0
11.05.2001;47,191792;64,83092364;41,6;69,67355226;6,612107919;90,13;61,52;3,67;1;1;2;0;2;0;2;0
14.05.2001;47,573139;73,22348896;52,57;74,53049407;9,936113008;98,9;76,74;3,57;0;0;2;0;2;2;2;2
15.05.2001;47,96402;67,50000066;47,12;81,02639106;5,893494644;114,75;98,01;3,51;0;0;2;2;2;0;2;2
16.05.2001;49,670551;67,94080775;51,36;104,0533139;5,915831475;193,72;200,28;3,71;0;0;2;2;2;0;2;2
17.05.2001;50,051899;66,45161046;52,02;101,1995981;5,105102375;110,81;206,16;3,88;0;0;2;2;2;0;2;2
18.05.2001;50,766926;79,40779278;68,37;102,8413957;8,940255495;118,29;229,03;4,09;2;2;2;2;2;2;2;2
21.05.2001;51,005268;79,89486352;71,78;99,73619493;9,295194022;105,15;216,59;4,24;2;2;2;2;2;2;2;2
22.05.2001;50,471382;74,10161131;65,48;91,23890305;7,930682044;89,02;152,58;4,21;2;2;2;2;2;2;2;2
23.05.2001;49,2034;68,34285085;58,87;69,5188163;6,632228859;62,94;60,48;3,93;2;2;2;0;0;0;2;2
24.05.2001;49,09853;61,34228536;49,83;66,05628769;3,392894126;52,83;47,23;3,65;0;0;2;0;0;0;2;0
25.05.2001;47,85915;51,73210271;41,83;45,23897806;0,601202708;22,17;-15,96;3,19;1;1;0;0;0;0;0;0
29.05.2001;47,229927;51,61291297;42,73;33,91722994;0,568415779;6,6;-50,29;2,68;1;1;0;0;1;0;0;0
30.05.2001;46,362358;45,34757893;38,68;19,81806109;-1,757581064;-21,75;-95,41;2,12;1;1;0;1;1;0;0;0
31.05.2001;46,143085;42,82654506;38,3;17,47130782;-2,694010563;-4,72;-103,93;1,61;1;1;0;1;1;0;1;0
1.06.2001;46,114483;43,81159986;43,58;17,06940166;-2,282831303;-0,59;-105,33;1,19;1;1;0;1;1;0;1;0
4.06.2001;46,467232;43,62638337;45,25;24,35008549;-2,324645847;7,21;-81,28;0,9;0;0;0;0;1;0;1;0
5.06.2001;46,562569;41,63823927;45,29;27,17684982;-2,921879776;9,16;-71,81;0,69;0;0;0;0;1;0;1;0
6.06.2001;46,562569;26,7143102;38,29;27,72552807;-6,257192516;9,16;-70,08;0,51;1;1;1;0;1;1;1;1
7.06.2001;46,476765;21,9731159;41,55;27,33864601;-7,142853861;7,41;-71,21;0,35;1;1;1;0;1;1;1;1
8.06.2001;44,341217;8,801978313;33,18;2,659687226;-12,65727415;-36,26;-159,19;-0,15;1;1;1;1;1;1;1;1
11.06.2001;43,139973;5,114280519;32,88;-2,968513987;-15,42055421;-18,03;-189,22;-0,74;1;1;1;1;1;1;1;1
12.06.2001;41,442974;4,514911462;33,39;-8,106852712;-17,88817275;-23,15;-217,71;-1,5;1;1;1;1;1;1;1;1
13.06.2001;40,289394;4,567562383;40,33;-5,934269373;-18,11664641;-14,86;-215,5;-2,3;1;1;1;1;1;1;1;1
14.06.2001;35,37001;3,063900423;28,61;-20,30964423;-27,96116299;-55,84;-326,16;-3,81;1;1;1;1;1;1;1;1
15.06.2001;36,895401;13,23530487;49,15;-0,603477826;-22,90836548;12,21;-214,64;-4,7;0;0;1;1;1;1;1;1
18.06.2001;38,134781;20,70025115;58,23;11,56603676;-19,25716718;23,31;-142,03;-5,15;2;0;1;1;0;1;1;1
19.06.2001;36,704727;19,97629846;57,65;8,660316979;-20,83075887;11,93;-145,26;-5,72;2;0;1;1;1;1;1;1
20.06.2001;35,312809;18,61879266;55,19;6,747170416;-23,47107048;-0,51;-146,08;-6,41;2;0;1;1;1;1;1;1
21.06.2001;35,036331;18,35512795;55,73;10,40946396;-24,02315125;-2,46;-128,38;-6,95;2;0;1;1;1;1;1;1
22.06.2001;34,893326;16,53803529;55,57;13,84828098;-24,90767257;-1,24;-112,54;-7,35;2;0;1;1;1;1;1;1
25.06.2001;33,939957;15,23109048;54,01;13,43347267;-27,1089252;-8,17;-112,65;-7,8;0;0;1;1;1;1;1;1
26.06.2001;34,511978;17,82076914;56,84;19,62905465;-25,88042554;4,53;-91,69;-7,96;2;0;1;1;1;1;1;1
27.06.2001;35,274673;21,13021522;59,48;25,99078502;-24,10256394;10,65;-71,76;-7,85;2;0;1;0;1;1;1;1
28.06.2001;36,418716;28,48264551;68,43;33,71748827;-17,86712575;23,83;-48,71;-7,44;2;0;1;0;0;1;1;1
29.06.2001;33,272598;25,76111791;59,16;20,5083291;-22,87292808;-7,25;-90,54;-7,72;2;0;1;0;1;1;1;1
2.07.2001;32,519436;27,01374785;60,05;19,44118586;-21,53208889;-9,22;-96,8;-8,03;2;0;1;1;1;1;1;1
3.07.2001;33,463272;32,22443127;62,13;26,46579992;-16,94272691;12,15;-76,83;-7,99;2;0;1;0;1;0;1;1
5.07.2001;34,797989;48,16849978;76,36;35,82492888;-1,617248624;40,58;-48,17;-7,58;2;2;0;0;0;0;0;0
6.07.2001;33,549072;39,0925958;63,67;28,62385041;-9,06977268;18,34;-75,03;-7,46;2;2;1;0;1;0;1;0
9.07.2001;33,062855;32,6143742;54,69;25,63007961;-13,30000033;9,68;-86,98;-7,39;0;0;1;0;1;0;1;1
10.07.2001;32,79591;35,44033158;55,06;23,2544463;-10,64935587;6,61;-97,8;-7,33;2;2;1;0;1;0;1;0
11.07.2001;33,84462;44,3877567;58,98;35,51263694;-4,157666981;33,99;-52,93;-6,96;2;2;0;0;0;0;1;0
12.07.2001;34,426174;47,72079599;57,18;45,80227025;-1,74149799;48,9;-15,6;-6,46;2;2;0;0;0;0;0;0
13.07.2001;34,797989;49,64985983;55,8;52,6096777;-0,273224169;58,44;6,42;-5,91;2;2;0;0;0;0;0;0
16.07.2001;34,407104;51,78961103;53,48;47,88813818;1,376392433;48,41;-9,31;-5,5;0;0;0;0;0;0;0;0
17.07.2001;34,225967;48,8704817;46,56;47,51007588;-0,828729666;43,77;-10,18;-5,16;0;0;0;0;0;0;0;0
18.07.2001;34,797989;48,08868878;41,99;64,52848968;-1,351349168;58,44;44,91;-4,71;1;1;0;0;0;0;0;0
19.07.2001;34,85519;43,13233074;34,19;66,97659303;-4,293193643;59,9;53,33;-4,28;1;1;0;0;0;0;1;0
20.07.2001;35,179337;61,1358485;46,51;75,27947402;5,730658604;113,88;81,88;-3,82;0;0;2;0;2;0;2;0
23.07.2001;34,483376;61,54706738;43,52;57,41100709;6,039280632;73,84;21,89;-3,58;1;1;2;0;0;0;2;0
24.07.2001;34,521511;56,96359861;35,4;57,65779378;3,1623895;72,4;22,86;-3,34;1;1;0;0;0;0;2;0
25.07.2001;35,084;52,09497029;29,39;71,62950126;0,821918186;96;69,53;-2,99;1;1;0;0;2;0;0;0
26.07.2001;35,274673;64,95868247;37,73;76,66265387;5,143513359;104;87,17;-2,63;1;1;2;0;2;0;2;0
27.07.2001;35,627419;72,75801236;42,18;90,30314649;7,756632027;114,23;129,69;-2,25;1;0;2;2;2;2;2;2
30.07.2001;35,455814;74,01034107;43,29;81,94364221;8,110474751;93,94;104,6;-1,95;1;0;2;2;2;2;2;2
31.07.2001;35,150734;63,61826315;29,85;71,80689885;3,859148071;73,26;71,32;-1,77;1;1;2;0;0;0;2;0
