Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
6.11.2000;53,065063;66,46706138;56,6;97,80128721;12,79069874;110;168,93;0,47;2;2;2;2;2;0;2;2
7.11.2000;53,338593;66,16313897;52,16;94,27951735;12,32719209;104,9;148,8;0,83;0;0;2;2;2;0;2;2
8.11.2000;50,767399;54,44125506;38,53;63,49463425;3,455960706;55,24;40,01;0,71;1;1;0;0;0;0;0;0
9.11.2000;50,986225;54,95750366;39,28;64,17569087;3,901893618;59,05;41,73;0,63;1;1;0;0;0;0;0;0
10.11.2000;49,946808;56,23188911;40,21;49,0524156;4,942533515;40,95;-4,94;0,41;1;1;0;0;0;0;2;0
13.11.2000;48,907387;46,87500393;29,21;34,90711345;-2,188181873;22,12;-50,92;0,06;1;1;0;0;0;0;0;0
14.11.2000;50,16563;49,85250539;35,67;49,76051827;-0,108933956;44,23;-2,83;-0,01;1;1;0;0;0;0;0;0
15.11.2000;50,49387;58,72483487;44,27;52,49577877;5,970153545;50;6,1;-0,02;1;1;0;0;0;0;2;0
16.11.2000;50,548576;55,5956728;40,66;52,22288663;3,471449263;37,8;5,38;-0,01;1;1;0;0;0;0;2;0
17.11.2000;49,071507;42,74809214;30,81;28,4967777;-4,064172001;3,7;-79,7;-0,24;1;1;0;0;1;0;1;0
20.11.2000;46,062664;29,79452278;25,28;-11,73126137;-12,29166715;-64,2;-264,87;-0,9;1;1;1;1;1;1;1;1
21.11.2000;46,609726;35,14493018;36,19;3,773850826;-8,77944219;7,52;-185,54;-1,33;1;1;1;1;1;0;1;0
22.11.2000;45,351482;33,79791149;38,89;-1,826064595;-10,0867673;-9,77;-203,29;-1,86;1;1;1;1;1;0;1;1
24.11.2000;44,968536;24,80916473;37,86;0,251838536;-13,83648004;-4,79;-195,06;-2,32;1;1;1;1;1;1;1;1
27.11.2000;46,3909;27,57353527;46,61;17,7794226;-12,57732041;16,99;-114,67;-2,43;0;0;1;1;1;1;1;1
28.11.2000;48,250912;34,55150117;54,32;37,64886581;-9,538461204;39,22;-41,35;-2,17;0;0;1;0;0;0;1;1
29.11.2000;49,837395;46,9964751;67,66;54,90458078;-1,831892156;80,91;13,34;-1,69;2;2;0;0;2;0;0;0
30.11.2000;48,086792;41,47909917;59,89;38,30843077;-5,686698711;51,82;-39,41;-1,58;2;2;0;0;0;0;1;0
1.12.2000;47,485023;42,57425115;61,35;33,6965331;-4,928813469;45,1;-54,1;-1,57;2;2;0;0;0;0;1;0
4.12.2000;45,515598;40,3125007;58,02;17,01728098;-6,93512618;9,8;-111,75;-1,88;2;2;0;1;1;0;1;0
5.12.2000;47,266201;41,94530071;58,18;36,86348669;-5,779712126;41,18;-42,59;-1,81;2;2;0;0;0;0;1;0
6.12.2000;47,047375;40,36697504;55,28;36,08949094;-6,825571104;37,25;-43,79;-1,77;2;2;0;0;0;0;1;0
7.12.2000;46,773842;39,57703931;53,98;34,55026053;-7,46753776;32,35;-48,77;-1,76;0;0;1;0;0;0;1;0
8.12.2000;47,977383;46,93252098;60,02;52,62961986;-2,229652332;61,8;5,96;-1,54;2;2;0;0;0;0;0;0
11.12.2000;49,454449;60,40266764;69,82;74,40358389;7,36341476;92,13;75,33;-1,1;2;2;2;0;2;0;2;0
12.12.2000;49,18092;58,02047222;64,27;70,13319142;5,516432343;86,52;60,88;-0,78;2;2;0;0;2;0;2;0
13.12.2000;49,454449;63,63634853;64,68;75,18441756;9,047040624;92,13;77,63;-0,49;2;2;2;0;2;0;2;0
14.12.2000;48,524445;61,40351339;57,32;63,75588756;7,907548958;73,03;40,45;-0,4;2;2;2;0;0;0;2;0
15.12.2000;47,813263;54,77941184;46,81;55,10271873;3,066038814;53,16;13,62;-0,45;0;0;0;0;0;0;0;0
18.12.2000;49,673275;54,77941184;44,2;85,92293777;2,947846872;96,2;116,96;-0,17;1;1;0;2;2;0;0;0
19.12.2000;48,086792;44,11763895;34,39;57,5800359;-3,512629422;59,49;21,82;-0,22;1;1;0;0;0;0;1;0
20.12.2000;45,023243;40,54054421;32,55;8,6500555;-6,370874148;-11,84;-146,77;-0,76;1;1;0;1;1;0;1;0
21.12.2000;46,007957;45,54456336;39,75;23,34782354;-3,110593418;21,18;-91,17;-1,01;1;1;0;0;0;0;0;0
22.12.2000;46,555019;53,42960992;47,95;29,64464656;2,28365889;32,94;-68,7;-1,11;0;0;0;0;0;0;0;0
26.12.2000;46,609726;47,56097552;43,45;30,28726045;-1,38888886;34,12;-66,71;-1,16;1;1;0;0;0;0;0;0
27.12.2000;46,555019;48,14814898;45,28;31,08796978;-1,046511097;32,94;-62,55;-1,2;0;0;0;0;0;0;0;0
28.12.2000;47,266201;51,79283893;48,34;45,80366749;1,052637498;48,24;-15,22;-1,1;0;0;0;0;0;0;0;0
29.12.2000;48,086792;50,4098232;47,42;61,57802438;0,228042868;65,88;35,11;-0,87;0;0;0;0;0;0;0;0
2.01.2001;45,515598;36,36362818;37,09;15,99394346;-7,964603953;10,59;-114,01;-1,11;1;1;1;1;1;0;1;0
3.01.2001;48,962093;49,37887626;50,32;76,2287684;-0,444942876;84,71;82,07;-0,71;0;0;0;0;2;0;0;0
4.01.2001;47,430317;44,63767967;47,11;47,47087878;-4,092921953;51,76;-9,65;-0,64;0;0;0;0;0;0;1;0
5.01.2001;45,132656;41,62161895;46,02;9,490715621;-6,98985635;2,35;-137,49;-0,97;0;0;0;1;1;0;1;0
8.01.2001;42,834995;38,59649308;45,23;-12,58369816;-10,41189764;-47,06;-240,28;-1,61;0;0;1;1;1;0;1;0
9.01.2001;41,084393;30,22670103;39,88;-15,28324734;-17,29075041;-25,6;-266,92;-2,41;1;1;1;1;1;0;1;1
10.01.2001;40,86557;32,25807102;45,42;-5,504728496;-15,01705915;-2,78;-222,06;-3,06;0;0;1;1;1;0;1;1
11.01.2001;41,904987;41,49253718;57;10,26592158;-6,925880484;12,84;-147,65;-3,36;2;2;0;1;1;0;1;0
12.01.2001;41,959694;38,36477677;54,37;14,87024116;-8,799049695;13,51;-123,83;-3,56;0;0;1;1;1;0;1;0
16.01.2001;42,28793;37,57961094;53,49;21,14446772;-9,165690599;17,57;-96,88;-3,62;0;0;1;0;1;0;1;0
17.01.2001;43,272644;40,78549502;55,61;32,23010864;-7,159625869;29,73;-57,65;-3,44;2;2;0;0;0;0;1;0
18.01.2001;43,436764;41,44144382;55,48;35,65328454;-6,697999629;31,76;-45,56;-3,24;2;2;0;0;0;0;1;0
19.01.2001;42,561462;37,20237618;51,56;29,19154653;-9,953706667;20,95;-64,81;-3,2;0;0;1;0;0;0;1;0
22.01.2001;39,3885;29,02375219;43,64;4,614618658;-18,08873422;-18,24;-146,31;-3,73;1;1;1;1;1;1;1;1
23.01.2001;40,70145;37,64045521;54,6;20,14685766;-10,57691915;13,71;-92,51;-3,86;0;0;1;0;1;0;1;0
24.01.2001;40,482624;23,90572434;45,13;21,41989306;-17,31843653;11,43;-89,41;-3,96;0;0;1;0;1;1;1;1
25.01.2001;40,592037;26,93727398;51,55;25,0792075;-14,41752962;14,97;-79,62;-3,99;0;0;1;0;1;1;1;1
26.01.2001;40,810863;33,0472169;60,44;29,2623995;-9,575755967;24,76;-68,56;-3,92;2;0;1;0;0;0;1;1
29.01.2001;41,673035;44,86361591;69,73;38,75339321;-2,712641848;56,43;-39;-3,66;2;2;0;0;0;0;1;0
30.01.2001;41,935623;54,33281659;73,39;43,31470189;2,071905991;62,92;-25,07;-3,36;2;2;0;0;0;0;0;0
31.01.2001;41,226631;51,75047572;67,16;37,7678829;0,883533498;45,41;-46,94;-3,23;2;2;0;0;0;0;0;0
1.02.2001;41,567997;48,24761362;60,77;43,73787299;-0,804176362;53,84;-25,05;-3,02;2;2;0;0;0;0;0;0
2.02.2001;42,110683;50,74723703;58,64;56,97056655;0,359842948;67,24;21,61;-2,72;2;2;0;0;0;0;0;0
5.02.2001;42,373272;50,42511556;54,21;68,50760147;0,201811723;73,73;58,28;-2,41;0;0;0;0;0;0;0;0
6.02.2001;41,130348;39,59617767;40,8;39,40236389;-4,950693561;43,03;-36,49;-2,37;1;1;1;0;0;0;1;0
7.02.2001;40,587662;36,65436233;39,05;26,57480256;-6,559194879;29,62;-79,88;-2,42;1;1;1;0;0;0;1;0
8.02.2001;41,226631;43,60587506;47,17;42,12715605;-3,136243299;57,93;-27,46;-2,31;0;0;0;0;0;0;1;0
9.02.2001;41,165359;62,12664608;61,74;41,51247127;4,511111111;59,53;-29,38;-2,2;2;2;2;0;0;0;2;0
12.02.2001;42,110683;60,12578907;55,2;65,28554892;3,462365591;86,11;47,56;-1,92;2;2;2;0;2;0;2;0
13.02.2001;40,946533;52,93466298;44,94;37,40580062;1,145945974;24,54;-43,15;-1,89;1;1;0;0;0;0;0;0
14.02.2001;40,823994;51,46491454;40,23;36,12076072;0,571434737;13,24;-48,23;-1,88;1;1;0;0;1;0;0;0
15.02.2001;41,01656;51,30339383;36,74;43,80778411;0,504025117;24,02;-22,76;-1,81;1;1;0;0;0;0;0;0
16.02.2001;41,331665;47,67578062;30,35;56,91499775;-0,819162799;41,67;21,6;-1,67;1;1;0;0;0;0;0;0
20.02.2001;40,246292;39,65699799;27,19;10,05376312;-4,028391327;-19,12;-139,95;-1,76;1;1;1;1;1;0;1;0
21.02.2001;38,486942;35,13768568;25,34;-27,19326554;-6,645435083;-82,72;-366,9;-2,15;1;1;1;1;1;0;1;0
22.02.2001;38,950851;35,98874537;34,76;-3,458637488;-6,296059923;11,94;-238,46;-2,34;1;1;1;1;1;0;1;0
23.02.2001;39,300968;34,64111724;40,28;10,33958954;-6,672214269;20,95;-162,43;-2,4;1;1;1;1;0;0;1;1
26.02.2001;39,56356;34,64113868;44,73;19,63384278;-6,630859189;27,7;-113,94;-2,37;1;1;1;1;0;0;1;1
27.02.2001;39,773632;41,63968458;54,3;27,0080167;-3,298576516;35,51;-81,05;-2,28;0;0;0;0;0;0;1;0
28.02.2001;38,408165;37,80606156;49,72;3,242017163;-5,369851065;-2,17;-170,09;-2,45;0;0;1;1;1;0;1;0
1.03.2001;37,637901;30,21233776;43,26;-2,10711547;-8,704883016;-20,8;-189,32;-2,72;1;1;1;1;1;0;1;1
2.03.2001;38,294376;35,14491888;49,29;14,76855819;-6,974269312;14,68;-117,63;-2,77;0;0;1;1;1;0;1;0
5.03.2001;37,891739;26,87138676;43,64;12,02453242;-10,01870238;5,68;-124,98;-2,86;1;1;1;1;1;1;1;1
6.03.2001;37,629147;29,81894032;50,17;11,29862248;-8,101750642;-0,24;-124,59;-2,95;0;0;1;1;1;1;1;1
7.03.2001;38,688259;38,33649478;58,19;32,28006534;-5,231567984;28,61;-55,2;-2,78;2;2;1;0;0;0;1;0
8.03.2001;38,88958;38,39540369;59,28;37,40727635;-5,185661596;34,04;-39,41;-2,57;2;2;1;0;0;0;1;0
9.03.2001;37,401569;30,99068886;50,9;14,6551726;-9,508680572;-6,15;-114,92;-2,68;0;0;1;1;1;0;1;1
12.03.2001;35,362122;28,37210307;47,33;-8,026857306;-12,13570184;-71,69;-215,01;-3,17;0;0;1;1;1;1;1;1
13.03.2001;36,43874;40,34653283;59,38;11,87442684;-5,321810187;24,4;-137,16;-3,29;2;2;0;1;0;0;1;0
14.03.2001;33,681545;29,57937268;45,66;-14,19392575;-13,52808954;-38,1;-271,93;-3,94;0;0;1;1;1;1;1;1
15.03.2001;34,836941;33,71648723;49,59;7,34953977;-11,35856755;18,97;-168,52;-4,17;0;0;1;1;1;0;1;1
16.03.2001;33,418953;29,32861993;44,24;-1,928599975;-15,53097598;-4,31;-206,64;-4,62;1;1;1;1;1;1;1;1
19.03.2001;33,926628;30,71593788;46,53;8,568405104;-14,70070423;7,99;-152,27;-4,82;0;0;1;1;1;0;1;1
20.03.2001;32,622433;30,84058429;47,79;1,028219938;-15,0638074;-14,56;-174,6;-5,22;0;0;1;1;1;0;1;1
21.03.2001;30,626747;28,52547005;45,43;-7,010070402;-18,62790914;-31,84;-205,59;-5,94;0;0;1;1;1;1;1;1
22.03.2001;30,37291;25,12369588;44,37;0,1601621;-20,68571636;-3,07;-173,09;-6,52;1;1;1;1;1;1;1;1
23.03.2001;32,21104;33,6359032;53,07;19,43888176;-14,99191948;21,58;-97,86;-6,5;0;0;1;1;0;0;1;1
26.03.2001;33,068832;37,29887303;56,12;28,98367084;-12,11910278;31,65;-65,3;-6,2;2;2;1;0;0;0;1;0
27.03.2001;34,705647;39,25367184;56,74;45,09804738;-10,29411016;50,87;-16,33;-5,52;2;2;1;0;0;0;1;0
28.03.2001;34,145454;37,44207866;53,87;41,59588458;-12,19896435;44,3;-27,32;-5,06;0;0;1;0;0;0;1;0
29.03.2001;34,101688;40,54189881;57,7;42,68197259;-8,822841095;53,05;-24,64;-4,65;2;2;0;0;0;0;1;0
30.03.2001;36,149891;52,25676654;66,98;64,3107958;2,227719818;95,24;44,17;-3,79;2;2;0;0;2;0;0;0
2.04.2001;34,758163;45,27093554;57,39;51,77423687;-4,612061229;72,29;3,68;-3,4;2;2;0;0;0;0;0;0
3.04.2001;33,252647;48,7016405;59,08;37,5771599;-1,273391705;49,85;-44,56;-3,41;2;2;0;0;0;0;0;0
4.04.2001;31,68586;40,69286652;49,29;22,18403389;-9,045228742;22,73;-102,09;-3,74;0;0;0;0;0;0;1;0
5.04.2001;33,532742;50,32778607;56,32;46,69046026;0,340492415;54,7;-13,22;-3,53;2;2;0;0;0;0;0;0
6.04.2001;32,132263;45,08393393;49,22;28,6569418;-5,288957688;30,45;-75,89;-3,66;0;0;0;0;0;0;0;0
9.04.2001;32,499889;49,64610153;52,44;36,19594197;-0,375643349;36,82;-49,12;-3,63;0;0;0;0;0;0;0;0
10.04.2001;33,410202;58,57605222;57,27;53,36407393;9,088314211;52,58;9,01;-3,36;2;2;0;0;0;0;2;0
11.04.2001;33,655285;60,11872389;55,75;57,74607829;10,80691643;56,82;23,75;-3,04;2;2;2;0;0;0;2;0
12.04.2001;34,303005;56,95980605;49,33;70,09944413;6,494559008;58,63;66,95;-2,61;0;0;0;0;0;0;2;0
16.04.2001;33,725307;52,22551868;42,94;59,33129504;1,985177463;45,69;28,92;-2,38;1;1;0;0;0;0;0;0
17.04.2001;34,119194;47,82889765;37,26;66,21195188;-1,68979129;54,51;52,45;-2,07;1;1;0;0;0;0;0;0
18.04.2001;37,270275;59,70636095;50,1;108,4088605;9,151499347;125,1;229,39;-1,07;0;0;0;2;2;0;2;0
19.04.2001;37,602886;60,68375588;49,99;104,9634886;10,26693459;105,96;225,85;-0,21;0;0;2;2;2;0;2;0
20.04.2001;36,324951;50,56053833;39,65;84,50746178;0,484261488;78,4;126,22;0,17;1;1;0;2;0;0;0;0
23.04.2001;35,458405;52,32019347;41,97;69,06208553;2,014611647;63,76;64,19;0,27;1;1;0;0;0;0;0;0
24.04.2001;35,668476;58,75635452;47,91;70,32133963;7,265072762;67,31;67;0,39;0;0;0;0;0;0;2;0
25.04.2001;35,974831;67,10895482;54,83;73,64154844;13,53591476;72,49;76,15;0,55;0;0;2;0;0;0;2;2
26.04.2001;36,675072;63,79710082;49,14;81,2410609;9,370930656;83,04;99,18;0,82;0;0;2;2;2;0;2;0
27.04.2001;38,285622;76,52832019;63,22;97,12589191;19,15009534;112,48;155,43;1,39;2;2;2;2;2;2;2;2
30.04.2001;37,147732;68,78982107;50,95;80,39370989;14,30110423;80,33;94,56;1,56;0;0;2;2;2;0;2;2
1.05.2001;36,981426;65,361459;45,1;76,02745988;10,68902247;73,25;76,68;1,63;0;0;2;0;0;0;2;2
2.05.2001;37,847973;67,11938764;47,14;83,24250903;12,45774029;90,55;100,3;1,86;0;0;2;2;2;0;2;2
3.05.2001;37,165237;61,65360825;42,6;72,8648624;8,343968699;75,43;67,07;1,87;1;1;2;0;0;0;2;0
4.05.2001;38,381905;68,02169354;49,96;84,95781972;13,80742954;102,11;108,77;2,12;0;0;2;2;2;0;2;2
7.05.2001;37,839218;64,23308936;46,67;76,07826632;10,90302426;87,27;79,45;2,17;0;0;2;0;2;0;2;0
8.05.2001;36,149891;45,17345067;27,38;49,86538056;-3,006106072;23,65;-2,35;1,82;1;1;0;0;0;0;0;0
9.05.2001;36,412479;44,84066888;31,24;51,72318094;-3,165733077;32,63;3,4;1,58;1;1;0;0;0;0;1;0
10.05.2001;37,497852;55,16975005;43,18;68,57284286;3,228912821;69,76;58,89;1,61;1;1;0;0;0;0;2;0
11.05.2001;36,998932;57,01754122;45,69;57,19807295;4,344603205;52,69;21,64;1,5;0;0;0;0;0;0;2;0
14.05.2001;37,121471;56,67201501;47,1;57,36960394;4,073611107;53,55;22,15;1,43;0;0;0;0;0;0;2;0
15.05.2001;36,622551;52,9225834;46,28;39,83413915;1,800481009;26,91;-35,22;1,25;0;0;0;0;0;0;0;0
16.05.2001;38,775791;58,37988762;53,07;98,7400702;5,727920589;117,65;172,24;1,56;0;0;0;2;2;0;2;0
17.05.2001;38,828308;52,47209022;47,22;94,74782704;1,41746685;102;157,76;1,79;0;0;0;2;2;0;0;0
18.05.2001;38,25061;55,29411968;51,94;77,10885258;2,968897267;78,43;89,21;1,83;0;0;0;0;0;0;2;0
21.05.2001;39,379745;60,53845299;58,91;99,54638348;6,485198813;120,59;170,83;2,07;2;2;2;2;2;0;2;0
22.05.2001;40,307564;60,74980374;59,13;110,4990556;6,49860694;128,73;221,07;2,43;2;2;2;2;2;0;2;0
23.05.2001;39,125912;58,21116245;55,87;81,1777338;5,275561676;71,58;100,48;2,44;2;2;0;2;0;0;2;0
24.05.2001;39,03838;53,03643949;50,97;76,45607901;1,710376283;69,47;83,76;2,39;0;0;0;0;0;0;0;0
25.05.2001;37,92675;50,38462451;48,25;51,48335107;0,231326134;42,74;2,59;2,1;0;0;0;0;0;0;0;0
29.05.2001;37,121471;54,62884529;51,96;33,0802498;2,687642959;23,37;-56,14;1,68;0;0;0;0;0;0;0;0
30.05.2001;36,998932;52,8317949;50,13;30,24154558;1,61058246;15,06;-65,61;1,3;0;0;0;0;1;0;0;0
31.05.2001;36,867638;46,64805248;43,89;28,81942404;-1,680666935;6,65;-68,54;0,96;1;1;0;0;1;0;0;0
1.06.2001;37,095215;50,52732549;48,51;34,03642331;0,260231836;12,83;-51,46;0,74;0;0;0;0;1;0;0;0
4.06.2001;37,41032;51,5492971;48,54;42,14874299;0,77811841;21,38;-26,04;0,62;0;0;0;0;0;0;0;0
5.06.2001;37,287781;53,71821494;49,39;40,06675603;1,816449105;18,05;-32,06;0,49;0;0;0;0;1;0;0;0
6.06.2001;36,657562;35,73109457;34,63;24,66134032;-5,462761546;-6,11;-80,61;0,25;1;1;1;0;1;0;1;0
7.06.2001;36,027348;32,49450766;35,48;11,60366002;-7,213706041;-17,27;-125,71;-0,08;1;1;1;1;1;0;1;1
8.06.2001;35,878548;34,33524396;41,77;12,63691215;-6,201370383;-3,48;-121,99;-0,36;1;1;1;1;1;0;1;1
11.06.2001;36,246174;26,99227954;39,92;21,96500151;-7,957316636;8,3;-90,11;-0,51;1;1;1;0;1;1;1;1
12.06.2001;36,58754;20,11247279;40,21;29,78828544;-9,229096554;16,01;-64,06;-0,54;1;1;1;0;1;1;1;1
13.06.2001;36,342457;23,67544242;51,71;25,3946697;-7,114096152;14,29;-78,26;-0,61;0;0;1;0;1;1;1;1
14.06.2001;34,81068;18,59552925;43,67;3,013651908;-10,82959897;-33,8;-164,04;-1;1;1;1;1;1;1;1;1
15.06.2001;34,084183;19,72409022;51,52;-0,632076713;-10,13154831;-23,31;-193,72;-1,45;0;0;1;1;1;1;1;1
18.06.2001;33,734062;21,24810105;59,99;2,314998748;-9,125201423;-10,53;-190,6;-1,87;2;0;1;1;1;1;1;1
19.06.2001;33,82159;22,86987858;62,36;8,69883631;-8,587658692;2,38;-163,96;-2,16;2;0;1;1;1;1;1;1
20.06.2001;34,539337;31,9292993;66,99;20,60468404;-6,315297443;21,9;-107,24;-2,21;2;0;1;0;0;0;1;1
21.06.2001;35,362122;37,68656552;68,69;35,88867434;-4,67201228;44,29;-48,87;-2,04;2;2;1;0;0;0;1;0
22.06.2001;35,668476;37,60898243;67,47;43,50593855;-4,656052127;52,62;-22,3;-1,81;2;2;1;0;0;0;1;0
25.06.2001;34,906963;34,47487685;59,96;30,25108697;-6,384981718;33;-64,45;-1,79;2;0;1;0;0;0;1;1
26.06.2001;34,1367;33,85651091;57,2;17,7365441;-6,87678575;13,77;-105,48;-1,92;2;0;1;1;1;0;1;1
27.06.2001;33,480225;33,74301676;55,53;9,733764454;-7,069970845;-8,9;-132,87;-2,15;2;0;1;1;1;0;1;1
28.06.2001;34,548092;42,40000174;60,63;32,87050267;-3,708221414;34,37;-53,66;-2,07;2;2;0;0;0;0;1;0
29.06.2001;33,961639;37,26828721;53,11;23,72638517;-6,302830748;15,49;-82,89;-2,12;0;0;1;0;1;0;1;0
2.07.2001;34,583103;39,16746209;52,77;38,37565035;-5,4784689;35,49;-36,3;-1,99;0;0;1;0;0;0;1;0
3.07.2001;34,95948;42,63058496;53,4;49,21259886;-3,80540314;51,68;-4,22;-1,78;0;0;0;0;0;0;1;0
5.07.2001;34,565598;48,51381255;58,43;41,33932475;-0,704042552;49,6;-28,78;-1,68;2;2;0;0;0;0;0;0
6.07.2001;33,506485;46,63265385;53,37;16,71305281;-1,694915205;1,2;-113,77;-1,83;0;0;0;1;1;0;0;0
9.07.2001;33,436459;48,20674568;52,69;18,39956318;-0,882203276;-2;-110,21;-1,95;0;0;0;1;1;0;0;0
10.07.2001;32,386101;42,24954612;44,87;-1,335705798;-4,244297799;-47,06;-200,85;-2,26;1;1;0;1;1;0;1;0
11.07.2001;32,67495;39,44500876;42,39;8,513574986;-5,397865628;8,8;-151,52;-2,42;1;1;1;1;1;0;1;0
12.07.2001;33,716557;40,90908438;43,89;37,68966608;-4,653467911;40,53;-42,02;-2,27;1;1;0;0;0;0;1;0
13.07.2001;34,451809;43,58264081;47,26;60,63887816;-3,411042849;62,93;32,79;-1,96;0;0;0;0;0;0;1;0
16.07.2001;33,576508;43,06569792;47,12;34,71881569;-3,811431547;46,26;-51,58;-1,89;0;0;0;0;0;0;1;0
17.07.2001;33,944134;48,95238095;53,28;45,5423685;-0,564102564;60,54;-16,24;-1,74;0;0;0;0;0;0;0;0
18.07.2001;32,82375;46,60018132;50,27;14,91586525;-1,960784314;17,01;-121,42;-1,86;0;0;0;1;1;0;0;0
19.07.2001;33,261398;42,87098004;46,65;29,62867973;-3,724356182;34,01;-68;-1,83;0;0;0;0;0;0;1;0
20.07.2001;33,243893;45,75569057;49,53;31,13508013;-2,113402124;33,33;-63,41;-1,79;0;0;0;0;0;0;0;0
23.07.2001;33,375191;42,41759116;46,05;36,81015117;-3,492780853;38,44;-43,31;-1,71;0;0;0;0;0;0;1;0
24.07.2001;33,086342;38,11113348;42,82;28,95626364;-5,35802592;27,21;-70,18;-1,69;1;1;1;0;0;0;1;0
25.07.2001;33,313919;41,88422247;47,84;38,61097723;-3,621169812;42,57;-38,57;-1,61;0;0;0;0;0;0;1;0
26.07.2001;33,935383;52,94826158;59,07;60,35515935;1,280044744;75;30,83;-1,38;2;2;0;0;0;0;0;0
27.07.2001;34,565598;57,20671852;60,88;83,12524053;3,376969433;105,51;110,37;-1,03;2;2;0;2;2;0;2;0
