Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
27.10.2009;26;48,43050413;41,78;17,96538979;-0,535573854;-6,54;-101,32;-0,66;1;1;0;1;1;0;0;0
28.10.2009;25,209999;31,33333333;25,68;-5,849712171;-6,247675948;-48,47;-191,56;-1,04;1;1;1;1;1;0;1;1
29.10.2009;25,91;39,76609361;37,83;23,61973305;-3,894655189;28,93;-83,61;-1,11;1;1;1;0;0;0;1;0
30.10.2009;25,09;33,3901079;33,85;-0,649074702;-7,211541893;-4,96;-174,52;-1,4;1;1;1;1;1;0;1;1
2.11.2009;25,059999;27,1718854;32,85;4,6440941;-8,972037451;-1,18;-155,34;-1,63;1;1;1;1;1;1;1;1
3.11.2009;25;27,63157573;37,97;8,388033818;-8,692472925;-2,33;-139,51;-1,81;1;1;1;1;1;1;1;1
4.11.2009;24,959999;27,8409007;42,75;11,65091291;-8,571428885;-1,52;-126,09;-1,94;1;1;1;1;1;1;1;1
5.11.2009;25,629999;36,20980308;51,91;31,90640189;-5,979460748;25,09;-57,16;-1,82;0;0;1;0;0;0;1;0
6.11.2009;26,08;37,06178012;54,34;45,31317105;-5,609840956;41,95;-16,08;-1,56;0;0;1;0;0;0;1;0
9.11.2009;26,809999;48,67986799;65,53;65,92841894;-0,593251783;92,04;47,68;-1,12;2;2;0;0;2;0;0;0
10.11.2009;26,82;54,61254442;69,94;67,94211178;1,899696049;100,54;54,46;-0,76;2;2;0;0;2;0;0;0
11.11.2009;27,309999;55,35390005;68,62;82,49035258;2,208083915;126,34;104,16;-0,32;2;2;0;2;2;0;2;0
12.11.2009;27,24;59,45418735;68,4;80,66150839;3,692424819;97,02;97,66;0,01;2;2;0;2;2;0;2;0
13.11.2009;27,34;62,25295958;66,81;83,28608658;4,750957854;101,28;107,02;0,29;2;2;2;2;2;0;2;0
16.11.2009;27,65;65,65464302;65,47;92,23822873;6,346153846;113,03;139,87;0,61;2;2;2;2;2;0;2;2
17.11.2009;26,99;67,31518146;61,33;72,92627416;7,060694449;75,46;71,07;0,64;2;2;2;0;0;0;2;2
18.11.2009;27,290001;64,5569695;55,43;79,20385731;5,326132767;86,62;89,8;0,76;2;2;2;0;2;0;2;0
