Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
18.04.2001;99,650002;64,76893927;62,47;109,4098721;14,21203668;134,3;226,5;0,63;2;2;2;2;2;0;2;0
19.04.2001;97,690002;61,1278755;55,72;93,08109017;10,88536234;91,14;153,38;1,21;2;2;2;2;2;0;2;0
20.04.2001;95,660004;62,53561906;54,9;80,3651038;12,40893801;81,96;100,34;1,46;0;0;2;2;2;0;2;0
23.04.2001;92,959999;60,02733864;50,75;67,30177983;10,45626733;69,76;52,99;1,41;0;0;2;0;0;0;2;0
24.04.2001;91,400002;61,84550722;51,15;59,84342389;12,40930297;62,7;28,14;1,22;0;0;2;0;0;0;2;0
25.04.2001;92,82;69,00323125;55,24;66,35827704;19,72139971;69,12;49,02;1,18;2;2;2;0;0;0;2;2
26.04.2001;92,489998;60,1121801;41,93;63,67195567;7,546509302;54,25;40,11;1,1;1;1;2;0;0;0;2;0
27.04.2001;92,940002;64,21601103;44,01;64,50340024;10,38005381;57,12;42,45;1,07;1;1;2;0;0;0;2;0
30.04.2001;91,099998;60,9635506;40,53;55,15121672;8,452378571;45,37;14,06;0,87;1;1;2;0;0;0;2;0
1.05.2001;92,650002;58,03453039;36,83;60,46807337;5,511905376;40,88;32,44;0,84;1;1;0;0;0;0;2;0
2.05.2001;98;60,47528877;41,19;82,50960381;7,338441161;80,7;118,63;1,27;1;1;2;2;2;0;2;0
3.05.2001;96;53,19692952;36,83;72,81827445;2,127659574;57,31;81,12;1,42;1;1;0;0;0;0;0;0
4.05.2001;97,199997;58,95571085;43,03;77,48336855;5,905423904;71,34;103,16;1,62;1;1;0;0;0;0;2;0
7.05.2001;96,010002;54,82907969;41,89;68,65569228;3,125675685;57,43;65,01;1,65;1;1;0;0;0;0;0;0
8.05.2001;95,25;40,96137782;31,57;61,68800955;-4,415456008;48,54;34,96;1,59;1;1;0;0;0;0;1;0
9.05.2001;94,660004;43,40444493;36,57;53,96004451;-3,10164596;51,59;9,89;1,48;1;1;0;0;0;0;1;0
10.05.2001;94,510002;47,27358515;43,1;50,81592112;-1,202176408;49,42;0,53;1,36;1;1;0;0;0;0;0;0
11.05.2001;92,849998;49,72568333;48,92;34,02356385;-0,118331542;25,36;-51,66;1,12;0;0;0;0;0;0;0;0
14.05.2001;94,099998;56,83889356;60,09;45,74340543;2,954043699;43,48;-15,12;1,02;2;2;0;0;0;0;2;0
15.05.2001;94,849998;55,32248859;61,28;52,94626614;2,187026503;54,35;7,22;0,99;2;2;0;0;0;0;2;0
16.05.2001;99,949997;65,64596778;70,86;107,7686315;8,06573593;128,26;208,67;1,38;2;2;2;2;2;0;2;2
17.05.2001;97,949997;59,86607878;61,62;85,77787489;5,390569068;77,4;121,27;1,51;2;2;0;2;0;0;2;0
18.05.2001;97,25;62,68041963;62,56;76,75990561;6,750825615;69,49;86,47;1,53;2;2;2;0;0;0;2;0
21.05.2001;101,900002;66,91042542;65,47;109,9289056;9,983809822;126,71;224,83;1,91;2;2;2;2;2;0;2;2
22.05.2001;103,290001;61,30825691;57,07;109,1956792;5,397960204;115,36;225,05;2,3;2;2;2;2;2;0;2;0
23.05.2001;99,300003;56,50119025;49,58;75,43402045;3,437503125;61,78;83,95;2,25;0;0;0;0;0;0;2;0
24.05.2001;99,849998;55,35786935;47,93;76,97164345;2,726338562;67,05;87,41;2,22;0;0;0;0;0;0;2;0
25.05.2001;97,959999;53,83404942;45,98;60,53315555;2,031035267;48,95;31,51;2,03;0;0;0;0;0;0;0;0
29.05.2001;96,879997;53,16504358;45,18;49,39361481;1,71128294;38,6;-3,98;1,76;0;0;0;0;0;0;0;0
30.05.2001;94,760002;50,18328085;42,95;28,59510585;0,105639125;18,3;-74,2;1,36;1;1;0;0;1;0;0;0
31.05.2001;95,099998;51,07389207;44,15;33,29383479;0,624268318;21,55;-56,92;1,06;1;1;0;0;0;0;0;0
1.06.2001;96,699997;57,02298736;50,48;47,71755753;4,146471818;36,88;-9,37;0,94;0;0;0;0;0;0;2;0
4.06.2001;96,510002;54,57306678;46,85;46,28199268;2,561109512;26,22;-13,95;0,82;0;0;0;0;0;0;0;0
5.06.2001;97,349998;54,72769033;46,91;53,43739652;2,635740699;30,36;9,01;0,79;0;0;0;0;0;0;0;0
6.06.2001;95,540001;40,47515828;34,68;36,46770487;-4,412202233;9,14;-47,03;0,6;1;1;0;0;1;0;1;0
7.06.2001;96,900002;47,66771134;45,29;48,02554834;-1,071970426;25,09;-8,67;0,57;0;0;0;0;0;0;0;0
8.06.2001;95,360001;45,9528886;46,09;32,71619988;-1,943443702;7,03;-61,83;0,4;0;0;0;0;1;0;0;0
11.06.2001;92,010002;27,57366767;30,34;2,252946879;-9,705593529;-32,24;-181,06;-0,01;1;1;1;1;1;1;1;1
12.06.2001;91,860001;22,5372074;33,64;4,859179664;-11,06593077;-1,33;-174,82;-0,35;1;1;1;1;1;1;1;1
13.06.2001;89,160004;24,02660598;41,01;-6,934997424;-10,21147905;-33,79;-239,12;-0,83;1;1;1;1;1;1;1;1
14.06.2001;87,010002;19,60225341;38,48;-8,447624278;-12,85928518;-20,11;-255,67;-1,4;1;1;1;1;1;1;1;1
15.06.2001;89,290001;29,84656889;54,57;11,70660782;-8,850549294;20,82;-147,65;-1,63;0;0;1;1;0;1;1;1
