Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
12.12.2000;21,1875;67,74193548;45,01;79,60382775;10,78431373;82,02;92,11;4,64;0;0;2;0;2;0;2;2
13.12.2000;20,84375;66,31578947;44,08;70,25541018;10,24793388;69,66;60,26;4,4;1;1;2;0;0;0;2;2
14.12.2000;20,34375;57,67195767;36,83;57,18053242;4,662379421;40,28;19,79;3,96;1;1;0;0;0;0;2;0
15.12.2000;20,40625;55,05617978;36,31;56,5362272;2,834645669;41,43;17,97;3,6;1;1;0;0;0;0;2;0
18.12.2000;21,15625;63,87434555;47,08;74,28191373;8,493589744;75,71;75,56;3,56;0;0;2;0;0;0;2;0
19.12.2000;21,4375;62,08791209;46,39;80,29968066;6,853582555;87,69;96,38;3,6;0;0;2;2;2;0;2;0
20.12.2000;21,53125;67,44186047;51,04;80,54146623;9,538950715;92,31;96,56;3,63;0;0;2;2;2;0;2;2
21.12.2000;22,375;68,36158192;52,76;101,9189455;9,984639017;151,16;179,27;3,92;0;0;2;2;2;0;2;2
22.12.2000;23,3125;66,06060606;50,07;115,3720891;7,647907648;146,15;264,13;4,45;0;0;2;2;2;0;2;2
26.12.2000;23,875;69,23076923;55,19;113,6340572;10,08645533;118,95;265,75;5;2;2;2;2;2;0;2;2
27.12.2000;23,75;80,25477707;63,42;102,3781727;14,28571429;96,46;209,12;5,32;2;2;2;2;2;2;2;2
28.12.2000;23,8125;80,50314465;62,27;96,57017413;14,58646617;98,23;174,9;5,51;2;2;2;2;2;2;2;2
29.12.2000;23,65625;77,91411043;59,21;89,29935189;13,66366366;93,81;135,2;5,54;2;2;2;2;2;2;2;2
2.01.2001;23,15625;68,86227545;50,31;76,4938385;9,292035398;79,65;81,52;5,31;0;0;2;0;0;0;2;2
3.01.2001;23,25;69,41176471;50,19;76,0643358;9,734513274;82,3;76,36;5,11;0;0;2;0;2;0;2;2
4.01.2001;24,34375;78,86597938;59,55;91,78268274;16,7916042;113,27;125,4;5,27;2;2;2;2;2;2;2;2
5.01.2001;22,9375;68,60986547;50,23;64,26160553;12,74961598;64,84;38,49;4,84;0;0;2;0;0;0;2;2
8.01.2001;22,875;67,71300448;48,4;61,42353528;12,09800919;62,7;30,61;4,42;0;0;2;0;0;0;2;2
9.01.2001;22,84375;63,5;41,84;59,16181252;7,976366322;52,94;24,62;4,04;1;1;2;0;0;0;2;0
10.01.2001;22,53125;58,70646766;37,74;51,65894109;5,102040816;37,63;3;3,58;1;1;0;0;0;0;2;0
11.01.2001;22,71875;59,31372549;40,34;54,01836065;5,515239478;42,22;10,43;3,25;1;1;0;0;0;0;2;0
12.01.2001;21,84375;45,85365854;29,35;33,83714798;-2,374301676;-26,98;-55,27;2,64;1;1;0;0;1;0;0;0
16.01.2001;22,34375;41,88481675;31,51;41,64011919;-4,155495979;20;-29,5;2,32;1;1;0;0;0;0;1;0
17.01.2001;22,5;37,64044944;34,76;41,56940342;-5,759162304;26,25;-29,57;2,09;1;1;1;0;0;0;1;0
18.01.2001;20,875;29,6460177;31,46;-3,346881336;-12,10526316;-38,75;-203,14;1,31;1;1;1;1;1;1;1;1
19.01.2001;20,3125;26,85950413;33,06;-9,736713116;-14,69816273;-16,22;-245,5;0,48;1;1;1;1;1;1;1;1
22.01.2001;20,4375;28,63070539;41,21;-0,573085188;-13,60634082;3,1;-205,11;-0,14;1;1;1;1;1;1;1;1
23.01.2001;20,8125;34,17721519;51,02;12,33758678;-10,12145749;12,4;-140,78;-0,49;0;0;1;1;1;0;1;1
24.01.2001;21,09375;35,80246914;55,17;21,5309718;-9,274193548;19,38;-99,7;-0,66;2;2;1;0;1;0;1;0
25.01.2001;21,65625;30,97345133;54,57;35,0894129;-11,03979461;33,33;-50;-0,58;0;0;1;0;0;0;1;1
26.01.2001;21,625;38,46153846;67,38;36,27855539;-5,722070845;50;-45,28;-0,52;2;2;1;0;0;0;1;0
29.01.2001;21,549999;38,37718625;66,83;36,5275308;-5,792354098;48,29;-43,75;-0,49;2;2;1;0;0;0;1;0
30.01.2001;22,200001;44,90604396;69,26;53,1597514;-2,818053078;74,57;7,71;-0,22;2;2;0;0;0;0;1;0
31.01.2001;22,110001;46,54501708;69,39;52,3002415;-1,869621082;74,7;5,21;-0,05;2;2;0;0;0;0;0;0
1.02.2001;22,165001;45,35737815;67,1;55,18037288;-2,437409629;76,99;14,67;0,11;2;2;0;0;0;0;0;0
2.02.2001;22,135;52,84493062;70,19;58,62340992;1,333333333;83,31;24,72;0,22;2;2;0;0;2;0;0;0
5.02.2001;21,885;45,28883571;61,61;52,57832518;-2,053146853;71,89;6,04;0,22;2;2;0;0;0;0;0;0
6.02.2001;21,76;42,35142751;56,11;50,29872099;-3,288888889;66,17;-1,08;0,17;2;2;0;0;0;0;1;0
7.02.2001;21,805;64,27473305;69,33;53,83215964;4,45508982;79,07;10,31;0,14;2;2;2;0;0;0;2;0
8.02.2001;21,59;71,95014165;64,99;47,55257451;6,289230769;67,68;-10,17;0,04;2;2;2;0;0;2;2;2
9.02.2001;21,5;68,47823516;56,66;46,12361811;5,198776758;60,28;-15,02;-0,08;2;2;2;0;0;0;2;2
12.02.2001;21,565001;64,66860688;47,67;49,36046412;3,61562042;54,23;-4,27;-0,14;0;0;2;0;0;0;2;0
13.02.2001;21,629999;61,41561075;38,58;53,6362098;2,542217481;48,47;10,22;-0,16;1;1;2;0;0;0;2;0
14.02.2001;21,459999;44,98400769;21,1;48,39603157;-0,906209524;-5,71;-7,59;-0,24;1;1;0;0;1;0;1;0
15.02.2001;22,059999;58,61383135;35,46;73,83707656;2,011556069;81,08;85,81;-0,08;1;1;0;0;2;0;2;0
16.02.2001;21,834999;55,32709882;34,83;61,37249886;1,322505862;50,68;39,41;-0,04;1;1;0;0;0;0;2;0
20.02.2001;20,9;28,04051623;18,2;1,414800861;-5,855860097;-75,68;-187,53;-0,35;1;1;1;1;1;1;1;1
21.02.2001;20,48;25,2279408;18,67;-17,15480892;-7,37223395;-33,2;-290,83;-0,74;1;1;1;1;1;1;1;1
22.02.2001;20,344999;22,99700297;23,12;-11,96497353;-8,211152348;-8,01;-282,81;-1,1;1;1;1;1;1;1;1;1
23.02.2001;20,045;21,29119302;25,23;-10,02193866;-9,442060086;-16,76;-269,57;-1,48;1;1;1;1;1;1;1;1
26.02.2001;20,815001;37,139432;46,28;23,8880721;-4,889188942;38,21;-96,66;-1,47;0;0;1;0;0;0;1;0
27.02.2001;21,245001;44,23293264;55,44;41,52043445;-2,366723346;59,55;-30;-1,29;2;2;0;0;0;0;1;0
28.02.2001;20,799999;39,67111209;51,15;26,49260503;-4,609039211;37,47;-80,02;-1,3;0;0;1;0;0;0;1;0
1.03.2001;21;43,91752828;56,98;36,29565108;-2,732746642;47,39;-44,85;-1,22;2;2;0;0;0;0;1;0
2.03.2001;21,34;48,43137316;61,85;51,94110117;-0,744186047;64,27;3,96;-1,01;2;2;0;0;0;0;0;0
5.03.2001;22,165001;55,11945218;66,14;87,19094402;2,782285983;105,21;120,14;-0,52;2;2;0;2;2;0;2;0
6.03.2001;22,254999;55,31010865;64,43;88,69587426;2,88950545;104,25;126,88;-0,11;2;2;0;2;2;0;2;0
7.03.2001;23,4;64,1399428;72,16;116,3076453;9,040079638;151,81;260,88;0,64;2;2;2;2;2;0;2;0
8.03.2001;23,895;63,58253283;68,82;114,3902262;8,318227938;114,75;271,47;1,39;2;2;2;2;2;0;2;0
9.03.2001;23,42;61,3133499;60,18;94,91241496;7,258992776;87,66;171,15;1,78;2;2;2;2;2;0;2;0
12.03.2001;22,48;61,26960841;55,94;70,41546;7,559808612;63,25;67,25;1,73;2;2;2;0;0;0;2;0
13.03.2001;23,025;67,83460808;59,17;80,53381087;12,42675781;77,4;99,83;1,86;2;2;2;2;0;0;2;2
14.03.2001;22,395;63,43381516;51,56;64,98553796;10,07619121;61,04;44,52;1,72;0;0;2;0;0;0;2;0
15.03.2001;22,5;66,50974229;51,66;66,07035193;12,24744325;63,77;47,39;1,63;0;0;2;0;0;0;2;2
16.03.2001;22,299999;60,81571111;41,86;61,22211791;7,134268214;48,47;31,88;1,46;1;1;2;0;0;0;2;0
19.03.2001;22,57;59,88067123;38,43;66,32625451;6,23675659;57,19;46,67;1,41;1;1;0;0;0;0;2;0
20.03.2001;21,934999;58,23059711;37,39;50,97222243;5,456731032;36,67;0,99;1,13;1;1;0;0;0;0;2;0
21.03.2001;21,09;50,59681682;32,05;30,36110664;0,428571429;3,11;-64,57;0,6;1;1;0;0;1;0;0;0
22.03.2001;20,684999;45,69361774;29,03;19,72176179;-3,069358013;-14,44;-101,39;0,02;1;1;0;1;1;0;0;0
23.03.2001;20,885;40,83094234;29,15;21,70598614;-5,774874542;6,23;-93,21;-0,36;1;1;0;0;1;0;1;0
26.03.2001;21,469999;44,74916669;38,35;35,42370908;-3,527297395;24,45;-47,71;-0,45;1;1;0;0;0;0;1;0
27.03.2001;22,4;43,11295145;40,38;58,73465455;-4,273504274;53,43;25,38;-0,17;1;1;0;0;0;0;1;0
28.03.2001;22,75;41,95362364;43,38;66,25689416;-4,791797447;64,33;51,55;0,18;1;1;0;0;0;0;1;0
29.03.2001;22,309999;42,16101542;46,57;52,02703178;-4,739543126;59,41;4,7;0,29;0;0;0;0;0;0;1;0
30.03.2001;22,190001;47,68371517;55,44;47,06673667;-1,290031139;64,32;-12,86;0,33;2;2;0;0;0;0;0;0
2.04.2001;22,219999;42,99390026;53,47;47,90501359;-3,496204126;65,6;-9,86;0,37;0;0;0;0;0;0;1;0
3.04.2001;21,08;39,48840927;51,91;16,43852973;-5,871846394;19,13;-129,56;-0,02;0;0;1;1;1;0;1;0
4.04.2001;21,775;44,70416362;57,06;38,59990181;-3,222222222;52,78;-41,62;-0,07;2;2;0;0;0;0;1;0
5.04.2001;22,889999;53,80154737;64,86;76,89979895;2,645740029;106,78;86,86;0,3;2;2;0;0;2;0;0;0
6.04.2001;22,275;48,18013482;57,42;58,60270007;-1,30704475;72,11;24,93;0,35;2;2;0;0;0;0;0;0
9.04.2001;22,49;53,61093924;62,56;66,58450523;2,530207546;81,86;50,65;0,47;2;2;0;0;2;0;0;0
10.04.2001;22,85;62,22222901;68,51;80,84679925;8,345187293;98,19;97,87;0,69;2;2;2;2;2;0;2;0
11.04.2001;22,57;63,32157125;64,52;69,73662383;9,112889007;85,49;60,45;0,75;2;2;2;0;2;0;2;0
12.04.2001;23,504999;66,77337611;64,68;98,15565001;12,54488389;130,67;164,88;1,12;2;2;2;2;2;0;2;2
16.04.2001;23,375;62,95039302;56,49;89,21391475;8,872850902;94,64;132,16;1,35;2;2;2;2;2;0;2;0
17.04.2001;22,875;53,42960685;43,81;72,47508241;2,120535714;74,02;72,16;1,34;1;1;0;0;0;0;0;0
18.04.2001;24,225;59,30600308;49,01;103,6127822;6,483516484;129,69;197,65;1,79;0;0;0;2;2;0;2;0
19.04.2001;23,84;59,7204749;47,56;88,62268296;6,85791604;87,76;140,54;1,98;0;0;0;2;2;0;2;0
20.04.2001;23,940001;61,14650533;47,62;88,44523966;7,886434976;90,94;138,32;2,14;0;0;2;2;2;0;2;0
23.04.2001;24,125;61,89882692;47,7;90,56136171;8,573362222;96,82;142,47;2,3;0;0;2;2;2;0;2;0
24.04.2001;24,15;72,27867767;53,8;87,48089506;14,56356736;97,62;128,63;2,4;0;0;2;2;2;2;2;2
25.04.2001;25;72,88858645;52,58;101,9970906;14,81056257;131,63;185,98;2,75;0;0;2;2;2;2;2;2
26.04.2001;24,674999;64,26858969;40,72;88,55000712;7,798165478;88,07;125,27;2,87;1;1;2;2;2;0;2;0
27.04.2001;25,155001;73,52941609;48,68;93,65110655;12,92929742;105,69;143,02;3,09;0;0;2;2;2;2;2;2
30.04.2001;25,1;71,89596581;45,26;87,70282179;11,60515785;97,94;121,6;3,2;0;0;2;2;2;2;2;2
1.05.2001;25,389999;71,56195729;44,48;89,07713115;11,11596937;109,09;128;3,34;1;0;2;2;2;2;2;2
2.05.2001;25,15;72,05128205;45,52;82,45144574;11,43110323;91,49;101,21;3,34;0;0;2;2;2;2;2;2
3.05.2001;25,02;65,01487314;37;77,49402775;6,44544167;85,29;84,35;3,25;1;1;2;0;2;0;2;2
4.05.2001;25,275;68,37523467;41,59;80,51047958;8,128342246;95,43;95,34;3,22;1;1;2;2;2;0;2;2
7.05.2001;25,754999;77,96114991;52,85;88,75941449;12,59015956;114,51;125,76;3,32;0;0;2;2;2;2;2;2
8.05.2001;25,924999;71,41056136;38,95;89,41010692;7,017539732;108,88;126,01;3,41;1;0;2;2;2;2;2;2
9.05.2001;26;79,5081806;45,67;87,62018127;9,060402685;103,6;119,34;3,46;0;0;2;2;2;2;2;2
10.05.2001;26,715;82,45612106;54,14;100,7434137;11,59147404;134,71;171,52;3,68;0;0;2;2;2;2;2;2
11.05.2001;26,6;79,42923689;48,19;92,35828429;10,25906736;95,56;144,23;3,78;0;0;2;2;2;2;2;2
14.05.2001;26,41;75,85811174;45,52;84,40800874;9,358178054;88,11;119,22;3,74;0;0;2;2;2;2;2;2
15.05.2001;26,57;71,33151015;38,92;86,95839273;6,28;92,89;126,24;3,72;1;0;2;2;2;2;2;2
16.05.2001;27,955;84,59915937;61,26;110,382844;13,29281108;160,78;230,24;4,08;2;2;2;2;2;2;2;2
17.05.2001;27,625;76,90631305;51,03;96,48078486;9,819117081;88,76;163,14;4,21;0;0;2;2;2;2;2;2
18.05.2001;27,625;77,83904205;52,12;91,83892343;10,05976096;88,76;141,57;4,26;0;0;2;2;2;2;2;2
21.05.2001;27,85;77,51679587;51,82;92,17631999;9,6888582;96,42;140,91;4,31;0;0;2;2;2;2;2;2
22.05.2001;28,1;82,92410714;56,3;93,15283303;11,72962227;104,94;140,4;4,37;2;2;2;2;2;2;2;2
23.05.2001;27,5;75,05050505;49,05;76,99549273;9,912070344;80,52;81,86;4,18;0;0;2;0;2;2;2;2
24.05.2001;27,200001;69,26928314;44,6;68,3105376;7,616225519;68,14;53,73;3,9;1;1;2;0;0;0;2;2
25.05.2001;27;63,20255287;38,51;61,85552812;4,834016883;53,09;34;3,58;1;1;2;0;0;0;2;0
29.05.2001;27,57;66,08016303;44,76;73,43377102;6,345230717;75,63;71,51;3,45;1;1;2;0;0;0;2;2
30.05.2001;26,700001;55,92217528;39,26;49,92509256;2,692311538;33,33;-2,19;3,06;1;1;0;0;0;0;2;0
31.05.2001;27,08;53,27354378;38,83;57,9213597;1,366273629;39,64;22,75;2,82;1;1;0;0;0;0;0;0
1.06.2001;27,424999;57,10593821;45,66;66,02373025;3,1015;60,06;48,22;2,71;0;0;0;0;0;0;2;0
4.06.2001;27,889999;62,17105041;52,48;79,56453374;5,603934116;87,57;92,01;2,73;0;0;2;0;2;0;2;0
5.06.2001;27,945;61,50628;51,85;79,51921868;5,175009409;89,87;90,94;2,72;0;0;2;0;2;0;2;0
6.06.2001;27,325001;43,95394086;37,52;53,63790256;-2,253618315;44,64;9;2,51;1;1;0;0;0;0;1;0
7.06.2001;27,49;48,66204056;45,14;58,47493546;-0,488687783;56,43;23,82;2,36;0;0;0;0;0;0;0;0
8.06.2001;27,165001;45,71695132;44,86;41,25973102;-1,665154751;33,21;-29,46;2,12;1;1;0;0;0;0;0;0
11.06.2001;26,68;39,60922885;42,22;16,217094;-4,201077199;-1,43;-116,33;1,77;1;1;1;1;1;0;1;0
12.06.2001;26,91;39,39393183;46,01;24,62325041;-4,234875445;16,2;-84,61;1,54;0;0;1;0;1;0;1;0
13.06.2001;27,02;45,31249634;55,33;27,8730064;-1,745454545;26,88;-72,95;1,37;2;2;0;0;0;0;0;0
14.06.2001;27,094999;48,92745571;59,46;34,29428228;-0,386036751;32,81;-51,07;1,25;2;2;0;0;0;0;0;0
15.06.2001;27,075001;50,79534583;61,73;34,74653576;0,277781481;31,23;-49,63;1,13;2;2;0;0;0;0;0;0
18.06.2001;27,23;46,04650427;58,37;45,47605621;-1,233224519;43,48;-16,11;1,07;2;2;0;0;0;0;0;0
19.06.2001;26,945;53,29743555;65,7;29,80239036;0,917599217;20,95;-68,69;0,93;2;2;0;0;0;0;0;0
20.06.2001;27,75;58,09179917;67,08;85,94052005;2,474150665;84,58;122,44;1,05;2;2;0;2;2;0;2;0
21.06.2001;27,995001;57,05448718;64,08;97,12195559;2,078402993;103,95;166,6;1,2;2;2;0;2;2;0;2;0
22.06.2001;27,325001;43,34512918;48,68;53,49767973;-2,025808606;49,05;8,86;1,1;0;0;0;0;0;0;1;0
25.06.2001;26,325001;34,39305818;40,04;-2,012890426;-5,797097871;-27;-191,12;0,72;1;1;1;1;1;0;1;1
26.06.2001;26,6;42,51804181;49,56;17,62246291;-2,653251504;16,47;-114,69;0,5;0;0;0;1;1;0;1;0
27.06.2001;26,145;36,90359252;44,42;-0,774922091;-4,89268825;-10,78;-193,79;0,18;1;1;1;1;1;0;1;0
28.06.2001;25,33;33,6888713;42,22;-17,45395181;-6,755019078;-44,05;-292,57;-0,31;1;1;1;1;1;0;1;1
29.06.2001;25,025;34,80256;45,5;-11,35453548;-6,203148426;-11,44;-268,78;-0,79;0;0;1;1;1;0;1;1
2.07.2001;25,98;42,46352834;52,37;22,15686718;-3,455964326;32,15;-104,38;-0,87;0;0;0;0;0;0;1;0
3.07.2001;25,995001;41,56379007;50,53;25,12344605;-3,793482605;32,66;-87,8;-0,92;0;0;0;0;0;0;1;0
5.07.2001;25,84;39,80504302;49,35;23,00982761;-4,631847375;27,44;-92,7;-1;0;0;1;0;0;0;1;0
6.07.2001;24,799999;34,14633195;42,52;-0,782789221;-8,402592487;-7,58;-186,13;-1,36;1;1;1;1;1;0;1;1
9.07.2001;25,200001;36,32077067;46,78;15,32942424;-7,455009181;12,52;-117,69;-1,51;0;0;1;1;1;0;1;0
10.07.2001;24,389999;33,92071272;45,45;1,78330031;-9,482282427;-12,83;-167,04;-1,87;0;0;1;1;1;0;1;1
11.07.2001;24,5;27,58623163;43,31;10,33088336;-11,71171171;3,05;-134,01;-2,09;1;1;1;1;1;1;1;1
12.07.2001;25,950001;37,90657561;53,69;45,32651698;-7,30487561;43,27;-16,44;-1,79;0;0;1;0;0;0;1;0
13.07.2001;26,24;43,28173338;60,23;53,24813266;-3,970726296;63,03;8,29;-1,45;2;2;0;0;0;0;1;0
16.07.2001;25,184999;42,98892449;58,69;29,97793604;-4,330491763;35,97;-69,1;-1,49;2;2;0;0;0;0;1;0
17.07.2001;26,775;50,92641511;63,71;69,47628198;0,657894737;107,92;63,75;-1,01;2;2;0;0;2;0;0;0
18.07.2001;26,34;51,03448166;60,83;59,62647453;0,745840505;81,76;30,13;-0,76;2;2;0;0;2;0;0;0
19.07.2001;27,1;59,44502727;66,02;81,2150301;6,987761548;113,63;105,95;-0,33;2;2;0;2;2;0;2;0
20.07.2001;27;60,77467455;62,08;82,96512241;7,892107892;96,31;107,19;-0,01;2;2;2;2;2;0;2;0
23.07.2001;26,950001;55,87167036;54,2;83,14328589;3,733645112;94,46;106,18;0,22;0;0;0;2;2;0;2;0
24.07.2001;26,450001;52,60148418;49,77;67,63413655;1,750336536;76,01;53,66;0,25;0;0;0;0;0;0;0;0
25.07.2001;26,5;53,81944179;49,22;69,39642549;2,554179567;77,86;59,5;0,28;0;0;0;0;0;0;0;0
26.07.2001;26,285;59,50096001;51,9;62,58735531;5,9879075;69,93;37,18;0,24;0;0;0;0;0;0;2;0
27.07.2001;26,375;57,8281048;48,58;63,80242585;4,662694259;73,25;41,94;0,23;0;0;0;0;0;0;2;0
30.07.2001;26,775;66,80761567;53,68;73,61681924;9,778602287;88,01;77,27;0,34;0;0;2;0;2;0;2;2
31.07.2001;27,549999;69,65205794;54,28;91,76476804;12,44897551;117,31;142,2;0,65;0;0;2;2;2;0;2;2
1.08.2001;26,975;57,44371421;39,5;73,4264375;3,949899655;75,69;74,39;0,72;1;1;0;0;0;0;2;0
2.08.2001;27,299999;57,65895563;39,14;79,47114442;4,039630335;89,43;96,22;0,86;1;1;0;0;2;0;2;0
3.08.2001;27,225;67,17174004;44,59;75,19231878;8,100063852;86,26;86,25;0,94;1;1;2;0;2;0;2;2
6.08.2001;26,475;47,05882007;25,77;52,35433498;-1,120448179;15,02;6,08;0,76;1;1;0;0;1;0;0;0
