Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
19.04.2018;96,110001;63,19522272;49,99;90,97188344;5,302951856;95,83;136,82;0,97;0;0;2;2;2;0;2;0
20.04.2018;95;69,40122169;51,52;77,34807223;7,320383212;81,82;87,54;1;0;0;2;0;2;0;2;2
23.04.2018;95,349998;67,78059598;46,99;78,86017656;6,28692349;83,8;91,85;1,04;0;0;2;0;2;0;2;2
24.04.2018;93,120003;52,55333638;29,78;56,18198372;0,855627621;46,54;17,19;0,86;1;1;0;0;0;0;0;0
25.04.2018;92,309998;49,78435285;29,05;46,08755113;-0,075772897;33,49;-14,49;0,65;1;1;0;0;0;0;0;0
26.04.2018;94,260002;62,57018171;42,35;65,3893906;4,46636248;64,9;48,61;0,64;1;1;2;0;0;0;2;0
27.04.2018;95,82;64,80939383;45,43;79,99423026;5,563515663;89,07;100,19;0,76;0;0;2;0;2;0;2;0
30.04.2018;93,519997;51,85614828;35,36;51,54536816;0,689061176;36,24;2,83;0,65;1;1;0;0;0;0;0;0
1.05.2018;95;58,87004916;44,35;68,80475458;3,41824403;68,56;57,97;0,68;1;1;0;0;0;0;2;0
2.05.2018;93,510002;49,79965662;37,17;46,86595237;-0,074802307;29,06;-11,78;0,57;1;1;0;0;0;0;0;0
3.05.2018;94,07;52,8237244;42,06;53,7442475;1,063599032;42,62;9,89;0,53;1;1;0;0;0;0;0;0
4.05.2018;95,160004;52,82374593;45,21;68,12328196;1,051296614;69,01;56,65;0,58;0;0;0;0;0;0;0;0
7.05.2018;96,220001;50,44937369;45,54;84,40083406;0,156137192;94,67;108,97;0,7;0;0;0;2;2;0;0;0
8.05.2018;95,809998;48,11714376;45,94;74,41140016;-0,653260045;84,75;73,61;0,75;0;0;0;0;2;0;0;0
9.05.2018;96,940002;52,36737159;52,25;92,09216881;0,86359483;118,41;132,38;0,88;0;0;0;2;2;0;0;0
10.05.2018;97,910004;58,36688324;58,55;101,150032;3,063162105;120,95;172,95;1,05;2;2;0;2;2;0;2;0
11.05.2018;97,699997;56,81158301;55,98;92,20459981;2,464603093;96,25;144;1,15;2;2;0;2;2;0;2;0
14.05.2018;98,029999;65,99344314;65,48;91,7381983;5,272761858;102,14;143,01;1,25;2;2;2;2;2;0;2;2
15.05.2018;97,32;66,42621237;62,41;78,71136685;5,4273666;87,59;92,99;1,25;2;2;2;0;2;0;2;2
16.05.2018;97,150002;60,72752995;53,94;75,14884519;3,065987629;80,53;79,66;1,22;0;0;2;0;2;0;2;0
17.05.2018;96,18;51,39751336;44,95;60,5441307;0,375704446;59,07;30,91;1,1;1;1;0;0;0;0;0;0
18.05.2018;96,360001;63,19702253;52,88;62,18543055;3,03678795;63,05;35,95;1,01;0;0;2;0;0;0;2;0
21.05.2018;97,599998;62,35739085;49,87;78,09868023;2,73684;90,49;86,93;1,04;0;0;2;0;2;0;2;0
22.05.2018;97,5;71,85100085;55,87;74,39692976;4,266921094;88,27;76,71;1,03;2;2;2;0;2;2;2;2
23.05.2018;98,660004;73,58682173;57,52;89,88868148;4,879349421;115,91;131,02;1,11;2;2;2;2;2;2;2;2
24.05.2018;98,309998;67,51939373;48,51;81,08189117;3,310207931;90;100,7;1,13;0;0;2;2;2;0;2;2
25.05.2018;98,360001;63,40847762;40,95;78,92642019;2,224069817;89,47;91,58;1,14;1;1;2;0;2;0;2;0
29.05.2018;98,010002;63,88887556;42,02;71,71283182;2,296215474;77,19;67,21;1,1;1;1;2;0;0;0;2;0
30.05.2018;98,949997;63,00123945;40,34;84,25780466;2,073442293;111,69;114,24;1,14;1;1;2;2;2;0;2;0
31.05.2018;98,839996;56,76848891;35,75;81,86270624;0,949843695;96,03;106,02;1,15;1;1;0;2;2;0;2;0
1.06.2018;100,790001;67,94425326;49,91;113,5281979;3,162747282;166,43;246,18;1,3;0;0;2;2;2;0;2;2
4.06.2018;101,669998;69,86897933;52,44;116,0272202;3,713148054;119,09;283,11;1,47;0;0;2;2;2;0;2;2
5.06.2018;102,190002;77,14602325;59,26;110,4813728;5,004112207;109,47;262,93;1,63;2;2;2;2;2;2;2;2
6.06.2018;102,489998;79,34061157;61,78;105,0036955;5,496650427;104,99;225,4;1,76;2;2;2;2;2;2;2;2
7.06.2018;100,879997;74,12727732;56,35;79,61812233;4,886667706;74,48;102,74;1,71;2;2;2;0;0;2;2;2
8.06.2018;101,629997;75,55767669;57,49;85,49133393;5,469070097;85,97;119,64;1,71;2;2;2;2;2;2;2;2
11.06.2018;101,050003;67,87566802;47,25;75,43329345;3,534841261;71,14;78,85;1,64;0;0;2;0;0;0;2;2
12.06.2018;101,309998;69,41895005;48;76,1165504;3,907690256;76,35;78,04;1,59;0;0;2;0;0;0;2;2
13.06.2018;100,849998;62,01973085;37,93;68,41019865;2,219738406;63,39;52,28;1,5;1;1;2;0;0;0;2;0
14.06.2018;101,419998;66,66668453;43,98;73,229531;3,163462581;76,12;66,53;1,45;1;1;2;0;0;0;2;2
15.06.2018;100,129997;58,37274366;39,95;54,56667793;1,799507912;47,32;11,13;1,3;1;1;0;0;0;0;2;0
18.06.2018;100,860001;63,01370238;47,17;62,91834183;2,907865465;63,62;35,41;1,22;0;0;2;0;0;0;2;0
19.06.2018;100,860001;59,54048143;43,35;61,01879512;1,930271913;55,34;30,58;1,15;1;1;0;0;0;0;2;0
20.06.2018;101,870003;63,88637616;49,75;75,9580961;3,065567708;83,01;78,43;1,15;0;0;2;0;2;0;2;0
21.06.2018;101,139999;51,8059756;36,21;61,09331064;0,347254685;42,8;33,1;1,09;1;1;0;0;0;0;0;0
22.06.2018;100,410004;43,39625509;31,51;45,04838519;-1,239297752;11,86;-18,94;0,97;1;1;0;0;1;0;1;0
25.06.2018;98,389999;32,78983681;27,48;3,900704862;-3,718566323;-73,73;-188,51;0,7;1;1;1;1;1;0;1;1
26.06.2018;99,080002;35,08313733;36,53;13,82392702;-3,327150031;16,83;-141,02;0,54;1;1;1;1;1;0;1;0
27.06.2018;97,540001;35,29931856;40,72;-10,70009005;-3,310860527;-24,43;-269,03;0,28;1;1;1;1;1;0;1;0
28.06.2018;98,629997;37,17948718;47,97;11,36591739;-2,951884373;25,17;-155,21;0,17;0;0;1;1;0;0;1;0
29.06.2018;98,610001;39,04846696;53,54;15,17778691;-2,414648122;24,71;-126,23;0,07;0;0;1;1;0;0;1;0
2.07.2018;100,010002;44,70686013;59,15;42,15130781;-1,283186285;57,04;-27,2;0,11;2;2;0;0;0;0;1;0
3.07.2018;99,050003;42,9577699;57,66;26,75507677;-1,784824031;34,87;-77,9;0,06;2;2;0;0;0;0;1;0
5.07.2018;99,760002;43,57586986;58,21;42,17124141;-1,636754124;51,27;-25,89;0,08;2;2;0;0;0;0;1;0
6.07.2018;101,160004;53,95244224;66,85;70,36851451;1,02866976;83,6;61,37;0,2;2;2;0;0;2;0;0;0
9.07.2018;101,849998;53,81061289;65,02;83,77012389;0,981555612;99,54;106,41;0,35;2;2;0;2;2;0;0;0
10.07.2018;102,120003;54,75113805;63,78;86,43334385;1,249258366;105,77;116,09;0,49;2;2;0;2;2;0;0;0
11.07.2018;101,980003;50,44390638;57,55;82,241603;0,107980757;96,94;101,49;0,58;2;2;0;2;2;0;0;0
12.07.2018;104,190002;60,99496791;65,68;109,3408962;3,015624906;145,2;213,09;0,81;2;2;2;2;2;0;2;0
13.07.2018;105,43;67,45478685;68,89;112,5970167;4,999497859;118,65;243,59;1,08;2;2;2;2;2;0;2;2
16.07.2018;104,910004;75,31060003;69,48;97,61515081;6,626694853;93,41;173,69;1,24;2;2;2;2;2;2;2;2
17.07.2018;105,949997;75,96374114;66,21;100,4243572;6,93378569;106,59;183,22;1,43;2;2;2;2;2;2;2;2
18.07.2018;105,120003;80,27164118;61,77;87,2955831;7,771172772;90,13;125,31;1,5;2;2;2;2;2;2;2;2
19.07.2018;104,400002;73,74492149;48,77;78,12989409;5,850152261;78,88;88,35;1,48;0;0;2;0;0;2;2;2
20.07.2018;106,269997;77,35717547;51,66;90,35443647;7,767970715;104,36;127,95;1,59;0;0;2;2;2;2;2;2
23.07.2018;107,970001;77,83220521;48,58;97,17791636;7,959202921;123,55;153,78;1,78;0;0;2;2;2;2;2;2
24.07.2018;107,660004;81,53851834;48,16;89,77619404;8,692580252;96,52;125,07;1,89;0;0;2;2;2;2;2;2
25.07.2018;110,830002;84,35759308;53,87;103,7061732;11,09663169;134,84;179,77;2,19;0;0;2;2;2;2;2;2
