Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
7.02.2001;29,27;25,56116174;56,44;26,00296268;-12,95167286;5,84;-69,42;-2,9;2;0;1;0;1;1;1;1
8.02.2001;29,34;28,7419599;62,68;29,12885494;-10,58285714;7,56;-60,88;-2,89;2;0;1;0;1;1;1;1
9.02.2001;29,76;26,32910793;61,22;35,93206521;-11,1641791;16,89;-41,93;-2,74;2;0;1;0;1;1;1;1
12.02.2001;29,83;29,2716077;65,31;38,62276509;-9,262357414;21,42;-35,55;-2,57;2;0;1;0;0;1;1;1
13.02.2001;30;42,54928658;82,32;42,807623;-2,636916836;55,17;-24,12;-2,36;2;2;0;0;0;0;1;0
14.02.2001;29,25;46,84502649;76,72;33,70743004;-1,057082452;24,27;-55,37;-2,38;2;2;0;0;0;0;0;0
15.02.2001;30,08;60,34483155;77,94;50,01666712;3,724137931;104,85;-2,2;-2,14;2;2;2;0;2;0;2;0
16.02.2001;30,219999;57,23139911;71,81;55,69591306;2,371270325;113,33;20,05;-1,89;2;2;0;0;2;0;2;0
20.02.2001;30,440001;59,91983968;66,97;68,59417702;3,361629767;118,49;73,41;-1,61;2;2;0;0;2;0;2;0
21.02.2001;29,68;52,92035398;53,74;51,13440216;1,124361158;46,1;1,54;-1,58;0;0;0;0;0;0;0;0
22.02.2001;30,059999;59,01924694;54,24;77,38687743;3,548046726;73,05;85,7;-1,44;0;0;0;0;0;0;2;0
23.02.2001;30,120001;56,42458673;47,53;78,44608236;2,344549779;73,11;86,3;-1,29;0;0;0;0;0;0;2;0
26.02.2001;29,879999;54,69311766;43;61,99892243;1,771110294;52,94;33,81;-1,23;1;1;0;0;0;0;0;0
27.02.2001;30,049999;50,19839262;34,44;71,0640484;0,066593404;67,23;61,64;-1,12;1;1;0;0;0;0;0;0
28.02.2001;29,4;51,31845735;34,05;29,65270422;0,444140758;12,61;-63,91;-1,19;1;1;0;0;1;0;0;0
1.03.2001;29,209999;48,71286266;30,11;18,63828603;-0,443084526;-3,36;-100,34;-1,29;1;1;0;1;1;0;0;0
2.03.2001;28,85;40,88177084;20,66;-1,031521617;-3,057795699;-29,27;-174,77;-1,45;1;1;0;1;1;0;1;0
5.03.2001;28,559999;37,81190229;20,19;-6,396369382;-4,257462286;-18,24;-202,9;-1,63;1;1;1;1;1;0;1;0
6.03.2001;28,85;39,21201965;28,36;12,10768269;-3,833333333;15,43;-128,08;-1,68;1;1;1;1;1;0;1;0
7.03.2001;28,4;41,5507059;33,02;0,073205774;-2,905982906;-8,51;-172,85;-1,83;1;1;0;1;1;0;1;0
8.03.2001;29,299999;42,35293887;39,67;39,14236474;-2,593088431;44,12;-35,1;-1,68;1;1;0;0;0;0;1;0
9.03.2001;28,950001;38,0414591;39,11;25,36784542;-4,202508412;26,96;-78,67;-1,63;1;1;1;0;0;0;1;0
12.03.2001;28,059999;30,10033104;35,79;-1,567516544;-7,818665972;-16,67;-176,27;-1,83;1;1;1;1;1;0;1;1
13.03.2001;27,799999;32,84671559;45,44;-0,824023889;-6,334235175;-12,62;-177,15;-2,03;0;0;1;1;1;0;1;1
14.03.2001;27,549999;26,54207361;42,94;0,418750829;-8,349967011;-10,78;-177,56;-2,24;1;1;1;1;1;1;1;1
15.03.2001;27,24;24,28570995;44,1;0,644700196;-9,561755991;-12,06;-174,38;-2,46;1;1;1;1;1;1;1;1
16.03.2001;26,5;22,29508562;42,62;-5,992037147;-11,31191136;-26,33;-207,19;-2,83;1;1;1;1;1;1;1;1
19.03.2001;26,379999;19,66942149;44,16;0,199397718;-12,21297878;-3,38;-184,24;-3,12;1;1;1;1;1;1;1;1
20.03.2001;25,77;19,80033278;48,22;-2,988580982;-12,34693878;-20,2;-196,08;-3,49;0;0;1;1;1;1;1;1
21.03.2001;25,65;20,03367341;52,86;2,949951298;-12,18760398;-3,4;-168,66;-3,79;0;0;1;1;1;1;1;1
22.03.2001;25,110001;19,44444762;53,05;1,521015101;-12,96360139;-14,79;-171,82;-4,15;0;0;1;1;1;1;1;1
23.03.2001;25;20,03367341;56,6;5,912196867;-12,46498293;-2,63;-151,73;-4,42;2;0;1;1;1;1;1;1
26.03.2001;25,299999;20,16804378;57,53;14,69400949;-12,30502946;6,98;-115,99;-4,5;2;0;1;1;1;1;1;1
27.03.2001;25,33;22,24230461;63,19;18,19964817;-10,80985915;7,67;-100,55;-4,51;2;0;1;1;1;1;1;1
28.03.2001;25,280001;7,051285065;53,81;20,47646253;-13,72013016;6,51;-91,33;-4,49;0;0;1;0;1;1;1;1
29.03.2001;26,49;27,7978209;68,84;41,73414114;-8,497412487;37,72;-25,56;-4,05;2;0;1;0;0;1;1;1
30.03.2001;26,549999;33,9702624;80,22;44,43231444;-5,381325922;50,65;-18,04;-3,64;2;0;1;0;0;0;1;1
2.04.2001;26,639999;37,22465835;79,57;47,58652909;-4,172662021;58,57;-9,13;-3,26;2;2;1;0;0;0;1;0
3.04.2001;25,790001;32,8793769;64,13;34,03769798;-6,388377727;30,98;-52,65;-3,17;2;0;1;0;0;0;1;1
4.04.2001;26,09;38,79140989;65,45;41,59790768;-4,221732746;48,66;-29,62;-2,98;2;2;1;0;0;0;1;0
5.04.2001;26;44,41963538;66,58;41,87087055;-1,886792453;60,98;-28,76;-2,82;2;2;0;0;0;0;1;0
6.04.2001;26,25;48,5900304;64,92;50,95287332;-0,492793802;76,22;0,99;-2,59;2;2;0;0;0;0;0;0
9.04.2001;26,690001;60,36038329;69,67;67,22000447;3,570046566;103,05;53,84;-2,25;2;2;2;0;2;0;2;0
10.04.2001;27;64,57885259;67,29;81,0467145;5,263157895;118,34;99,53;-1,86;2;2;2;2;2;0;2;0
11.04.2001;26,73;68,57799149;61,09;75,21939387;6,451608664;86,5;76,94;-1,62;2;2;2;0;2;0;2;2
12.04.2001;26,889999;71,4285941;57,26;83,4255691;7,559996;94,5;102,98;-1,36;2;2;2;2;2;2;2;2
16.04.2001;27,219999;71,62165084;51,74;92,26926839;7,588933106;112,79;135,04;-1,04;0;0;2;2;2;2;2;2
17.04.2001;27,17;70,62783969;45,48;86,84815722;7,264113699;97,42;115,29;-0,8;0;0;2;2;2;2;2;2
18.04.2001;27,49;73,3615462;45,14;92,03002209;8,742084306;113,92;133,6;-0,5;0;0;2;2;2;2;2;2
19.04.2001;27,469999;63,84181334;20,8;86,76402012;3,699505474;98,82;116,49;-0,27;1;1;2;2;2;0;2;0
20.04.2001;27,09;56,99484067;18,47;72,65659882;2,033902148;76,47;69,57;-0,2;1;1;0;0;0;0;2;0
23.04.2001;26,959999;54,10256831;18,13;66,56772574;1,201201246;68,82;50,89;-0,18;1;1;0;0;0;0;0;0
24.04.2001;26,84;66,5615141;23,97;60,23122082;4,071341447;61,76;31,17;-0,2;1;1;2;0;0;0;2;2
25.04.2001;27;65,01651156;23,42;64,80824358;3,487926409;67,11;47,59;-0,16;1;1;2;0;0;0;2;2
26.04.2001;27,02;67,22974137;29,3;64,26493212;3,923076923;68,46;44,5;-0,13;1;1;2;0;0;0;2;2
27.04.2001;27,110001;65,3571662;30,47;67,42841522;3,276194286;69,35;55,63;-0,07;1;1;2;0;0;0;2;2
30.04.2001;27,5;64,72727061;33,59;84,45356945;3,034840651;101,25;118;0,09;1;1;2;2;2;0;2;0
1.05.2001;27,780001;64,33825895;36,94;92,62237186;2,888892593;136,36;153,22;0,29;1;1;2;2;2;0;2;0
2.05.2001;27,549999;65,2984831;41,49;80,25359055;3,067710438;78,1;108,47;0,38;1;1;2;2;0;0;2;2
3.05.2001;26,9;50,15774443;34,87;42,77093424;0,037192266;6,38;-27,89;0,26;1;1;0;0;1;0;0;0
4.05.2001;26,82;43,1507044;34,61;32,63318867;-1,469504095;-2,13;-62,02;0,14;1;1;0;0;1;0;1;0
7.05.2001;26,77;43,15068962;40,6;23,66851262;-1,472211999;-5,21;-88,62;0,02;1;1;0;0;1;0;1;0
8.05.2001;26,549999;33,33333333;36,81;7,798602591;-3,419428883;-21,78;-147,66;-0,13;1;1;1;1;1;0;1;1
9.05.2001;27,200001;46,08699004;52,78;58,29291535;-0,982883181;52,85;24,51;-0,06;0;0;0;0;0;0;0;0
10.05.2001;26,91;47,32143335;56,26;34,26798463;-0,664451827;29,27;-53,33;-0,09;2;2;0;0;0;0;0;0
11.05.2001;27,74;59,60591182;67,06;94,57902619;2,893178891;96,75;155,12;0,14;2;2;0;2;2;0;2;0
14.05.2001;27,75;61,51896984;66,09;90,36451446;3,390461997;97,56;133,89;0,31;2;2;2;2;2;0;2;0
15.05.2001;27,5;56,18810962;58,39;71,36442246;1,851851852;77,24;63,28;0,37;2;2;0;0;0;0;2;0
16.05.2001;27,700001;58,05687052;58,16;83,32521164;2,516658031;93,5;102,73;0,47;2;2;0;2;2;0;2;0
17.05.2001;28,5;64,09733864;63,12;116,6062348;5,127255436;158,54;248,13;0,78;2;2;2;2;2;0;2;0
18.05.2001;29,799999;69,6917554;67,61;133,0848263;8,363632727;166,67;393,32;1,38;2;2;2;2;2;0;2;2
21.05.2001;29,860001;68,50531832;61,8;114,9931559;7,487400738;101,85;290,44;1,85;2;2;2;2;2;0;2;2
22.05.2001;30,5;74,46102431;66,19;113,9550149;10,70780801;119,34;288,7;2,37;2;2;2;2;2;2;2;2
23.05.2001;30,24;79,60990808;64,65;99,14015516;12,41635688;93,42;195,36;2,67;2;2;2;2;2;2;2;2
24.05.2001;30,76;82,40129447;64,73;100,4056728;14,69052946;106,58;184,1;3,01;2;2;2;2;2;2;2;2
25.05.2001;30,51;79,7770511;56,86;90,22962849;13,97086291;94,06;131,49;3,17;2;2;2;2;2;2;2;2
29.05.2001;30,75;83,3333254;56,08;89,14952011;15,8192134;99,76;121,73;3,31;2;2;2;2;2;2;2;2
30.05.2001;30,690001;80,56042032;46,22;84,17738482;12,83088188;98,18;100,99;3,37;0;0;2;2;2;2;2;2
31.05.2001;30,280001;78,90224338;42,83;75,21497668;12,52322928;87,53;70,63;3,27;1;0;2;0;2;2;2;2
1.06.2001;29,709999;67,68400939;30,68;64,60866726;7,10165465;67,79;38,93;3;1;1;2;0;0;0;2;2
4.06.2001;29,23;62,25165563;29,36;55,31369157;5,333333333;53,07;12,99;2,62;1;1;2;0;0;0;2;0
5.06.2001;29,41;65,99664992;34,76;56,43398833;6,945454545;58,59;16,55;2,34;1;1;2;0;0;0;2;2
6.06.2001;29,700001;66,50165017;38,5;59,51767237;7,220216346;65,36;26,21;2,18;1;1;2;0;0;0;2;2
7.06.2001;29,889999;62,75228674;35,75;61,25740805;4,877189474;61,5;32,58;2,07;1;1;2;0;0;0;2;0
8.06.2001;29,450001;46,18738396;23,89;49,51718111;-1,174489972;14,38;-3,54;1,85;1;1;0;0;1;0;0;0
11.06.2001;29,91;50,50099249;33,32;58,20975456;0,167444737;44,44;25,26;1,78;1;1;0;0;0;0;0;0
12.06.2001;29,809999;42,24717455;31,91;53,40867799;-2,262298361;37,91;9,83;1,68;1;1;0;0;0;0;1;0
13.06.2001;30;47,26027272;40,95;56,18479693;-0,793650794;50,33;20,38;1,63;1;1;0;0;0;0;0;0
14.06.2001;29,959999;39,74357429;41,85;51,18208644;-2,600783485;47,71;1,83;1,56;1;1;1;0;0;0;1;0
15.06.2001;28,67;31,37651068;39,51;-9,747896916;-6,030809571;-36,84;-228,84;1,14;1;1;1;1;1;0;1;1
18.06.2001;28,5;26,8993745;41,94;-5,286070847;-7,317073171;-8,17;-219,66;0,75;1;1;1;1;1;1;1;1
19.06.2001;28,200001;25,63599829;45,72;-4,77401562;-8,11339172;-13,7;-218,21;0,36;0;0;1;1;1;1;1;1
20.06.2001;28,219999;28,17792642;54,98;3,75667886;-6,80317679;0,96;-175,97;0,05;0;0;1;1;1;1;1;1
21.06.2001;28,639999;38,29320126;67,6;20,50172245;-3,601481104;24,44;-103,2;-0,08;2;2;1;0;0;0;1;0
22.06.2001;28,120001;37,96094701;67,55;9,418694105;-3,797464933;-4,44;-141,15;-0,32;2;2;1;1;1;0;1;0
25.06.2001;27,799999;33,05260321;63,5;6,131760966;-5,47433186;-17,02;-152,2;-0,6;2;0;1;1;1;0;1;1
26.06.2001;27,540001;27,11860529;58,55;4,479166322;-7,272727028;-11,82;-153,23;-0,88;2;0;1;1;1;1;1;1
27.06.2001;27,51;23,90349112;57,02;8,156815452;-7,962526195;-1,22;-134,06;-1,11;2;0;1;1;1;1;1;1
28.06.2001;27,68;29,37060329;63,28;16,45546132;-6,010189949;6,83;-103,44;-1,22;2;0;1;1;1;1;1;1
29.06.2001;27,059999;17,97750966;51,64;6,057960362;-9,528589101;-18,07;-140,84;-1,48;0;0;1;1;1;1;1;1
2.07.2001;27,4;24,30704143;57,36;18,64321991;-8,084532307;11,56;-98,29;-1,56;2;0;1;1;1;1;1;1
3.07.2001;27,24;20,38625338;53,81;18,39908915;-9,2;6,12;-100,89;-1,66;0;0;1;1;1;1;1;1
5.07.2001;27,059999;19,79165408;51,76;17,72985727;-9,679573087;0;-104,92;-1,77;0;0;1;1;1;1;1;1
6.07.2001;26,549999;23,6318218;61,62;10,32238315;-7,394492501;-31,68;-134,35;-1,98;2;0;1;1;1;1;1;1
9.07.2001;26,57;25,06459948;62,81;15,0211053;-6,771929825;0,96;-121,64;-2,13;2;0;1;1;1;1;1;1
10.07.2001;26,9;33,33332479;66,51;24,81538507;-4,609932461;16,75;-86,24;-2,12;2;0;1;0;1;0;1;1
11.07.2001;26,639999;30,91789283;60,55;20,82959852;-5,598866251;4,31;-101,6;-2,17;2;0;1;0;1;0;1;1
12.07.2001;27;29,90199767;57,33;31,28196463;-5,726253692;21,53;-64,33;-2,07;2;0;1;0;0;1;1;1
13.07.2001;27,65;44,41804966;68,77;54,466783;-1,671411747;70,06;11,82;-1,79;2;2;0;0;0;0;1;0
16.07.2001;27,629999;47,82609029;68,01;56,0844334;-0,611510813;86,4;17,12;-1,55;2;2;0;0;2;0;0;0
17.07.2001;27,719999;52,40638523;68,27;62,09384673;0,653587485;103,54;36,57;-1,32;2;2;0;0;2;0;0;0
18.07.2001;27,700001;52,54692688;64,24;62,79797678;0,690661578;98,29;39,22;-1,13;2;2;0;0;2;0;0;0
19.07.2001;27,67;49,86072447;57,98;63,31932521;-0,036127168;95,73;41,09;-0,98;2;2;0;0;2;0;0;0
20.07.2001;27,52;57,37179908;59,16;60,39838459;1,699929848;82,91;29,51;-0,89;2;2;0;0;2;0;2;0
23.07.2001;27,77;56,1056025;52,42;77,09905892;1,350364964;104,27;80,94;-0,74;0;0;0;0;2;0;2;0
24.07.2001;28,389999;66,47561621;57,72;105,8103726;4,221729075;150,82;190,39;-0,43;2;2;2;2;2;0;2;2
25.07.2001;29,299999;76,54027178;64,19;123,7252929;8,277901267;149,46;309,95;0,07;2;2;2;2;2;2;2;2
26.07.2001;28,93;79,16667177;58,57;100,1010391;8,96422256;86,55;195;0,36;2;2;2;2;2;2;2;2
27.07.2001;28,639999;73,79308648;49,36;86,18913494;7,790737674;75,82;131,32;0,5;0;0;2;2;0;2;2;2
30.07.2001;28,9;73,36447506;45,3;89,46079342;7,434944238;84,96;143,87;0,67;0;0;2;2;2;2;2;2
31.07.2001;29,139999;79,342723;47,57;91,1517398;9,384384737;93,98;147,91;0,87;0;0;2;2;2;2;2;2
1.08.2001;29,379999;78,74395622;42,97;91,99509381;8,814811111;103,48;145,12;1,08;1;0;2;2;2;2;2;2
2.08.2001;29,15;70,16130116;31,04;82,15386316;5,424954792;87,63;101,83;1,16;1;0;2;2;2;2;2;2
3.08.2001;29,01;67,96877706;30,62;76,07611559;4,994574918;80,11;77,69;1,18;1;1;2;0;2;0;2;2
