Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
15.08.2017;207,179993;82,26441575;77,01;59,00631367;4,094857077;94,55;27,14;-0,13;2;2;2;0;2;2;2;2
16.08.2017;207,919998;81,86231504;72,16;65,60699032;3,934013938;103,4;48,57;-0,06;2;2;2;0;2;2;2;2
17.08.2017;205,350006;69,29406076;57,54;51,43089011;2,818949015;68,66;2,46;-0,1;2;2;2;0;0;0;2;2
18.08.2017;203,529999;57,88770124;44,17;40,53722383;1,173137656;34,96;-31,09;-0,21;1;1;0;0;0;0;2;0
21.08.2017;204,550003;54,90339523;36,52;50,3630976;0,674283909;28,9;-0,83;-0,25;1;1;0;0;0;0;0;0
22.08.2017;205,460007;50,19764021;31,43;55,73194035;0,024343021;43,96;15,92;-0,24;1;1;0;0;0;0;0;0
23.08.2017;202,669998;31,2925637;17,29;26,85893968;-2,384161988;-19,59;-80,09;-0,34;1;1;1;0;1;0;1;1
24.08.2017;202,119995;29,89095514;20,41;18,11082068;-2,663134678;-10,48;-112,53;-0,44;1;1;1;1;1;1;1;1
25.08.2017;202,130005;30,40598309;27,08;13,10613802;-2,55977485;0,17;-127,61;-0,51;1;1;1;1;1;0;1;1
28.08.2017;202,460007;34,5766369;35,16;14,30177397;-1,923163365;5,86;-120,79;-0,54;1;1;1;1;1;0;1;1
29.08.2017;202,919998;36,59642133;40,35;20,46502363;-1,724136996;13,79;-98,62;-0,55;1;1;1;0;1;0;1;0
30.08.2017;203,690002;40,79714453;45,64;31,43023009;-1,231631697;27,07;-58,41;-0,51;0;0;0;0;0;0;1;0
31.08.2017;204,320007;44,14673953;49,39;40,84330946;-0,805898161;37,93;-28,82;-0,46;0;0;0;0;0;0;1;0
1.09.2017;203,559998;35,94101925;45,28;33,22684282;-1,837294253;24,83;-51,83;-0,44;0;0;1;0;0;0;1;0
5.09.2017;200,979996;30,55213702;42,28;5,732702261;-2,992565503;-19,66;-145,58;-0,52;1;1;1;1;1;0;1;1
6.09.2017;202,050003;31,96073349;47,07;22,21861097;-2,823198854;15,42;-89,25;-0,54;0;0;1;0;1;0;1;1
7.09.2017;204,460007;47,2377541;62,08;53,3647614;-0,43340588;77,68;8,33;-0,45;2;2;0;0;0;0;0;0
8.09.2017;205,690002;56,95875058;71,77;69,6379736;1,061270088;105,13;60,83;-0,33;2;2;0;0;2;0;2;0
11.09.2017;209,559998;63,63631959;75,03;108,2540084;2,449276425;182,17;215,65;-0,07;2;2;2;2;2;0;2;0
12.09.2017;209,639999;61,91557282;68,48;103,1550564;2,034455299;100,93;199,11;0,13;2;2;2;2;2;0;2;0
13.09.2017;209,490005;72,8858942;70,2;97,0801774;3,365079719;98,27;174,41;0,27;2;2;2;2;2;2;2;2
14.09.2017;211,429993;78,57579321;69,94;107,0092849;4,606173674;120,67;226,06;0,46;2;2;2;2;2;2;2;2
15.09.2017;213,350006;80,82415994;68,45;108,9360192;5,550883452;118,37;228,06;0,68;2;2;2;2;2;2;2;2
18.09.2017;213,759995;80,90806684;61,94;101,6447079;5,581343282;103,31;184,74;0,85;2;2;2;2;2;2;2;2
19.09.2017;213,559998;79,52274594;53,88;93,70271185;5,243445745;98,44;143,77;0,97;0;0;2;2;2;2;2;2
20.09.2017;210,509995;66,79800983;41,14;73,92411078;3,348221775;74,57;69,35;0,94;1;1;2;0;0;0;2;2
21.09.2017;210,440002;65,50151416;38,53;71,33992142;2,995298938;74,02;59,96;0,9;1;1;2;0;0;0;2;2
22.09.2017;210,759995;68,65286613;40,18;70,9761284;3,537039237;76,53;58,29;0,87;1;1;2;0;0;0;2;2
25.09.2017;210,729996;79,10452626;44,73;68,76188444;4,851229075;76,29;51,81;0,83;1;0;2;0;0;2;2;2
26.09.2017;211,029999;78,09766578;40,74;68,50934455;4,444442399;76,69;51,8;0,81;1;0;2;0;0;2;2;2
27.09.2017;209,479996;66,60052896;28,73;57,35248845;2,455242506;53,98;19,76;0,72;1;1;2;0;0;0;2;2
